1100

d(1	5	7	4	200000.0)
d(2	14	24	4	200000.0)
d(3	12	14	1	200000.0)
d(4	24	24	4	200000.0)
d(5	1	13	4	200000.0)
d(6	18	23	4	200000.0)
d(7	9	20	1	200000.0)
d(8	15	24	2	200000.0)
d(9	9	24	2	200000.0)
d(10	8	10	1	200000.0)
d(11	18	19	3	200000.0)
d(12	8	19	2	200000.0)
d(13	16	22	1	200000.0)
d(14	4	9	4	200000.0)
d(15	21	24	4	200000.0)
d(16	1	20	3	200000.0)
d(17	1	23	5	200000.0)
d(18	17	22	4	200000.0)
d(19	13	13	3	200000.0)
d(20	5	20	1	200000.0)
d(21	22	24	3	200000.0)
d(22	24	24	1	200000.0)
d(23	11	24	1	200000.0)
d(24	3	20	5	200000.0)
d(25	6	6	5	200000.0)
d(26	22	23	1	200000.0)
d(27	23	23	4	200000.0)
d(28	16	17	5	200000.0)
d(29	3	11	1	200000.0)
d(30	3	20	1	200000.0)
d(31	4	19	1	200000.0)
d(32	10	11	4	200000.0)
d(33	1	8	1	200000.0)
d(34	21	24	2	200000.0)
d(35	5	11	3	200000.0)
d(36	15	15	5	200000.0)
d(37	12	12	1	200000.0)
d(38	20	24	2	200000.0)
d(39	12	18	2	200000.0)
d(40	7	10	2	200000.0)
d(41	23	24	2	200000.0)
d(42	7	13	5	200000.0)
d(43	19	19	1	200000.0)
d(44	6	6	4	200000.0)
d(45	21	21	3	200000.0)
d(46	8	9	2	200000.0)
d(47	20	21	3	200000.0)
d(48	9	21	2	200000.0)
d(49	9	16	5	200000.0)
d(50	6	9	5	200000.0)
d(51	4	11	3	200000.0)
d(52	16	18	5	200000.0)
d(53	11	14	4	200000.0)
d(54	13	17	2	200000.0)
d(55	11	14	3	200000.0)
d(56	12	13	1	200000.0)
d(57	10	18	1	200000.0)
d(58	24	24	1	200000.0)
d(59	8	12	1	200000.0)
d(60	10	14	2	200000.0)
d(61	2	2	2	200000.0)
d(62	18	21	4	200000.0)
d(63	4	24	3	200000.0)
d(64	2	17	4	200000.0)
d(65	9	19	1	200000.0)
d(66	12	20	5	200000.0)
d(67	4	22	2	200000.0)
d(68	7	16	4	200000.0)
d(69	12	19	4	200000.0)
d(70	13	23	5	200000.0)
d(71	24	24	3	200000.0)
d(72	11	15	5	200000.0)
d(73	1	12	1	200000.0)
d(74	3	4	3	200000.0)
d(75	13	22	4	200000.0)
d(76	21	24	4	200000.0)
d(77	1	19	2	200000.0)
d(78	24	24	2	200000.0)
d(79	11	13	5	200000.0)
d(80	9	20	4	200000.0)
d(81	14	22	2	200000.0)
d(82	9	23	2	200000.0)
d(83	11	23	5	200000.0)
d(84	1	16	5	200000.0)
d(85	4	9	3	200000.0)
d(86	7	16	5	200000.0)
d(87	4	9	5	200000.0)
d(88	24	24	2	200000.0)
d(89	22	22	2	200000.0)
d(90	22	23	4	200000.0)
d(91	4	9	1	200000.0)
d(92	18	24	3	200000.0)
d(93	10	15	2	200000.0)
d(94	1	7	5	200000.0)
d(95	16	21	2	200000.0)
d(96	21	24	1	200000.0)
d(97	3	10	4	200000.0)
d(98	16	22	1	200000.0)
d(99	10	19	5	200000.0)
d(100	6	11	1	200000.0)
d(101	4	21	2	200000.0)
d(102	2	18	2	200000.0)
d(103	22	24	4	200000.0)
d(104	17	24	1	200000.0)
d(105	10	16	2	200000.0)
d(106	13	21	1	200000.0)
d(107	10	19	2	200000.0)
d(108	3	20	3	200000.0)
d(109	6	20	1	200000.0)
d(110	2	10	3	200000.0)
d(111	2	4	1	200000.0)
d(112	4	16	4	200000.0)
d(113	2	2	4	200000.0)
d(114	3	17	2	200000.0)
d(115	13	17	2	200000.0)
d(116	22	24	1	200000.0)
d(117	5	7	2	200000.0)
