800

d(1	16	18	1	200000.0)
d(2	16	21	5	200000.0)
d(3	24	24	2	200000.0)
d(4	21	22	3	200000.0)
d(5	1	23	4	200000.0)
d(6	6	20	4	200000.0)
d(7	8	17	3	200000.0)
d(8	5	6	3	200000.0)
d(9	5	22	3	200000.0)
d(10	21	24	2	200000.0)
d(11	10	22	4	200000.0)
d(12	2	13	1	200000.0)
d(13	6	8	2	200000.0)
d(14	19	20	1	200000.0)
d(15	19	24	3	200000.0)
d(16	5	23	2	200000.0)
d(17	3	7	4	200000.0)
d(18	11	15	3	200000.0)
d(19	2	17	3	200000.0)
d(20	18	21	2	200000.0)
d(21	18	20	3	200000.0)
d(22	16	20	3	200000.0)
d(23	16	17	4	200000.0)
d(24	23	24	5	200000.0)
d(25	7	19	3	200000.0)
d(26	17	18	3	200000.0)
d(27	3	13	2	200000.0)
d(28	7	9	4	200000.0)
d(29	13	24	1	200000.0)
d(30	16	16	5	200000.0)
d(31	6	18	4	200000.0)
d(32	5	18	4	200000.0)
d(33	21	21	4	200000.0)
d(34	24	24	1	200000.0)
d(35	6	15	5	200000.0)
d(36	21	22	3	200000.0)
d(37	3	6	3	200000.0)
d(38	3	9	5	200000.0)
d(39	20	24	3	200000.0)
d(40	14	22	5	200000.0)
d(41	21	24	2	200000.0)
d(42	2	21	1	200000.0)
d(43	23	24	3	200000.0)
d(44	16	24	2	200000.0)
d(45	19	23	1	200000.0)
d(46	1	5	3	200000.0)
d(47	1	18	1	200000.0)
d(48	22	22	1	200000.0)
d(49	21	22	3	200000.0)
d(50	1	4	2	200000.0)
d(51	3	13	3	200000.0)
d(52	22	24	5	200000.0)
d(53	6	11	5	200000.0)
d(54	9	23	1	200000.0)
d(55	9	16	2	200000.0)
d(56	13	18	1	200000.0)
d(57	15	22	2	200000.0)
d(58	10	24	3	200000.0)
d(59	8	12	4	200000.0)
d(60	6	19	5	200000.0)
d(61	13	23	4	200000.0)
d(62	18	20	5	200000.0)
d(63	5	14	4	200000.0)
d(64	3	17	1	200000.0)
d(65	20	21	5	200000.0)
d(66	2	8	5	200000.0)
d(67	21	22	3	200000.0)
d(68	24	24	2	200000.0)
d(69	18	24	3	200000.0)
d(70	8	13	2	200000.0)
d(71	24	24	1	200000.0)
d(72	17	24	1	200000.0)
d(73	4	24	4	200000.0)
d(74	3	10	3	200000.0)
d(75	22	24	1	200000.0)
d(76	19	22	5	200000.0)
d(77	18	22	1	200000.0)
d(78	18	19	5	200000.0)
d(79	14	14	2	200000.0)
d(80	21	24	4	200000.0)
d(81	2	6	3	200000.0)
d(82	17	20	3	200000.0)
d(83	16	16	1	200000.0)
d(84	13	22	5	200000.0)
d(85	19	23	1	200000.0)
d(86	22	23	1	200000.0)
d(87	24	24	5	200000.0)
d(88	14	15	1	200000.0)
d(89	10	21	4	200000.0)
d(90	5	21	4	200000.0)
d(91	5	19	1	200000.0)
d(92	7	14	4	200000.0)
d(93	12	23	2	200000.0)
d(94	14	14	3	200000.0)
d(95	14	18	4	200000.0)
d(96	5	19	2	200000.0)
d(97	9	24	5	200000.0)
d(98	1	19	3	200000.0)
d(99	14	22	5	200000.0)
d(100	4	20	1	200000.0)
d(101	5	16	4	200000.0)
d(102	23	24	5	200000.0)
d(103	4	8	1	200000.0)
d(104	8	14	3	200000.0)
d(105	13	15	2	200000.0)
d(106	15	17	5	200000.0)
d(107	24	24	5	200000.0)
d(108	10	13	4	200000.0)
d(109	7	11	2	200000.0)
d(110	14	21	2	200000.0)
d(111	18	19	3	200000.0)
d(112	14	20	2	200000.0)
d(113	9	18	1	200000.0)
d(114	3	19	2	200000.0)
d(115	20	24	3	200000.0)
d(116	21	21	5	200000.0)
d(117	18	19	5	200000.0)
d(118	12	12	5	200000.0)
d(119	18	22	3	200000.0)
d(120	4	21	3	200000.0)
d(121	15	20	3	200000.0)
d(122	4	12	4	200000.0)
d(123	4	10	2	200000.0)
d(124	8	15	1	200000.0)
d(125	23	23	4	200000.0)
d(126	5	12	4	200000.0)
d(127	1	13	2	200000.0)
d(128	19	23	3	200000.0)
d(129	6	9	5	200000.0)
d(130	2	19	4	200000.0)
d(131	16	23	1	200000.0)
d(132	19	24	4	200000.0)
d(133	18	21	4	200000.0)
d(134	6	15	5	200000.0)
d(135	4	5	2	200000.0)
d(136	5	23	5	200000.0)
d(137	23	24	1	200000.0)
d(138	15	24	5	200000.0)
d(139	20	24	1	200000.0)
d(140	13	22	5	200000.0)
d(141	18	24	3	200000.0)
d(142	19	22	1	200000.0)
d(143	22	23	2	200000.0)
d(144	5	22	2	200000.0)
d(145	23	23	5	200000.0)
d(146	11	24	2	200000.0)
d(147	14	17	3	200000.0)
d(148	7	21	4	200000.0)
d(149	4	23	1	200000.0)
d(150	9	9	2	200000.0)
d(151	21	24	1	200000.0)
d(152	1	7	4	200000.0)
d(153	5	12	1	200000.0)
d(154	1	13	3	200000.0)
d(155	11	23	5	200000.0)
d(156	6	11	3	200000.0)
d(157	18	19	4	200000.0)
d(158	24	24	1	200000.0)
d(159	8	15	3	200000.0)
d(160	8	10	2	200000.0)
d(161	22	24	5	200000.0)
d(162	17	21	2	200000.0)
d(163	1	18	4	200000.0)
d(164	7	23	2	200000.0)
d(165	12	24	4	200000.0)
d(166	15	17	5	200000.0)
d(167	11	23	4	200000.0)
d(168	5	12	4	200000.0)
d(169	8	12	3	200000.0)
d(170	10	19	2	200000.0)
d(171	9	20	5	200000.0)
d(172	19	19	5	200000.0)
d(173	23	23	2	200000.0)
d(174	16	16	2	200000.0)
d(175	5	8	3	200000.0)
d(176	23	24	3	200000.0)
d(177	5	23	4	200000.0)
d(178	10	15	2	200000.0)
d(179	24	24	4	200000.0)
d(180	10	24	2	200000.0)
d(181	23	23	5	200000.0)
d(182	23	23	4	200000.0)
d(183	3	18	5	200000.0)
d(184	11	24	5	200000.0)
d(185	2	9	2	200000.0)
d(186	5	10	2	200000.0)
d(187	7	11	5	200000.0)
d(188	5	19	3	200000.0)
d(189	2	12	5	200000.0)
d(190	17	20	4	200000.0)
d(191	19	23	3	200000.0)
d(192	21	23	2	200000.0)
d(193	15	22	5	200000.0)
d(194	9	16	1	200000.0)
d(195	10	11	3	200000.0)
d(196	8	8	2	200000.0)
d(197	12	18	2	200000.0)
d(198	11	19	4	200000.0)
d(199	5	8	4	200000.0)
d(200	23	23	3	200000.0)
d(201	8	17	4	200000.0)
d(202	20	20	3	200000.0)
d(203	20	24	5	200000.0)
d(204	13	14	4	200000.0)
d(205	6	17	4	200000.0)
d(206	12	16	2	200000.0)
d(207	20	24	5	200000.0)
d(208	22	24	5	200000.0)
d(209	9	15	4	200000.0)
d(210	23	23	2	200000.0)
d(211	9	14	3	200000.0)
d(212	18	23	4	200000.0)
d(213	10	23	2	200000.0)
d(214	14	17	3	200000.0)
d(215	11	22	1	200000.0)
d(216	2	15	3	200000.0)
d(217	11	24	3	200000.0)
d(218	4	15	4	200000.0)
d(219	17	20	1	200000.0)
d(220	16	21	3	200000.0)
d(221	9	11	1	200000.0)
d(222	17	24	5	200000.0)
d(223	7	20	3	200000.0)
d(224	23	24	1	200000.0)
d(225	19	23	1	200000.0)
d(226	14	16	5	200000.0)
d(227	14	18	2	200000.0)
d(228	12	24	2	200000.0)
d(229	11	18	5	200000.0)
d(230	15	18	3	200000.0)
d(231	7	24	4	200000.0)
d(232	23	24	3	200000.0)
d(233	6	24	5	200000.0)
d(234	12	23	4	200000.0)
d(235	17	18	1	200000.0)
d(236	24	24	2	200000.0)
d(237	1	20	5	200000.0)
d(238	17	18	3	200000.0)
d(239	20	21	3	200000.0)
d(240	15	20	5	200000.0)
d(241	22	24	3	200000.0)
d(242	17	21	5	200000.0)
d(243	9	24	1	200000.0)
d(244	16	17	2	200000.0)
d(245	9	23	4	200000.0)
d(246	6	22	1	200000.0)
d(247	13	23	5	200000.0)
d(248	21	23	1	200000.0)
d(249	15	17	4	200000.0)
d(250	11	19	1	200000.0)
d(251	17	20	3	200000.0)
d(252	11	11	4	200000.0)
d(253	12	20	5	200000.0)
d(254	17	20	1	200000.0)
d(255	24	24	3	200000.0)
d(256	9	23	3	200000.0)
