700

d(1	1	4	4	200000.0)
d(2	19	22	5	200000.0)
d(3	16	22	4	200000.0)
d(4	7	17	1	200000.0)
d(5	2	11	2	200000.0)
d(6	7	21	5	200000.0)
d(7	23	24	4	200000.0)
d(8	9	20	1	200000.0)
d(9	10	10	1	200000.0)
d(10	24	24	1	200000.0)
d(11	1	3	3	200000.0)
d(12	2	14	3	200000.0)
d(13	8	12	1	200000.0)
d(14	5	16	5	200000.0)
d(15	20	23	5	200000.0)
d(16	3	10	3	200000.0)
d(17	22	22	3	200000.0)
d(18	24	24	1	200000.0)
d(19	18	21	5	200000.0)
d(20	21	23	4	200000.0)
d(21	4	12	4	200000.0)
d(22	2	20	3	200000.0)
d(23	1	19	5	200000.0)
d(24	3	22	3	200000.0)
d(25	6	16	3	200000.0)
d(26	12	24	4	200000.0)
d(27	12	21	3	200000.0)
d(28	13	15	5	200000.0)
d(29	3	10	5	200000.0)
d(30	6	20	4	200000.0)
d(31	7	10	1	200000.0)
d(32	12	19	1	200000.0)
d(33	22	23	2	200000.0)
d(34	15	22	3	200000.0)
d(35	4	6	3	200000.0)
d(36	12	21	3	200000.0)
d(37	16	18	2	200000.0)
d(38	11	17	1	200000.0)
d(39	10	15	5	200000.0)
d(40	7	8	3	200000.0)
d(41	2	18	1	200000.0)
d(42	15	22	2	200000.0)
d(43	10	19	1	200000.0)
d(44	24	24	3	200000.0)
d(45	6	8	2	200000.0)
d(46	20	22	3	200000.0)
d(47	6	14	4	200000.0)
d(48	9	22	4	200000.0)
d(49	22	22	1	200000.0)
d(50	12	18	3	200000.0)
d(51	13	14	4	200000.0)
d(52	7	10	2	200000.0)
d(53	20	24	1	200000.0)
d(54	2	23	5	200000.0)
d(55	6	8	4	200000.0)
d(56	22	22	3	200000.0)
d(57	23	24	5	200000.0)
d(58	24	24	5	200000.0)
d(59	9	17	5	200000.0)
d(60	14	22	2	200000.0)
d(61	22	23	1	200000.0)
d(62	1	14	5	200000.0)
d(63	13	20	4	200000.0)
d(64	6	22	2	200000.0)
d(65	19	21	2	200000.0)
d(66	1	20	5	200000.0)
d(67	7	16	4	200000.0)
d(68	20	22	3	200000.0)
d(69	21	22	3	200000.0)
d(70	1	9	3	200000.0)
d(71	6	21	2	200000.0)
d(72	23	24	1	200000.0)
d(73	9	10	3	200000.0)
d(74	20	21	4	200000.0)
d(75	5	15	2	200000.0)
d(76	7	11	4	200000.0)
d(77	2	18	1	200000.0)
