180

d(1	21	21	4	200000.0)
d(2	3	14	1	200000.0)
d(3	10	20	4	200000.0)
d(4	23	24	3	200000.0)
d(5	13	22	4	200000.0)
d(6	24	24	4	200000.0)
d(7	22	24	2	200000.0)
d(8	11	19	5	200000.0)
d(9	22	23	4	200000.0)
d(10	11	17	1	200000.0)
d(11	8	11	3	200000.0)
d(12	2	11	4	200000.0)
d(13	14	23	3	200000.0)
d(14	10	13	5	200000.0)
d(15	19	22	1	200000.0)
d(16	24	24	5	200000.0)
d(17	4	21	5	200000.0)
d(18	3	5	5	200000.0)
d(19	23	24	2	200000.0)
d(20	20	24	1	200000.0)
d(21	24	24	2	200000.0)
d(22	1	2	1	200000.0)
d(23	11	19	3	200000.0)
d(24	21	22	4	200000.0)
d(25	8	23	3	200000.0)
d(26	20	24	1	200000.0)
d(27	11	18	2	200000.0)
d(28	11	12	3	200000.0)
d(29	15	17	2	200000.0)
d(30	23	23	4	200000.0)
d(31	8	11	5	200000.0)
d(32	24	24	3	200000.0)
d(33	6	21	4	200000.0)
d(34	10	20	4	200000.0)
d(35	21	23	5	200000.0)
d(36	15	15	2	200000.0)
d(37	9	24	1	200000.0)
d(38	12	21	2	200000.0)
d(39	6	7	4	200000.0)
d(40	9	24	5	200000.0)
d(41	1	14	2	200000.0)
d(42	4	6	4	200000.0)
d(43	3	3	4	200000.0)
d(44	19	20	2	200000.0)
d(45	4	4	1	200000.0)
d(46	11	13	1	200000.0)
d(47	3	13	4	200000.0)
d(48	10	21	3	200000.0)
d(49	23	23	3	200000.0)
d(50	11	17	1	200000.0)
d(51	6	21	5	200000.0)
d(52	2	9	1	200000.0)
d(53	14	24	3	200000.0)
d(54	13	19	3	200000.0)
d(55	4	13	5	200000.0)
d(56	2	22	2	200000.0)
d(57	16	16	5	200000.0)
d(58	15	20	3	200000.0)
d(59	15	22	2	200000.0)
d(60	6	12	5	200000.0)
d(61	19	24	1	200000.0)
d(62	4	13	2	200000.0)
d(63	5	16	5	200000.0)
d(64	4	23	5	200000.0)
d(65	13	23	2	200000.0)
d(66	17	21	5	200000.0)
d(67	13	16	3	200000.0)
d(68	23	23	2	200000.0)
d(69	4	20	4	200000.0)
d(70	14	16	4	200000.0)
d(71	4	17	1	200000.0)
d(72	23	24	2	200000.0)
d(73	1	16	2	200000.0)
d(74	16	18	1	200000.0)
d(75	22	24	1	200000.0)
d(76	3	15	2	200000.0)
d(77	12	12	5	200000.0)
d(78	12	13	1	200000.0)
d(79	13	21	2	200000.0)
d(80	10	10	1	200000.0)
d(81	24	24	2	200000.0)
d(82	3	14	1	200000.0)
d(83	22	24	2	200000.0)
d(84	18	24	1	200000.0)
d(85	8	16	5	200000.0)
d(86	12	15	1	200000.0)
d(87	19	22	2	200000.0)
d(88	8	23	4	200000.0)
d(89	12	23	1	200000.0)
d(90	10	15	5	200000.0)
d(91	5	7	3	200000.0)
d(92	6	14	5	200000.0)
d(93	22	24	4	200000.0)
d(94	16	24	4	200000.0)
d(95	17	17	5	200000.0)
d(96	15	19	5	200000.0)
d(97	6	10	1	200000.0)
d(98	5	12	3	200000.0)
d(99	2	3	4	200000.0)
d(100	19	22	2	200000.0)
d(101	12	13	3	200000.0)
d(102	14	16	1	200000.0)
d(103	4	23	5	200000.0)
d(104	3	4	4	200000.0)
d(105	22	23	3	200000.0)
d(106	1	14	3	200000.0)
d(107	22	22	5	200000.0)
d(108	22	24	4	200000.0)
d(109	15	22	5	200000.0)
d(110	24	24	4	200000.0)
d(111	15	16	2	200000.0)
d(112	17	22	3	200000.0)
d(113	14	22	3	200000.0)
d(114	12	13	4	200000.0)
d(115	18	19	3	200000.0)
d(116	18	24	3	200000.0)
d(117	16	20	1	200000.0)
d(118	4	14	5	200000.0)
d(119	15	19	5	200000.0)
d(120	17	23	1	200000.0)
d(121	6	19	3	200000.0)
d(122	18	24	5	200000.0)
d(123	10	16	1	200000.0)
d(124	3	17	5	200000.0)
d(125	15	18	2	200000.0)
d(126	1	21	1	200000.0)
d(127	17	24	1	200000.0)
d(128	2	12	1	200000.0)
d(129	22	24	5	200000.0)
d(130	14	17	5	200000.0)
d(131	17	17	2	200000.0)
d(132	4	18	3	200000.0)
d(133	15	21	1	200000.0)
d(134	15	20	2	200000.0)
d(135	10	24	2	200000.0)
d(136	8	15	3	200000.0)
d(137	8	15	3	200000.0)
d(138	9	12	3	200000.0)
d(139	6	19	1	200000.0)
d(140	5	10	4	200000.0)
d(141	2	19	2	200000.0)
d(142	20	23	5	200000.0)
d(143	9	10	3	200000.0)
d(144	3	13	2	200000.0)
d(145	13	24	2	200000.0)
d(146	23	24	3	200000.0)
d(147	1	6	2	200000.0)
d(148	20	20	3	200000.0)
d(149	6	22	1	200000.0)
d(150	20	21	5	200000.0)
d(151	16	17	1	200000.0)
d(152	19	22	5	200000.0)
