120

d(1	7	13	4	200000.0)
d(2	1	21	2	200000.0)
d(3	14	23	2	200000.0)
d(4	11	21	5	200000.0)
d(5	16	19	3	200000.0)
d(6	23	23	5	200000.0)
d(7	13	16	5	200000.0)
d(8	4	9	4	200000.0)
d(9	5	7	5	200000.0)
d(10	10	18	4	200000.0)
d(11	18	21	2	200000.0)
d(12	18	18	1	200000.0)
d(13	16	17	2	200000.0)
d(14	9	13	1	200000.0)
d(15	11	13	4	200000.0)
d(16	14	21	3	200000.0)
d(17	5	9	2	200000.0)
d(18	24	24	2	200000.0)
d(19	13	22	3	200000.0)
d(20	13	21	1	200000.0)
d(21	16	19	1	200000.0)
d(22	1	3	5	200000.0)
d(23	2	14	4	200000.0)
d(24	18	21	5	200000.0)
d(25	16	24	2	200000.0)
d(26	2	12	4	200000.0)
d(27	24	24	5	200000.0)
d(28	15	20	5	200000.0)
d(29	9	16	5	200000.0)
d(30	19	19	2	200000.0)
d(31	12	20	1	200000.0)
d(32	24	24	5	200000.0)
d(33	12	14	4	200000.0)
d(34	20	22	2	200000.0)
d(35	11	16	1	200000.0)
d(36	22	24	3	200000.0)
d(37	3	14	4	200000.0)
d(38	13	19	3	200000.0)
d(39	12	12	3	200000.0)
d(40	2	7	5	200000.0)
d(41	2	5	3	200000.0)
d(42	10	23	3	200000.0)
d(43	9	9	2	200000.0)
d(44	17	24	5	200000.0)
d(45	2	9	5	200000.0)
d(46	22	24	2	200000.0)
d(47	1	24	3	200000.0)
d(48	8	23	2	200000.0)
d(49	10	23	4	200000.0)
d(50	13	22	4	200000.0)
d(51	5	21	1	200000.0)
d(52	1	6	2	200000.0)
d(53	5	23	1	200000.0)
d(54	18	21	4	200000.0)
d(55	1	7	4	200000.0)
d(56	6	11	2	200000.0)
d(57	2	7	4	200000.0)
d(58	20	21	5	200000.0)
d(59	8	12	4	200000.0)
d(60	18	20	2	200000.0)
d(61	12	17	4	200000.0)
d(62	15	24	5	200000.0)
d(63	16	18	2	200000.0)
d(64	14	18	4	200000.0)
d(65	8	18	1	200000.0)
d(66	4	15	4	200000.0)
d(67	10	18	5	200000.0)
d(68	6	8	5	200000.0)
d(69	4	23	3	200000.0)
d(70	23	24	3	200000.0)
d(71	22	24	4	200000.0)
d(72	23	24	4	200000.0)
d(73	15	23	2	200000.0)
d(74	3	18	4	200000.0)
d(75	4	22	3	200000.0)
d(76	23	23	3	200000.0)
d(77	6	14	1	200000.0)
d(78	12	24	2	200000.0)
d(79	7	17	1	200000.0)
d(80	22	23	3	200000.0)
d(81	3	10	2	200000.0)
d(82	6	19	5	200000.0)
d(83	11	16	1	200000.0)
d(84	8	19	5	200000.0)
d(85	8	18	2	200000.0)
d(86	16	19	3	200000.0)
d(87	14	15	1	200000.0)
d(88	18	20	5	200000.0)
d(89	20	20	4	200000.0)
d(90	13	21	3	200000.0)
d(91	1	8	4	200000.0)
d(92	9	15	4	200000.0)
d(93	19	22	4	200000.0)
d(94	4	19	3	200000.0)
d(95	12	14	5	200000.0)
d(96	22	22	4	200000.0)
d(97	7	9	1	200000.0)
d(98	18	23	2	200000.0)
d(99	4	16	4	200000.0)
d(100	20	23	3	200000.0)
d(101	16	19	3	200000.0)
d(102	20	24	1	200000.0)
d(103	7	10	3	200000.0)
d(104	1	24	5	200000.0)
d(105	20	24	3	200000.0)
d(106	1	20	1	200000.0)
d(107	20	21	4	200000.0)
d(108	17	18	2	200000.0)
d(109	12	14	1	200000.0)
d(110	1	20	2	200000.0)
d(111	24	24	2	200000.0)
d(112	14	15	3	200000.0)
d(113	4	21	3	200000.0)
d(114	4	6	4	200000.0)
d(115	22	22	5	200000.0)
d(116	12	23	5	200000.0)
d(117	1	2	4	200000.0)
d(118	3	11	1	200000.0)
d(119	3	24	2	200000.0)
d(120	7	20	1	200000.0)
v(1	1	13	104	26	3)
v(1	2	14	88	28	3)
v(1	3	28	172	56	3)
v(1	4	19	27	38	3)
v(2	1	6	111	12	1)
v(2	2	8	85	16	1)
v(3	1	25	82	50	1)
v(3	2	1	29	2	1)
v(4	1	13	69	26	4)
v(4	2	5	165	10	3)
v(4	3	7	117	14	4)
v(4	4	21	39	42	4)
v(4	5	3	30	6	3)
v(5	1	22	99	44	2)
v(5	2	20	109	40	2)
v(5	3	13	162	26	2)
v(6	1	24	62	48	4)
v(6	2	14	55	28	4)
v(6	3	8	81	16	4)
v(6	4	22	70	44	4)
v(6	5	23	32	46	4)
v(7	1	9	148	18	4)
v(7	2	4	87	8	3)
v(7	3	28	184	56	4)
v(7	4	6	144	12	3)
v(7	5	6	68	12	4)
v(8	1	31	147	62	3)
v(8	2	13	125	26	3)
v(8	3	6	118	12	3)
v(8	4	21	55	42	3)
v(9	1	4	95	8	4)
v(9	2	9	161	18	3)
v(9	3	1	62	2	3)
v(9	4	3	78	6	4)
v(9	5	31	120	62	4)
v(10	1	1	158	2	2)
v(10	2	22	117	44	3)
v(10	3	2	46	4	3)
v(10	4	32	116	64	2)
v(11	1	18	127	36	0)
v(11	2	16	94	32	0)
v(12	1	5	61	10	0)
v(13	1	26	28	52	1)
v(13	2	20	72	40	1)
v(14	1	9	92	18	0)
v(15	1	22	90	44	3)
v(15	2	6	90	12	3)
v(15	3	12	51	24	2)
v(15	4	14	99	28	2)
v(16	1	18	23	36	2)
v(16	2	9	169	18	2)
v(16	3	12	164	24	2)
v(17	1	3	74	6	1)
v(17	2	29	47	58	1)
v(18	1	11	26	22	0)
v(18	2	23	97	46	0)
v(19	1	16	82	32	2)
v(19	2	9	70	18	1)
v(19	3	9	89	18	1)
v(20	1	13	20	26	0)
v(21	1	19	22	38	0)
v(22	1	10	56	20	4)
v(22	2	5	84	10	4)
v(22	3	3	106	6	4)
v(22	4	12	155	24	4)
v(22	5	16	144	32	4)
v(23	1	3	61	6	3)
v(23	2	26	136	52	3)
v(23	3	21	179	42	3)
v(23	4	17	127	34	3)
v(24	1	7	158	14	4)
v(24	2	18	156	36	4)
v(24	3	23	131	46	4)
v(24	4	5	119	10	4)
v(24	5	15	92	30	4)
v(25	1	27	87	54	1)
v(25	2	5	18	10	1)
v(26	1	23	82	46	3)
v(26	2	20	134	40	3)
v(26	3	2	114	4	3)
v(26	4	7	85	14	3)
v(27	1	31	130	62	4)
v(27	2	3	93	6	3)
v(27	3	4	164	8	3)
v(27	4	4	34	8	4)
v(27	5	29	147	58	2)
v(28	1	18	153	36	4)
v(28	2	9	43	18	4)
v(28	3	20	156	40	3)
v(28	4	19	175	38	4)
v(28	5	17	93	34	3)
v(29	1	1	114	2	4)
v(29	2	22	78	44	4)
v(29	3	16	120	32	4)
v(29	4	18	159	36	4)
v(29	5	5	93	10	4)
v(30	1	10	154	20	1)
v(30	2	19	154	38	1)
v(31	1	7	131	14	0)
v(32	1	17	151	34	4)
v(32	2	1	111	2	3)
v(32	3	31	181	62	3)
v(32	4	29	114	58	3)
v(32	5	20	89	40	3)
v(33	1	27	169	54	3)
v(33	2	7	9	14	3)
v(33	3	17	25	34	2)
v(33	4	11	154	22	2)
v(34	1	8	72	16	1)
v(34	2	26	71	52	1)
v(35	1	32	109	64	0)
v(36	1	10	158	20	1)
v(36	2	21	106	42	2)
v(36	3	2	67	4	1)
v(37	1	11	126	22	3)
v(37	2	9	86	18	3)
v(37	3	23	158	46	3)
v(37	4	19	166	38	3)
v(38	1	14	118	28	2)
v(38	2	28	131	56	2)
v(38	3	21	151	42	2)
v(39	1	11	171	22	2)
v(39	2	16	48	32	2)
v(39	3	29	126	58	2)
v(40	1	9	76	18	4)
v(40	2	26	162	52	4)
v(40	3	3	29	6	4)
v(40	4	14	22	28	4)
v(40	5	19	149	38	4)
v(41	1	21	70	42	1)
v(41	2	12	15	24	1)
v(41	3	26	43	52	2)
v(42	1	32	172	64	2)
v(42	2	3	6	6	2)
v(42	3	11	37	22	2)
v(43	1	7	67	14	0)
v(43	2	9	12	18	0)
v(44	1	16	155	32	4)
v(44	2	12	152	24	4)
v(44	3	12	37	24	4)
v(44	4	31	117	62	4)
v(44	5	22	82	44	4)
v(45	1	16	154	32	3)
v(45	2	1	59	2	4)
v(45	3	13	135	26	3)
v(45	4	28	90	56	4)
v(45	5	17	93	34	4)
v(46	1	17	168	34	1)
v(46	2	23	67	46	1)
v(47	1	10	130	20	2)
v(47	2	18	162	36	2)
v(47	3	5	77	10	2)
v(48	1	16	25	32	1)
v(48	2	10	39	20	1)
v(49	1	5	150	10	3)
v(49	2	31	129	62	3)
v(49	3	32	165	64	3)
v(49	4	14	56	28	3)
v(50	1	31	166	62	3)
v(50	2	30	39	60	3)
v(50	3	26	175	52	3)
v(50	4	5	155	10	3)
v(51	1	8	59	16	0)
v(52	1	2	6	4	1)
v(52	2	9	134	18	1)
v(53	1	7	33	14	0)
v(54	1	24	122	48	3)
v(54	2	26	165	52	3)
v(54	3	8	115	16	3)
v(54	4	12	118	24	3)
v(55	1	23	74	46	3)
v(55	2	22	113	44	3)
v(55	3	9	52	18	2)
v(55	4	7	136	14	2)
v(56	1	28	45	56	1)
v(56	2	12	63	24	1)
v(57	1	13	119	26	3)
v(57	2	20	65	40	3)
v(57	3	30	182	60	3)
v(57	4	14	135	28	3)
v(58	1	14	61	28	4)
v(58	2	29	89	58	3)
v(58	3	32	166	64	4)
v(58	4	19	73	38	3)
v(58	5	3	67	6	4)
v(59	1	1	158	2	3)
v(59	2	16	40	32	3)
v(59	3	10	79	20	3)
v(59	4	5	71	10	3)
v(60	1	5	164	10	1)
v(60	2	32	157	64	1)
v(61	1	1	133	2	3)
v(61	2	6	123	12	3)
v(61	3	28	148	56	3)
v(61	4	15	83	30	3)
v(62	1	27	100	54	4)
v(62	2	26	144	52	4)
v(62	3	4	106	8	4)
v(62	4	22	121	44	4)
v(62	5	5	80	10	4)
v(63	1	19	74	38	1)
v(63	2	25	38	50	1)
v(64	1	9	80	18	3)
v(64	2	8	36	16	3)
v(64	3	2	126	4	3)
v(64	4	29	98	58	3)
v(65	1	10	166	20	0)
v(66	1	22	114	44	3)
v(66	2	22	65	44	3)
v(66	3	15	23	30	3)
v(66	4	14	92	28	3)
v(67	1	17	120	34	4)
v(67	2	11	57	22	3)
v(67	3	15	119	30	3)
v(67	4	4	31	8	4)
