1400

d(1	15	23	5	200000.0)
d(2	6	7	2	200000.0)
d(3	3	10	3	200000.0)
d(4	8	11	2	200000.0)
d(5	6	24	2	200000.0)
d(6	17	23	3	200000.0)
d(7	8	17	5	200000.0)
d(8	5	9	3	200000.0)
d(9	4	17	4	200000.0)
d(10	21	24	1	200000.0)
d(11	22	24	2	200000.0)
d(12	18	18	4	200000.0)
d(13	23	24	3	200000.0)
d(14	19	23	5	200000.0)
d(15	10	20	3	200000.0)
d(16	5	11	5	200000.0)
d(17	13	17	1	200000.0)
d(18	21	24	2	200000.0)
d(19	1	19	2	200000.0)
d(20	18	18	2	200000.0)
d(21	3	9	2	200000.0)
d(22	7	15	3	200000.0)
d(23	15	21	2	200000.0)
d(24	8	15	3	200000.0)
d(25	6	15	5	200000.0)
d(26	14	18	5	200000.0)
d(27	24	24	1	200000.0)
d(28	2	15	5	200000.0)
d(29	6	15	5	200000.0)
d(30	1	10	4	200000.0)
d(31	6	17	1	200000.0)
d(32	16	24	4	200000.0)
d(33	13	21	3	200000.0)
d(34	22	24	2	200000.0)
d(35	14	22	1	200000.0)
d(36	6	9	3	200000.0)
d(37	3	17	5	200000.0)
d(38	24	24	1	200000.0)
d(39	13	15	4	200000.0)
d(40	23	24	2	200000.0)
d(41	18	23	3	200000.0)
d(42	22	23	1	200000.0)
d(43	5	7	1	200000.0)
d(44	17	19	2	200000.0)
d(45	8	24	1	200000.0)
d(46	17	17	1	200000.0)
d(47	10	10	3	200000.0)
d(48	12	12	4	200000.0)
d(49	5	18	2	200000.0)
d(50	15	17	5	200000.0)
d(51	20	24	3	200000.0)
d(52	1	7	1	200000.0)
d(53	14	22	5	200000.0)
d(54	9	16	4	200000.0)
d(55	10	24	1	200000.0)
d(56	13	13	1	200000.0)
d(57	21	23	1	200000.0)
d(58	2	20	3	200000.0)
d(59	8	14	2	200000.0)
d(60	19	22	1	200000.0)
d(61	2	11	1	200000.0)
d(62	7	18	4	200000.0)
d(63	16	16	3	200000.0)
d(64	8	12	3	200000.0)
d(65	10	11	4	200000.0)
d(66	7	15	3	200000.0)
d(67	16	20	5	200000.0)
d(68	11	22	5	200000.0)
d(69	24	24	5	200000.0)
d(70	23	23	3	200000.0)
d(71	6	15	2	200000.0)
d(72	9	15	4	200000.0)
d(73	2	6	5	200000.0)
d(74	15	17	2	200000.0)
d(75	4	16	3	200000.0)
d(76	6	11	3	200000.0)
d(77	22	24	1	200000.0)
d(78	22	23	1	200000.0)
d(79	7	22	2	200000.0)
d(80	13	15	5	200000.0)
d(81	19	20	3	200000.0)
d(82	20	23	4	200000.0)
d(83	8	10	3	200000.0)
d(84	15	21	4	200000.0)
d(85	21	22	2	200000.0)
d(86	10	15	3	200000.0)
d(87	7	14	3	200000.0)
d(88	21	24	5	200000.0)
d(89	10	19	4	200000.0)
d(90	2	4	3	200000.0)
d(91	2	14	5	200000.0)
d(92	2	21	3	200000.0)
d(93	12	21	2	200000.0)
d(94	3	24	5	200000.0)
d(95	2	13	2	200000.0)
d(96	21	22	4	200000.0)
d(97	13	16	3	200000.0)
d(98	15	23	5	200000.0)
d(99	12	17	5	200000.0)
d(100	4	19	2	200000.0)
d(101	20	24	5	200000.0)
d(102	22	24	1	200000.0)
d(103	18	21	3	200000.0)
d(104	24	24	1	200000.0)
d(105	16	22	3	200000.0)
d(106	19	20	3	200000.0)
d(107	4	8	3	200000.0)
d(108	11	15	2	200000.0)
d(109	17	23	5	200000.0)
d(110	13	17	3	200000.0)
d(111	5	8	1	200000.0)
d(112	9	14	2	200000.0)
d(113	16	18	5	200000.0)
d(114	22	23	4	200000.0)
d(115	4	7	4	200000.0)
d(116	6	8	2	200000.0)
d(117	8	19	1	200000.0)
d(118	2	14	4	200000.0)
d(119	7	16	4	200000.0)
d(120	18	19	5	200000.0)
d(121	22	22	5	200000.0)
d(122	17	18	2	200000.0)
d(123	11	13	3	200000.0)
d(124	19	23	5	200000.0)
d(125	4	4	3	200000.0)
d(126	18	19	1	200000.0)
d(127	24	24	3	200000.0)
d(128	1	6	3	200000.0)
d(129	22	22	2	200000.0)
d(130	4	13	1	200000.0)
d(131	18	20	3	200000.0)
d(132	3	5	1	200000.0)
d(133	3	3	1	200000.0)
d(134	23	24	3	200000.0)
d(135	9	11	5	200000.0)
d(136	10	22	1	200000.0)
d(137	20	21	4	200000.0)
d(138	15	15	4	200000.0)
d(139	13	24	4	200000.0)
d(140	7	21	4	200000.0)
d(141	20	21	5	200000.0)
d(142	3	3	3	200000.0)
d(143	2	7	1	200000.0)
d(144	1	9	2	200000.0)
d(145	7	8	3	200000.0)
d(146	11	20	1	200000.0)
d(147	5	11	2	200000.0)
d(148	24	24	1	200000.0)
d(149	6	22	3	200000.0)
d(150	19	21	3	200000.0)
d(151	21	21	2	200000.0)
d(152	19	23	3	200000.0)
d(153	8	11	2	200000.0)
d(154	14	15	1	200000.0)
d(155	18	21	2	200000.0)
d(156	1	12	1	200000.0)
d(157	16	24	2	200000.0)
d(158	3	24	4	200000.0)
d(159	21	21	1	200000.0)
d(160	3	5	1	200000.0)
d(161	20	23	5	200000.0)
d(162	5	24	5	200000.0)
d(163	19	23	3	200000.0)
d(164	6	20	2	200000.0)
d(165	21	24	2	200000.0)
d(166	1	17	4	200000.0)
d(167	13	14	5	200000.0)
d(168	2	10	5	200000.0)
d(169	16	20	2	200000.0)
d(170	1	19	4	200000.0)
d(171	20	24	5	200000.0)
d(172	5	7	2	200000.0)
d(173	2	21	3	200000.0)
d(174	18	22	4	200000.0)
d(175	7	19	5	200000.0)
d(176	3	16	4	200000.0)
d(177	21	23	5	200000.0)
d(178	2	3	4	200000.0)
d(179	9	14	4	200000.0)
d(180	14	20	2	200000.0)
d(181	17	19	2	200000.0)
d(182	19	19	1	200000.0)
d(183	14	23	5	200000.0)
d(184	11	23	2	200000.0)
d(185	3	20	1	200000.0)
d(186	6	16	5	200000.0)
d(187	17	22	2	200000.0)
d(188	16	19	5	200000.0)
d(189	17	20	3	200000.0)
d(190	12	19	5	200000.0)
d(191	20	20	5	200000.0)
d(192	3	15	1	200000.0)
d(193	8	19	2	200000.0)
d(194	16	22	1	200000.0)
d(195	24	24	3	200000.0)
d(196	22	22	1	200000.0)
d(197	20	23	1	200000.0)
d(198	16	16	2	200000.0)
d(199	9	18	3	200000.0)
d(200	19	22	3	200000.0)
d(201	4	5	4	200000.0)
d(202	11	13	2	200000.0)
d(203	6	10	4	200000.0)
d(204	11	17	1	200000.0)
d(205	17	24	4	200000.0)
d(206	17	21	2	200000.0)
d(207	16	23	4	200000.0)
d(208	4	19	1	200000.0)
d(209	24	24	2	200000.0)
d(210	19	23	2	200000.0)
d(211	13	21	1	200000.0)
d(212	23	23	1	200000.0)
d(213	19	22	3	200000.0)
d(214	8	21	2	200000.0)
d(215	23	24	3	200000.0)
d(216	16	18	1	200000.0)
d(217	6	16	4	200000.0)
d(218	4	23	3	200000.0)
d(219	2	9	1	200000.0)
d(220	4	22	1	200000.0)
d(221	5	21	5	200000.0)
d(222	24	24	4	200000.0)
d(223	17	17	1	200000.0)
d(224	16	17	3	200000.0)
d(225	10	19	2	200000.0)
d(226	9	20	3	200000.0)
d(227	22	23	4	200000.0)
d(228	13	19	5	200000.0)
d(229	18	23	3	200000.0)
d(230	10	16	4	200000.0)
d(231	17	20	3	200000.0)
d(232	24	24	1	200000.0)
d(233	16	19	3	200000.0)
d(234	17	20	3	200000.0)
d(235	22	23	3	200000.0)
d(236	12	16	2	200000.0)
d(237	5	5	5	200000.0)
d(238	21	22	3	200000.0)
d(239	1	3	4	200000.0)
d(240	14	17	4	200000.0)
d(241	24	24	1	200000.0)
d(242	12	24	5	200000.0)
d(243	16	18	2	200000.0)
d(244	18	19	1	200000.0)
d(245	21	23	5	200000.0)
d(246	16	18	5	200000.0)
d(247	11	17	5	200000.0)
d(248	12	14	5	200000.0)
d(249	12	24	4	200000.0)
d(250	23	23	2	200000.0)
d(251	12	16	2	200000.0)
d(252	22	22	4	200000.0)
d(253	22	23	2	200000.0)
d(254	7	15	1	200000.0)
d(255	2	14	1	200000.0)
d(256	8	16	3	200000.0)
d(257	18	18	3	200000.0)
d(258	4	6	3	200000.0)
d(259	21	24	5	200000.0)
d(260	1	10	2	200000.0)
d(261	3	11	5	200000.0)
d(262	8	20	3	200000.0)
d(263	3	18	1	200000.0)
d(264	8	19	3	200000.0)
d(265	11	21	2	200000.0)
d(266	19	20	2	200000.0)
d(267	20	24	3	200000.0)
d(268	5	7	2	200000.0)
d(269	23	24	1	200000.0)
d(270	2	7	4	200000.0)
d(271	12	21	3	200000.0)
d(272	13	14	1	200000.0)
d(273	11	12	3	200000.0)
d(274	18	24	1	200000.0)
d(275	20	23	3	200000.0)
d(276	14	15	5	200000.0)
d(277	7	11	4	200000.0)
d(278	14	14	3	200000.0)
d(279	13	15	3	200000.0)
d(280	22	22	3	200000.0)
d(281	16	24	5	200000.0)
d(282	14	24	3	200000.0)
d(283	21	24	3	200000.0)
d(284	20	24	3	200000.0)
d(285	4	5	4	200000.0)
d(286	2	11	1	200000.0)
d(287	20	22	5	200000.0)
d(288	21	21	1	200000.0)
d(289	22	24	2	200000.0)
d(290	4	22	2	200000.0)
d(291	3	23	1	200000.0)
d(292	8	12	4	200000.0)
d(293	19	19	4	200000.0)
d(294	3	12	3	200000.0)
d(295	4	23	5	200000.0)
d(296	11	12	2	200000.0)
d(297	15	23	2	200000.0)
d(298	23	24	3	200000.0)
d(299	10	17	1	200000.0)
d(300	20	23	2	200000.0)
d(301	7	11	1	200000.0)
d(302	6	12	3	200000.0)
d(303	15	24	2	200000.0)
d(304	19	23	2	200000.0)
d(305	13	20	3	200000.0)
d(306	13	17	4	200000.0)
d(307	14	20	5	200000.0)
d(308	4	10	2	200000.0)
d(309	13	16	1	200000.0)
d(310	14	15	3	200000.0)
d(311	7	22	3	200000.0)
d(312	1	13	3	200000.0)
d(313	4	19	3	200000.0)
d(314	7	20	1	200000.0)
d(315	8	21	1	200000.0)
d(316	7	18	5	200000.0)
d(317	7	7	3	200000.0)
d(318	2	8	5	200000.0)
d(319	4	9	1	200000.0)
d(320	7	21	5	200000.0)
d(321	21	24	1	200000.0)
d(322	8	17	5	200000.0)
d(323	13	22	4	200000.0)
d(324	5	8	1	200000.0)
d(325	21	24	5	200000.0)
d(326	16	16	5	200000.0)
d(327	15	23	4	200000.0)
d(328	12	12	4	200000.0)
d(329	6	23	5	200000.0)
d(330	18	23	3	200000.0)
d(331	4	21	2	200000.0)
d(332	20	20	1	200000.0)
d(333	22	22	1	200000.0)
d(334	23	23	5	200000.0)
d(335	15	17	2	200000.0)
d(336	16	24	5	200000.0)
d(337	8	12	5	200000.0)
d(338	24	24	1	200000.0)
d(339	17	24	2	200000.0)
d(340	7	23	3	200000.0)
d(341	15	18	3	200000.0)
