600

d(1	21	24	4	200000.0)
d(2	15	20	4	200000.0)
d(3	10	18	2	200000.0)
d(4	9	16	3	200000.0)
d(5	8	19	4	200000.0)
d(6	2	7	3	200000.0)
d(7	8	22	5	200000.0)
d(8	22	22	1	200000.0)
d(9	20	21	4	200000.0)
d(10	3	7	1	200000.0)
d(11	21	24	1	200000.0)
d(12	24	24	3	200000.0)
d(13	14	20	5	200000.0)
d(14	11	24	4	200000.0)
d(15	21	22	3	200000.0)
d(16	15	21	1	200000.0)
d(17	20	22	2	200000.0)
d(18	24	24	5	200000.0)
d(19	4	6	2	200000.0)
d(20	19	22	2	200000.0)
d(21	10	24	3	200000.0)
d(22	16	16	2	200000.0)
d(23	23	23	3	200000.0)
d(24	1	8	4	200000.0)
d(25	23	23	1	200000.0)
d(26	6	7	5	200000.0)
d(27	12	22	5	200000.0)
d(28	17	18	1	200000.0)
d(29	10	10	3	200000.0)
d(30	14	15	4	200000.0)
d(31	5	19	4	200000.0)
d(32	11	17	4	200000.0)
d(33	7	24	2	200000.0)
d(34	23	24	5	200000.0)
d(35	18	22	2	200000.0)
d(36	16	19	1	200000.0)
d(37	6	15	2	200000.0)
d(38	14	15	3	200000.0)
d(39	13	14	3	200000.0)
d(40	4	12	2	200000.0)
d(41	1	13	1	200000.0)
d(42	13	17	3	200000.0)
d(43	15	18	3	200000.0)
d(44	21	22	3	200000.0)
d(45	22	23	4	200000.0)
d(46	12	16	5	200000.0)
d(47	17	23	4	200000.0)
d(48	10	19	3	200000.0)
d(49	8	20	2	200000.0)
d(50	23	23	3	200000.0)
d(51	20	21	4	200000.0)
d(52	18	20	5	200000.0)
d(53	14	15	4	200000.0)
d(54	7	19	2	200000.0)
d(55	6	20	3	200000.0)
d(56	24	24	4	200000.0)
d(57	4	11	4	200000.0)
d(58	9	20	4	200000.0)
d(59	10	13	3	200000.0)
d(60	14	21	5	200000.0)
d(61	22	24	4	200000.0)
d(62	11	11	1	200000.0)
d(63	1	15	1	200000.0)
d(64	20	24	3	200000.0)
d(65	21	23	5	200000.0)
d(66	7	9	3	200000.0)
d(67	20	23	5	200000.0)
d(68	16	24	2	200000.0)
d(69	16	24	5	200000.0)
d(70	7	9	5	200000.0)
d(71	15	22	2	200000.0)
d(72	13	18	3	200000.0)
d(73	13	21	3	200000.0)
d(74	1	16	3	200000.0)
d(75	15	23	3	200000.0)
d(76	23	24	5	200000.0)
d(77	20	20	5	200000.0)
d(78	7	21	3	200000.0)
d(79	6	11	1	200000.0)
d(80	9	14	4	200000.0)
