1800

d(1	1	15	1	200000.0)
d(2	3	21	2	200000.0)
d(3	4	7	5	200000.0)
d(4	3	7	2	200000.0)
d(5	16	24	1	200000.0)
d(6	18	19	3	200000.0)
d(7	6	14	3	200000.0)
d(8	14	19	1	200000.0)
d(9	6	13	1	200000.0)
d(10	12	12	5	200000.0)
d(11	16	16	4	200000.0)
d(12	10	11	4	200000.0)
d(13	7	22	3	200000.0)
d(14	9	24	2	200000.0)
d(15	15	23	5	200000.0)
d(16	17	22	5	200000.0)
d(17	12	17	3	200000.0)
d(18	6	11	5	200000.0)
d(19	12	12	1	200000.0)
d(20	23	24	2	200000.0)
d(21	14	21	1	200000.0)
d(22	8	10	2	200000.0)
d(23	7	17	4	200000.0)
d(24	10	12	5	200000.0)
d(25	7	16	2	200000.0)
d(26	6	17	2	200000.0)
d(27	3	11	2	200000.0)
d(28	6	9	3	200000.0)
d(29	15	22	5	200000.0)
d(30	16	16	5	200000.0)
d(31	18	23	2	200000.0)
d(32	7	11	3	200000.0)
d(33	4	18	4	200000.0)
d(34	6	16	3	200000.0)
d(35	14	20	3	200000.0)
d(36	17	19	2	200000.0)
d(37	20	22	1	200000.0)
d(38	9	13	4	200000.0)
d(39	14	22	4	200000.0)
d(40	13	17	2	200000.0)
d(41	16	23	5	200000.0)
d(42	24	24	4	200000.0)
d(43	4	11	1	200000.0)
d(44	15	16	5	200000.0)
d(45	17	18	5	200000.0)
d(46	18	23	5	200000.0)
d(47	4	10	1	200000.0)
d(48	14	16	5	200000.0)
d(49	14	15	2	200000.0)
d(50	11	20	4	200000.0)
d(51	23	23	5	200000.0)
d(52	16	16	5	200000.0)
d(53	13	18	5	200000.0)
d(54	11	11	4	200000.0)
d(55	6	23	3	200000.0)
d(56	22	24	1	200000.0)
d(57	13	19	5	200000.0)
d(58	13	15	1	200000.0)
d(59	12	16	1	200000.0)
d(60	20	21	3	200000.0)
d(61	16	18	1	200000.0)
d(62	17	19	3	200000.0)
d(63	7	12	2	200000.0)
d(64	21	21	5	200000.0)
d(65	18	24	5	200000.0)
d(66	8	10	5	200000.0)
d(67	6	12	4	200000.0)
d(68	20	21	2	200000.0)
d(69	13	15	1	200000.0)
d(70	18	23	1	200000.0)
d(71	7	24	4	200000.0)
d(72	12	18	2	200000.0)
d(73	17	20	4	200000.0)
d(74	16	19	1	200000.0)
d(75	7	19	5	200000.0)
d(76	17	24	4	200000.0)
d(77	18	19	3	200000.0)
d(78	8	17	4	200000.0)
d(79	13	17	5	200000.0)
d(80	20	22	3	200000.0)
d(81	9	9	2	200000.0)
d(82	6	14	3	200000.0)
d(83	12	13	2	200000.0)
d(84	17	20	2	200000.0)
d(85	18	18	3	200000.0)
d(86	11	16	4	200000.0)
d(87	14	16	3	200000.0)
d(88	12	14	1	200000.0)
d(89	2	18	4	200000.0)
d(90	18	18	3	200000.0)
d(91	10	17	4	200000.0)
d(92	11	14	2	200000.0)
d(93	8	12	5	200000.0)
d(94	2	7	3	200000.0)
d(95	20	20	1	200000.0)
d(96	6	12	4	200000.0)
d(97	12	19	2	200000.0)
d(98	9	14	4	200000.0)
d(99	24	24	2	200000.0)
d(100	6	19	4	200000.0)
d(101	19	22	2	200000.0)
d(102	8	15	4	200000.0)
d(103	12	24	5	200000.0)
d(104	1	9	1	200000.0)
d(105	2	15	1	200000.0)
d(106	16	18	5	200000.0)
d(107	2	24	2	200000.0)
d(108	11	11	1	200000.0)
d(109	11	16	5	200000.0)
d(110	20	24	2	200000.0)
d(111	11	18	2	200000.0)
d(112	16	16	4	200000.0)
d(113	19	20	4	200000.0)
d(114	8	10	4	200000.0)
d(115	14	24	2	200000.0)
d(116	1	12	1	200000.0)
d(117	6	10	3	200000.0)
d(118	16	22	4	200000.0)
d(119	23	23	2	200000.0)
d(120	9	14	5	200000.0)
d(121	21	22	4	200000.0)
d(122	15	15	3	200000.0)
d(123	18	22	5	200000.0)
d(124	13	15	1	200000.0)
d(125	6	17	3	200000.0)
d(126	6	14	4	200000.0)
d(127	20	23	3	200000.0)
d(128	16	23	4	200000.0)
d(129	14	21	5	200000.0)
d(130	20	21	5	200000.0)
d(131	22	24	5	200000.0)
d(132	9	22	1	200000.0)
d(133	18	24	3	200000.0)
d(134	7	20	3	200000.0)
d(135	10	22	5	200000.0)
d(136	18	22	5	200000.0)
d(137	6	11	3	200000.0)
d(138	6	19	4	200000.0)
d(139	23	23	5	200000.0)
d(140	16	21	4	200000.0)
d(141	8	18	2	200000.0)
d(142	19	20	4	200000.0)
d(143	2	4	1	200000.0)
d(144	3	20	5	200000.0)
d(145	8	8	3	200000.0)
d(146	11	20	1	200000.0)
d(147	10	12	5	200000.0)
d(148	21	23	2	200000.0)
d(149	1	10	1	200000.0)
d(150	18	22	3	200000.0)
d(151	19	23	2	200000.0)
d(152	6	22	1	200000.0)
d(153	17	22	1	200000.0)
d(154	19	22	2	200000.0)
d(155	16	17	3	200000.0)
d(156	14	21	4	200000.0)
d(157	15	19	4	200000.0)
d(158	20	21	4	200000.0)
d(159	7	11	4	200000.0)
d(160	24	24	4	200000.0)
d(161	24	24	3	200000.0)
d(162	16	19	1	200000.0)
d(163	15	16	5	200000.0)
d(164	14	15	3	200000.0)
d(165	2	13	2	200000.0)
d(166	11	14	3	200000.0)
d(167	6	8	2	200000.0)
d(168	17	24	5	200000.0)
d(169	4	20	5	200000.0)
d(170	23	24	3	200000.0)
d(171	21	22	5	200000.0)
d(172	4	19	1	200000.0)
d(173	17	21	5	200000.0)
d(174	18	23	5	200000.0)
d(175	18	20	2	200000.0)
d(176	10	15	1	200000.0)
d(177	10	10	1	200000.0)
d(178	21	22	3	200000.0)
d(179	9	21	3	200000.0)
d(180	21	22	5	200000.0)
d(181	5	20	2	200000.0)
d(182	3	9	2	200000.0)
d(183	12	16	4	200000.0)
d(184	10	14	1	200000.0)
d(185	17	20	5	200000.0)
d(186	3	16	4	200000.0)
d(187	2	10	3	200000.0)
d(188	23	23	3	200000.0)
d(189	23	24	4	200000.0)
d(190	14	15	1	200000.0)
d(191	3	9	3	200000.0)
d(192	21	23	4	200000.0)
d(193	2	12	3	200000.0)
d(194	19	24	4	200000.0)
d(195	5	8	2	200000.0)
d(196	19	23	3	200000.0)
d(197	6	15	1	200000.0)
d(198	3	23	2	200000.0)
d(199	16	16	3	200000.0)
d(200	15	22	5	200000.0)
d(201	6	9	5	200000.0)
d(202	8	24	1	200000.0)
d(203	23	24	2	200000.0)
d(204	8	9	5	200000.0)
d(205	20	20	3	200000.0)
d(206	4	23	1	200000.0)
d(207	18	20	5	200000.0)
d(208	17	24	5	200000.0)
d(209	9	15	2	200000.0)
d(210	20	20	1	200000.0)
d(211	14	23	1	200000.0)
d(212	23	23	1	200000.0)
d(213	20	20	1	200000.0)
d(214	20	20	4	200000.0)
d(215	10	13	1	200000.0)
d(216	24	24	2	200000.0)
d(217	14	24	1	200000.0)
d(218	16	22	3	200000.0)
d(219	21	22	2	200000.0)
d(220	2	15	3	200000.0)
d(221	13	24	5	200000.0)
d(222	1	6	1	200000.0)
d(223	15	19	1	200000.0)
d(224	21	22	5	200000.0)
d(225	5	11	5	200000.0)
d(226	12	18	3	200000.0)
d(227	9	24	5	200000.0)
d(228	13	19	5	200000.0)
d(229	2	8	3	200000.0)
d(230	6	17	1	200000.0)
d(231	11	18	2	200000.0)
d(232	6	20	1	200000.0)
d(233	9	22	2	200000.0)
d(234	12	17	1	200000.0)
d(235	16	23	5	200000.0)
d(236	20	22	3	200000.0)
d(237	16	23	5	200000.0)
d(238	14	23	2	200000.0)
d(239	5	23	1	200000.0)
d(240	15	21	4	200000.0)
d(241	15	17	3	200000.0)
d(242	13	16	4	200000.0)
d(243	5	24	5	200000.0)
d(244	8	14	4	200000.0)
d(245	8	16	3	200000.0)
d(246	17	19	4	200000.0)
d(247	17	20	2	200000.0)
d(248	24	24	1	200000.0)
d(249	8	21	3	200000.0)
d(250	12	14	2	200000.0)
d(251	4	18	2	200000.0)
d(252	5	20	4	200000.0)
d(253	11	22	4	200000.0)
d(254	21	24	4	200000.0)
d(255	19	21	5	200000.0)
d(256	1	17	3	200000.0)
d(257	20	24	5	200000.0)
d(258	23	23	5	200000.0)
d(259	3	9	3	200000.0)
d(260	6	21	5	200000.0)
d(261	18	24	1	200000.0)
d(262	11	23	2	200000.0)
d(263	8	13	2	200000.0)
d(264	10	15	2	200000.0)
d(265	11	23	5	200000.0)
d(266	3	7	1	200000.0)
d(267	10	24	5	200000.0)
d(268	6	12	1	200000.0)
d(269	11	22	4	200000.0)
d(270	24	24	1	200000.0)
d(271	21	22	5	200000.0)
d(272	22	24	4	200000.0)
d(273	10	14	3	200000.0)
d(274	5	15	5	200000.0)
d(275	18	19	4	200000.0)
d(276	2	9	1	200000.0)
d(277	11	17	5	200000.0)
d(278	7	12	5	200000.0)
d(279	5	11	3	200000.0)
d(280	12	21	2	200000.0)
d(281	12	19	2	200000.0)
d(282	12	12	5	200000.0)
d(283	18	24	3	200000.0)
d(284	8	16	4	200000.0)
d(285	24	24	3	200000.0)
d(286	2	23	2	200000.0)
d(287	16	19	1	200000.0)
d(288	24	24	2	200000.0)
d(289	23	24	3	200000.0)
d(290	11	23	3	200000.0)
d(291	6	7	4	200000.0)
d(292	10	13	2	200000.0)
d(293	5	18	3	200000.0)
d(294	16	22	1	200000.0)
d(295	14	19	3	200000.0)
d(296	12	19	4	200000.0)
d(297	1	10	4	200000.0)
d(298	24	24	5	200000.0)
d(299	23	23	3	200000.0)
d(300	2	2	3	200000.0)
d(301	2	24	5	200000.0)
d(302	14	22	2	200000.0)
d(303	6	13	1	200000.0)
d(304	21	23	5	200000.0)
d(305	8	16	2	200000.0)
d(306	18	20	4	200000.0)
d(307	9	14	2	200000.0)
d(308	10	18	3	200000.0)
d(309	8	20	2	200000.0)
d(310	3	3	1	200000.0)
d(311	13	17	2	200000.0)
d(312	6	8	2	200000.0)
d(313	23	23	3	200000.0)
d(314	17	24	1	200000.0)
d(315	20	20	2	200000.0)
d(316	2	11	3	200000.0)
d(317	9	24	3	200000.0)
d(318	2	10	2	200000.0)
d(319	23	23	3	200000.0)
d(320	21	21	1	200000.0)
d(321	13	17	4	200000.0)
d(322	16	16	3	200000.0)
d(323	4	6	2	200000.0)
d(324	14	14	1	200000.0)
d(325	11	15	4	200000.0)
d(326	3	4	3	200000.0)
d(327	8	21	1	200000.0)
d(328	9	21	4	200000.0)
d(329	9	15	5	200000.0)
d(330	1	8	5	200000.0)
d(331	11	17	4	200000.0)
d(332	22	24	1	200000.0)
d(333	8	22	3	200000.0)
d(334	3	14	2	200000.0)
d(335	4	24	5	200000.0)
d(336	16	16	5	200000.0)
d(337	22	22	1	200000.0)
d(338	18	21	5	200000.0)
d(339	3	11	1	200000.0)
d(340	7	8	4	200000.0)
d(341	12	16	2	200000.0)
d(342	23	24	2	200000.0)
d(343	20	23	2	200000.0)
d(344	13	20	4	200000.0)
d(345	18	23	2	200000.0)
d(346	13	21	1	200000.0)
d(347	22	22	1	200000.0)
d(348	12	22	5	200000.0)
d(349	20	21	2	200000.0)
d(350	11	13	5	200000.0)
d(351	22	22	4	200000.0)
d(352	9	18	2	200000.0)
d(353	2	20	4	200000.0)
d(354	23	24	4	200000.0)
d(355	20	20	3	200000.0)
d(356	1	12	2	200000.0)
d(357	12	24	4	200000.0)
d(358	17	24	3	200000.0)
d(359	12	15	3	200000.0)
d(360	10	11	4	200000.0)
d(361	8	24	3	200000.0)
d(362	5	20	4	200000.0)
d(363	6	17	2	200000.0)
d(364	4	9	3	200000.0)
d(365	8	10	4	200000.0)
d(366	2	10	1	200000.0)
d(367	7	14	4	200000.0)
d(368	23	24	1	200000.0)
d(369	4	18	2	200000.0)
d(370	1	23	2	200000.0)
d(371	4	5	3	200000.0)
d(372	8	17	3	200000.0)
d(373	18	21	2	200000.0)
d(374	19	21	1	200000.0)
d(375	20	22	2	200000.0)
d(376	14	17	5	200000.0)
d(377	16	19	3	200000.0)
d(378	5	12	1	200000.0)
d(379	24	24	2	200000.0)
d(380	18	20	4	200000.0)
d(381	20	20	3	200000.0)
d(382	9	9	1	200000.0)
d(383	13	20	2	200000.0)
d(384	9	16	1	200000.0)
d(385	1	22	5	200000.0)
d(386	16	17	3	200000.0)
d(387	6	23	2	200000.0)
d(388	17	20	1	200000.0)
d(389	3	7	4	200000.0)
d(390	18	20	2	200000.0)
d(391	13	24	1	200000.0)
d(392	4	8	3	200000.0)
d(393	17	19	3	200000.0)
d(394	3	9	3	200000.0)
d(395	7	13	3	200000.0)
d(396	7	24	4	200000.0)
d(397	16	17	4	200000.0)
d(398	12	19	4	200000.0)
d(399	20	23	5	200000.0)
d(400	21	23	3	200000.0)
d(401	15	15	2	200000.0)
d(402	22	23	5	200000.0)
d(403	14	14	4	200000.0)
d(404	21	21	2	200000.0)
d(405	11	15	1	200000.0)
d(406	21	24	3	200000.0)
d(407	22	23	4	200000.0)
d(408	12	22	4	200000.0)
d(409	14	18	5	200000.0)
d(410	12	21	5	200000.0)
d(411	20	20	3	200000.0)
d(412	11	23	5	200000.0)
d(413	8	14	5	200000.0)
d(414	11	21	3	200000.0)
d(415	23	23	3	200000.0)
d(416	8	23	2	200000.0)
d(417	16	24	1	200000.0)
d(418	17	20	3	200000.0)
d(419	24	24	5	200000.0)
d(420	22	22	4	200000.0)
d(421	21	23	2	200000.0)
d(422	5	21	5	200000.0)
d(423	10	21	3	200000.0)
d(424	5	9	4	200000.0)
d(425	11	23	2	200000.0)
d(426	22	24	3	200000.0)
d(427	8	16	5	200000.0)
d(428	20	23	1	200000.0)
d(429	6	24	2	200000.0)
d(430	2	7	5	200000.0)
d(431	3	23	3	200000.0)
d(432	16	18	3	200000.0)
d(433	13	20	2	200000.0)
d(434	11	22	4	200000.0)
d(435	21	23	4	200000.0)
d(436	12	20	2	200000.0)
d(437	4	23	4	200000.0)
d(438	10	23	3	200000.0)
d(439	7	13	5	200000.0)
d(440	20	21	1	200000.0)
d(441	21	23	4	200000.0)
d(442	4	18	5	200000.0)
d(443	10	24	1	200000.0)
d(444	21	24	1	200000.0)
d(445	1	24	5	200000.0)
d(446	3	3	1	200000.0)
d(447	4	6	4	200000.0)
d(448	9	21	1	200000.0)
d(449	24	24	2	200000.0)
d(450	13	22	1	200000.0)
d(451	12	18	2	200000.0)
d(452	24	24	4	200000.0)
d(453	23	23	3	200000.0)
