1000

d(1	7	12	3	200000.0)
d(2	16	21	5	200000.0)
d(3	11	20	3	200000.0)
d(4	22	23	4	200000.0)
d(5	7	8	3	200000.0)
d(6	18	18	3	200000.0)
d(7	6	13	3	200000.0)
d(8	7	7	5	200000.0)
d(9	1	19	1	200000.0)
d(10	16	22	3	200000.0)
d(11	3	18	3	200000.0)
d(12	7	12	3	200000.0)
d(13	1	11	2	200000.0)
d(14	8	19	5	200000.0)
d(15	18	20	5	200000.0)
d(16	22	22	4	200000.0)
d(17	10	15	1	200000.0)
d(18	5	10	2	200000.0)
d(19	24	24	2	200000.0)
d(20	7	23	1	200000.0)
d(21	2	22	4	200000.0)
d(22	12	20	1	200000.0)
d(23	11	14	5	200000.0)
d(24	11	11	4	200000.0)
d(25	7	19	5	200000.0)
d(26	4	21	1	200000.0)
d(27	9	15	2	200000.0)
d(28	6	14	1	200000.0)
d(29	5	18	4	200000.0)
d(30	20	20	5	200000.0)
d(31	20	23	5	200000.0)
d(32	18	20	2	200000.0)
d(33	3	17	4	200000.0)
d(34	4	14	4	200000.0)
d(35	7	24	2	200000.0)
d(36	14	24	4	200000.0)
d(37	11	11	2	200000.0)
d(38	13	16	1	200000.0)
d(39	19	21	4	200000.0)
d(40	17	17	5	200000.0)
d(41	2	21	2	200000.0)
d(42	16	17	2	200000.0)
d(43	16	22	3	200000.0)
d(44	15	20	4	200000.0)
d(45	15	18	3	200000.0)
d(46	9	15	5	200000.0)
d(47	7	23	3	200000.0)
d(48	19	24	4	200000.0)
d(49	2	19	2	200000.0)
d(50	5	24	2	200000.0)
d(51	16	23	2	200000.0)
d(52	5	19	3	200000.0)
d(53	18	21	1	200000.0)
d(54	3	13	4	200000.0)
d(55	14	22	2	200000.0)
d(56	9	20	4	200000.0)
d(57	15	21	3	200000.0)
d(58	19	22	5	200000.0)
d(59	1	20	2	200000.0)
d(60	4	18	1	200000.0)
d(61	23	24	4	200000.0)
d(62	14	17	4	200000.0)
d(63	8	15	1	200000.0)
d(64	19	19	2	200000.0)
d(65	1	4	3	200000.0)
d(66	13	20	5	200000.0)
d(67	14	24	5	200000.0)
d(68	20	24	1	200000.0)
d(69	5	19	3	200000.0)
d(70	17	22	2	200000.0)
d(71	14	21	1	200000.0)
d(72	17	22	5	200000.0)
d(73	13	18	1	200000.0)
d(74	23	24	5	200000.0)
d(75	7	9	2	200000.0)
d(76	21	23	4	200000.0)
d(77	15	19	1	200000.0)
d(78	2	3	4	200000.0)
d(79	17	17	5	200000.0)
d(80	2	13	2	200000.0)
d(81	10	17	5	200000.0)
d(82	11	13	2	200000.0)
d(83	10	24	5	200000.0)
d(84	20	22	1	200000.0)
d(85	2	18	3	200000.0)
d(86	1	5	5	200000.0)
d(87	3	12	1	200000.0)
d(88	22	23	3	200000.0)
d(89	7	14	5	200000.0)
d(90	2	20	1	200000.0)
d(91	21	22	4	200000.0)
d(92	21	24	4	200000.0)
d(93	16	19	3	200000.0)
d(94	21	21	3	200000.0)
d(95	17	23	3	200000.0)
d(96	11	17	4	200000.0)
d(97	9	23	5	200000.0)
d(98	14	18	2	200000.0)
d(99	23	23	1	200000.0)
d(100	14	18	4	200000.0)
d(101	12	15	3	200000.0)
d(102	9	17	3	200000.0)
d(103	19	24	3	200000.0)
d(104	5	24	4	200000.0)
d(105	17	24	2	200000.0)
d(106	18	23	4	200000.0)
d(107	22	24	5	200000.0)
d(108	4	9	5	200000.0)
d(109	22	23	1	200000.0)
d(110	24	24	2	200000.0)
d(111	1	19	4	200000.0)
d(112	8	14	2	200000.0)
d(113	5	9	5	200000.0)
d(114	3	15	1	200000.0)
d(115	21	24	5	200000.0)
d(116	22	24	1	200000.0)
d(117	20	22	2	200000.0)
d(118	2	18	3	200000.0)
d(119	24	24	1	200000.0)
d(120	6	24	5	200000.0)
d(121	12	17	3	200000.0)
d(122	23	23	4	200000.0)
d(123	9	23	5	200000.0)
d(124	14	23	5	200000.0)
d(125	2	24	3	200000.0)
d(126	20	20	4	200000.0)
d(127	22	22	1	200000.0)
d(128	21	21	3	200000.0)
d(129	15	24	3	200000.0)
d(130	20	21	3	200000.0)
d(131	20	21	4	200000.0)
d(132	21	23	1	200000.0)
d(133	19	24	5	200000.0)
d(134	14	23	2	200000.0)
d(135	19	24	2	200000.0)
d(136	12	21	4	200000.0)
d(137	8	21	5	200000.0)
d(138	24	24	5	200000.0)
d(139	17	21	3	200000.0)
d(140	1	17	3	200000.0)
d(141	2	7	5	200000.0)
d(142	23	23	1	200000.0)
d(143	2	17	1	200000.0)
d(144	14	19	1	200000.0)
d(145	16	23	5	200000.0)
d(146	20	24	3	200000.0)
d(147	23	24	3	200000.0)
d(148	2	17	4	200000.0)
d(149	4	14	1	200000.0)
d(150	14	15	3	200000.0)
d(151	20	23	2	200000.0)
d(152	4	11	3	200000.0)
d(153	4	14	2	200000.0)
d(154	18	22	3	200000.0)
d(155	13	19	3	200000.0)
d(156	4	8	4	200000.0)
d(157	24	24	3	200000.0)
d(158	3	4	2	200000.0)
d(159	22	23	2	200000.0)
d(160	8	12	5	200000.0)
d(161	11	21	3	200000.0)
d(162	19	24	2	200000.0)
d(163	19	20	4	200000.0)
d(164	1	5	3	200000.0)
d(165	11	18	4	200000.0)
d(166	2	10	5	200000.0)
d(167	17	22	4	200000.0)
d(168	1	18	1	200000.0)
d(169	6	18	5	200000.0)
d(170	20	21	3	200000.0)
d(171	15	18	1	200000.0)
d(172	12	19	5	200000.0)
d(173	18	21	2	200000.0)
d(174	13	23	3	200000.0)
d(175	15	15	1	200000.0)
d(176	23	23	1	200000.0)
d(177	20	20	5	200000.0)
d(178	3	17	2	200000.0)
d(179	20	22	1	200000.0)
d(180	13	18	4	200000.0)
d(181	6	6	3	200000.0)
d(182	22	24	4	200000.0)
d(183	24	24	5	200000.0)
d(184	12	23	2	200000.0)
d(185	15	20	1	200000.0)
d(186	18	23	5	200000.0)
d(187	8	15	4	200000.0)
d(188	1	16	3	200000.0)
d(189	24	24	4	200000.0)
d(190	16	20	1	200000.0)
d(191	14	24	2	200000.0)
d(192	18	20	4	200000.0)
d(193	10	18	3	200000.0)
d(194	18	21	2	200000.0)
d(195	5	21	5	200000.0)
d(196	12	19	4	200000.0)
d(197	16	23	2	200000.0)
d(198	16	21	2	200000.0)
d(199	10	18	3	200000.0)
d(200	18	23	1	200000.0)
d(201	19	23	3	200000.0)
d(202	10	22	2	200000.0)
d(203	12	16	3	200000.0)
d(204	23	24	5	200000.0)
d(205	7	11	4	200000.0)
d(206	18	22	1	200000.0)
d(207	21	23	4	200000.0)
d(208	13	19	5	200000.0)
d(209	22	24	4	200000.0)
d(210	19	21	2	200000.0)
d(211	24	24	2	200000.0)
d(212	23	23	5	200000.0)
d(213	21	24	5	200000.0)
d(214	20	24	3	200000.0)
d(215	24	24	4	200000.0)
d(216	16	24	2	200000.0)
d(217	15	22	3	200000.0)
d(218	19	24	1	200000.0)
d(219	4	11	1	200000.0)
d(220	4	7	2	200000.0)
d(221	14	21	1	200000.0)
d(222	23	23	1	200000.0)
d(223	24	24	3	200000.0)
d(224	9	22	4	200000.0)
d(225	8	15	1	200000.0)
d(226	24	24	1	200000.0)
d(227	16	18	5	200000.0)
d(228	9	21	1	200000.0)
d(229	10	12	3	200000.0)
d(230	14	23	1	200000.0)
d(231	7	17	5	200000.0)
d(232	6	6	5	200000.0)
d(233	21	24	4	200000.0)
d(234	22	23	1	200000.0)
d(235	22	22	4	200000.0)
d(236	21	22	1	200000.0)
d(237	7	18	1	200000.0)
d(238	19	19	1	200000.0)
d(239	7	16	3	200000.0)
d(240	6	9	2	200000.0)
