1300

d(1	2	23	2	200000.0)
d(2	6	15	4	200000.0)
d(3	14	17	4	200000.0)
d(4	18	23	5	200000.0)
d(5	14	22	2	200000.0)
d(6	20	20	4	200000.0)
d(7	16	22	2	200000.0)
d(8	8	15	4	200000.0)
d(9	12	19	1	200000.0)
d(10	13	16	3	200000.0)
d(11	19	21	2	200000.0)
d(12	22	24	4	200000.0)
d(13	6	23	5	200000.0)
d(14	6	16	2	200000.0)
d(15	19	20	4	200000.0)
d(16	9	19	3	200000.0)
d(17	3	20	1	200000.0)
d(18	19	19	4	200000.0)
d(19	15	21	3	200000.0)
d(20	20	23	4	200000.0)
d(21	12	19	5	200000.0)
d(22	14	19	4	200000.0)
d(23	2	4	5	200000.0)
d(24	6	8	1	200000.0)
d(25	20	24	5	200000.0)
d(26	13	21	2	200000.0)
d(27	22	22	5	200000.0)
d(28	10	20	5	200000.0)
d(29	14	24	1	200000.0)
d(30	18	19	3	200000.0)
d(31	5	24	4	200000.0)
d(32	11	22	1	200000.0)
d(33	10	23	1	200000.0)
d(34	22	23	5	200000.0)
d(35	11	18	4	200000.0)
d(36	21	24	5	200000.0)
d(37	18	22	1	200000.0)
d(38	24	24	4	200000.0)
d(39	10	19	2	200000.0)
d(40	5	15	4	200000.0)
d(41	2	19	5	200000.0)
d(42	3	11	5	200000.0)
d(43	2	22	5	200000.0)
d(44	8	16	3	200000.0)
d(45	3	9	3	200000.0)
d(46	2	19	4	200000.0)
d(47	10	22	2	200000.0)
d(48	8	12	2	200000.0)
d(49	9	20	4	200000.0)
d(50	2	19	5	200000.0)
d(51	18	18	4	200000.0)
d(52	6	17	2	200000.0)
d(53	12	17	4	200000.0)
d(54	7	8	5	200000.0)
d(55	19	23	5	200000.0)
d(56	11	12	4	200000.0)
d(57	13	20	4	200000.0)
d(58	6	22	5	200000.0)
d(59	7	15	5	200000.0)
d(60	16	22	2	200000.0)
d(61	18	18	1	200000.0)
d(62	14	20	4	200000.0)
d(63	8	10	5	200000.0)
d(64	23	23	1	200000.0)
d(65	2	16	2	200000.0)
d(66	12	22	2	200000.0)
d(67	19	23	2	200000.0)
d(68	11	19	1	200000.0)
d(69	19	24	3	200000.0)
d(70	23	24	2	200000.0)
d(71	22	22	4	200000.0)
d(72	5	24	1	200000.0)
d(73	20	24	5	200000.0)
d(74	6	8	2	200000.0)
d(75	2	6	5	200000.0)
d(76	3	15	5	200000.0)
d(77	1	7	5	200000.0)
d(78	24	24	4	200000.0)
d(79	17	20	5	200000.0)
d(80	1	8	5	200000.0)
d(81	21	23	3	200000.0)
d(82	13	20	2	200000.0)
d(83	6	19	2	200000.0)
d(84	11	12	1	200000.0)
d(85	7	17	3	200000.0)
d(86	5	24	4	200000.0)
d(87	13	14	1	200000.0)
d(88	5	21	5	200000.0)
d(89	12	13	3	200000.0)
d(90	24	24	3	200000.0)
d(91	11	20	2	200000.0)
d(92	3	18	1	200000.0)
d(93	12	19	1	200000.0)
d(94	3	8	4	200000.0)
d(95	6	13	5	200000.0)
d(96	17	17	4	200000.0)
d(97	18	20	3	200000.0)
d(98	13	13	1	200000.0)
d(99	13	22	2	200000.0)
d(100	14	20	5	200000.0)
d(101	10	20	2	200000.0)
d(102	3	18	3	200000.0)
d(103	4	22	2	200000.0)
d(104	22	24	4	200000.0)
d(105	11	14	4	200000.0)
d(106	7	8	1	200000.0)
d(107	17	21	4	200000.0)
d(108	24	24	4	200000.0)
d(109	15	16	5	200000.0)
d(110	18	19	4	200000.0)
d(111	23	24	5	200000.0)
d(112	23	23	4	200000.0)
d(113	3	15	5	200000.0)
d(114	9	9	2	200000.0)
d(115	20	20	4	200000.0)
d(116	11	12	2	200000.0)
d(117	15	19	3	200000.0)
d(118	9	18	2	200000.0)
d(119	4	15	1	200000.0)
d(120	17	17	5	200000.0)
d(121	6	23	1	200000.0)
d(122	9	9	1	200000.0)
d(123	13	23	5	200000.0)
d(124	12	16	4	200000.0)
d(125	2	14	2	200000.0)
d(126	17	17	2	200000.0)
d(127	22	24	3	200000.0)
d(128	17	24	3	200000.0)
d(129	22	23	3	200000.0)
d(130	12	20	3	200000.0)
d(131	21	21	5	200000.0)
d(132	24	24	1	200000.0)
d(133	5	14	3	200000.0)
d(134	18	24	5	200000.0)
d(135	11	24	4	200000.0)
d(136	16	17	5	200000.0)
d(137	6	23	5	200000.0)
d(138	18	24	1	200000.0)
d(139	3	12	2	200000.0)
d(140	9	12	5	200000.0)
d(141	18	19	1	200000.0)
d(142	6	18	4	200000.0)
d(143	20	24	3	200000.0)
d(144	21	23	3	200000.0)
d(145	7	21	4	200000.0)
d(146	3	7	4	200000.0)
d(147	8	18	1	200000.0)
d(148	9	21	3	200000.0)
d(149	12	14	5	200000.0)
d(150	8	9	4	200000.0)
d(151	11	16	5	200000.0)
d(152	11	19	4	200000.0)
d(153	9	18	4	200000.0)
d(154	9	17	4	200000.0)
d(155	19	20	5	200000.0)
d(156	7	14	2	200000.0)
d(157	17	24	5	200000.0)
d(158	6	23	4	200000.0)
d(159	12	14	1	200000.0)
d(160	2	13	3	200000.0)
d(161	19	24	5	200000.0)
d(162	9	11	4	200000.0)
d(163	18	21	5	200000.0)
d(164	22	23	3	200000.0)
d(165	17	17	5	200000.0)
d(166	12	24	5	200000.0)
d(167	14	17	2	200000.0)
d(168	4	8	5	200000.0)
d(169	3	17	5	200000.0)
d(170	8	21	4	200000.0)
d(171	3	13	2	200000.0)
d(172	11	23	3	200000.0)
d(173	7	15	2	200000.0)
d(174	17	20	4	200000.0)
d(175	8	17	4	200000.0)
d(176	5	12	2	200000.0)
d(177	12	21	3	200000.0)
d(178	8	9	3	200000.0)
d(179	14	21	1	200000.0)
d(180	20	21	5	200000.0)
d(181	6	11	5	200000.0)
d(182	15	18	1	200000.0)
d(183	24	24	2	200000.0)
d(184	19	21	2	200000.0)
d(185	11	21	3	200000.0)
d(186	3	4	5	200000.0)
d(187	7	19	4	200000.0)
d(188	21	22	4	200000.0)
d(189	9	11	1	200000.0)
d(190	2	13	1	200000.0)
d(191	5	24	1	200000.0)
d(192	3	4	1	200000.0)
d(193	20	21	3	200000.0)
d(194	20	23	3	200000.0)
d(195	20	21	5	200000.0)
d(196	23	23	3	200000.0)
d(197	6	8	3	200000.0)
d(198	19	22	4	200000.0)
d(199	23	24	4	200000.0)
d(200	11	12	5	200000.0)
d(201	11	14	5	200000.0)
d(202	5	8	3	200000.0)
d(203	10	15	1	200000.0)
d(204	8	14	1	200000.0)
d(205	4	22	4	200000.0)
d(206	17	21	1	200000.0)
d(207	24	24	5	200000.0)
