195

d(1	21	23	2	200000.0)
d(2	10	10	1	200000.0)
d(3	13	21	2	200000.0)
d(4	15	17	4	200000.0)
d(5	23	23	2	200000.0)
d(6	24	24	3	200000.0)
d(7	23	23	5	200000.0)
d(8	13	24	3	200000.0)
d(9	12	20	4	200000.0)
d(10	7	12	1	200000.0)
d(11	24	24	1	200000.0)
d(12	2	11	3	200000.0)
d(13	10	14	4	200000.0)
d(14	12	12	3	200000.0)
d(15	13	16	4	200000.0)
d(16	3	3	3	200000.0)
d(17	24	24	4	200000.0)
d(18	11	22	2	200000.0)
d(19	2	18	4	200000.0)
d(20	2	21	1	200000.0)
d(21	16	22	4	200000.0)
d(22	23	24	2	200000.0)
d(23	3	21	5	200000.0)
d(24	21	21	3	200000.0)
d(25	5	23	1	200000.0)
d(26	14	18	2	200000.0)
d(27	3	20	2	200000.0)
d(28	11	17	2	200000.0)
d(29	20	22	2	200000.0)
d(30	11	11	4	200000.0)
d(31	21	21	4	200000.0)
d(32	24	24	4	200000.0)
d(33	24	24	2	200000.0)
d(34	22	22	2	200000.0)
d(35	7	21	1	200000.0)
d(36	21	22	5	200000.0)
d(37	1	10	4	200000.0)
d(38	11	14	4	200000.0)
d(39	2	8	2	200000.0)
d(40	13	14	3	200000.0)
d(41	7	13	1	200000.0)
d(42	10	15	4	200000.0)
d(43	16	24	2	200000.0)
d(44	5	22	3	200000.0)
d(45	1	16	2	200000.0)
d(46	20	21	4	200000.0)
d(47	5	22	5	200000.0)
d(48	12	19	2	200000.0)
d(49	6	10	1	200000.0)
d(50	7	11	2	200000.0)
d(51	2	13	2	200000.0)
d(52	8	10	2	200000.0)
d(53	10	22	5	200000.0)
d(54	10	24	4	200000.0)
d(55	7	9	4	200000.0)
d(56	2	20	3	200000.0)
d(57	21	22	1	200000.0)
d(58	21	23	4	200000.0)
d(59	5	16	2	200000.0)
d(60	9	15	5	200000.0)
d(61	23	23	4	200000.0)
d(62	7	17	2	200000.0)
d(63	20	21	1	200000.0)
d(64	12	24	1	200000.0)
d(65	14	21	5	200000.0)
d(66	4	16	1	200000.0)
d(67	6	21	4	200000.0)
d(68	8	12	3	200000.0)
d(69	8	16	3	200000.0)
d(70	23	24	2	200000.0)
d(71	10	17	4	200000.0)
d(72	22	22	5	200000.0)
d(73	2	8	1	200000.0)
d(74	14	23	1	200000.0)
d(75	18	18	4	200000.0)
d(76	5	11	1	200000.0)
d(77	15	23	1	200000.0)
d(78	3	15	5	200000.0)
d(79	14	24	5	200000.0)
d(80	12	21	5	200000.0)
d(81	18	19	3	200000.0)
d(82	22	23	2	200000.0)
d(83	8	16	4	200000.0)
d(84	9	11	4	200000.0)
d(85	14	16	1	200000.0)
d(86	21	23	4	200000.0)
