1200

d(1	24	24	3	200000.0)
d(2	4	12	3	200000.0)
d(3	15	17	3	200000.0)
d(4	3	22	2	200000.0)
d(5	9	9	4	200000.0)
d(6	19	20	1	200000.0)
d(7	12	24	5	200000.0)
d(8	9	19	4	200000.0)
d(9	19	20	3	200000.0)
d(10	2	13	5	200000.0)
d(11	21	23	4	200000.0)
d(12	9	12	5	200000.0)
d(13	21	21	2	200000.0)
d(14	15	15	4	200000.0)
d(15	24	24	5	200000.0)
d(16	16	24	3	200000.0)
d(17	24	24	1	200000.0)
d(18	2	22	3	200000.0)
d(19	1	20	4	200000.0)
d(20	10	11	1	200000.0)
d(21	17	21	4	200000.0)
d(22	17	17	5	200000.0)
d(23	21	21	5	200000.0)
d(24	22	24	5	200000.0)
d(25	19	23	5	200000.0)
d(26	23	24	4	200000.0)
d(27	5	9	1	200000.0)
d(28	24	24	2	200000.0)
d(29	14	18	1	200000.0)
d(30	6	15	2	200000.0)
d(31	17	24	5	200000.0)
d(32	7	24	5	200000.0)
d(33	9	15	5	200000.0)
d(34	10	13	2	200000.0)
d(35	6	17	1	200000.0)
d(36	18	23	1	200000.0)
d(37	23	24	3	200000.0)
d(38	22	23	2	200000.0)
d(39	9	18	1	200000.0)
d(40	10	14	1	200000.0)
d(41	7	16	3	200000.0)
d(42	10	20	4	200000.0)
d(43	6	16	4	200000.0)
d(44	17	22	5	200000.0)
d(45	24	24	1	200000.0)
d(46	4	11	3	200000.0)
d(47	20	21	1	200000.0)
d(48	8	24	5	200000.0)
d(49	21	24	1	200000.0)
d(50	10	21	4	200000.0)
d(51	14	21	1	200000.0)
d(52	3	8	4	200000.0)
d(53	3	10	1	200000.0)
d(54	15	16	3	200000.0)
d(55	9	22	5	200000.0)
d(56	16	21	5	200000.0)
d(57	7	11	1	200000.0)
d(58	6	24	1	200000.0)
d(59	4	21	5	200000.0)
d(60	6	13	1	200000.0)
d(61	24	24	4	200000.0)
d(62	2	9	4	200000.0)
d(63	11	11	4	200000.0)
d(64	16	17	4	200000.0)
d(65	13	13	1	200000.0)
d(66	6	23	3	200000.0)
d(67	18	22	1	200000.0)
d(68	9	18	5	200000.0)
d(69	1	23	5	200000.0)
d(70	10	16	2	200000.0)
d(71	7	19	4	200000.0)
d(72	20	20	3	200000.0)
d(73	7	9	3	200000.0)
d(74	16	16	3	200000.0)
d(75	24	24	3	200000.0)
d(76	3	12	2	200000.0)
d(77	8	8	3	200000.0)
d(78	14	14	5	200000.0)
d(79	18	19	3	200000.0)
d(80	17	20	3	200000.0)
d(81	16	21	1	200000.0)
d(82	4	4	1	200000.0)
d(83	22	23	5	200000.0)
d(84	24	24	2	200000.0)
d(85	8	10	5	200000.0)
d(86	24	24	3	200000.0)
d(87	14	19	3	200000.0)
d(88	1	6	3	200000.0)
d(89	8	14	4	200000.0)
d(90	19	21	5	200000.0)
d(91	2	22	3	200000.0)
d(92	7	21	3	200000.0)
d(93	9	9	4	200000.0)
d(94	2	2	5	200000.0)
d(95	1	9	2	200000.0)
d(96	22	23	3	200000.0)
d(97	11	15	4	200000.0)
d(98	12	12	5	200000.0)
d(99	3	16	4	200000.0)
d(100	18	23	3	200000.0)
d(101	14	18	1	200000.0)
d(102	16	16	2	200000.0)
d(103	3	18	2	200000.0)
d(104	10	23	5	200000.0)
d(105	7	11	2	200000.0)
d(106	17	18	4	200000.0)
d(107	24	24	2	200000.0)
d(108	16	18	3	200000.0)
d(109	11	12	3	200000.0)
d(110	13	23	1	200000.0)
d(111	10	20	2	200000.0)
d(112	12	13	2	200000.0)
d(113	11	22	4	200000.0)
d(114	8	21	5	200000.0)
d(115	2	7	2	200000.0)
d(116	19	23	2	200000.0)
d(117	17	21	4	200000.0)
d(118	13	21	5	200000.0)
d(119	20	23	4	200000.0)
d(120	24	24	1	200000.0)
d(121	15	23	1	200000.0)
d(122	7	24	3	200000.0)
d(123	1	24	5	200000.0)
d(124	2	3	5	200000.0)
d(125	1	13	2	200000.0)
d(126	1	9	4	200000.0)
d(127	9	19	2	200000.0)
d(128	8	9	4	200000.0)
d(129	1	22	2	200000.0)
d(130	19	23	5	200000.0)
d(131	23	23	3	200000.0)
d(132	13	22	5	200000.0)
d(133	7	24	2	200000.0)
d(134	20	21	2	200000.0)
d(135	13	17	4	200000.0)
d(136	22	24	3	200000.0)
d(137	14	24	4	200000.0)
d(138	17	19	1	200000.0)
d(139	23	24	4	200000.0)
d(140	9	11	3	200000.0)
d(141	20	22	1	200000.0)
d(142	6	8	1	200000.0)
d(143	10	14	5	200000.0)
d(144	13	21	4	200000.0)
d(145	22	24	1	200000.0)
d(146	15	20	4	200000.0)
d(147	23	24	5	200000.0)
d(148	6	16	2	200000.0)
d(149	12	20	4	200000.0)
d(150	13	24	2	200000.0)
d(151	12	15	5	200000.0)
d(152	18	18	4	200000.0)
d(153	15	24	2	200000.0)
d(154	17	17	2	200000.0)
d(155	15	17	1	200000.0)
