800

d(1	2	19	5	200000.0)
d(2	12	16	2	200000.0)
d(3	4	18	3	200000.0)
d(4	18	20	4	200000.0)
d(5	22	22	1	200000.0)
d(6	18	18	3	200000.0)
d(7	15	15	4	200000.0)
d(8	23	23	5	200000.0)
d(9	10	19	4	200000.0)
d(10	17	23	5	200000.0)
d(11	5	19	5	200000.0)
d(12	13	24	4	200000.0)
d(13	9	18	5	200000.0)
d(14	12	14	5	200000.0)
d(15	21	21	2	200000.0)
d(16	11	19	5	200000.0)
d(17	20	22	3	200000.0)
d(18	21	23	2	200000.0)
d(19	8	19	5	200000.0)
d(20	17	24	1	200000.0)
d(21	22	24	1	200000.0)
d(22	19	19	3	200000.0)
d(23	24	24	1	200000.0)
d(24	17	21	3	200000.0)
d(25	5	9	4	200000.0)
d(26	4	5	4	200000.0)
d(27	14	19	2	200000.0)
d(28	4	5	2	200000.0)
d(29	9	19	2	200000.0)
d(30	5	21	1	200000.0)
d(31	1	3	1	200000.0)
d(32	2	15	4	200000.0)
d(33	16	18	5	200000.0)
d(34	23	23	2	200000.0)
d(35	5	6	5	200000.0)
d(36	7	17	4	200000.0)
d(37	6	7	1	200000.0)
d(38	9	13	5	200000.0)
d(39	4	19	3	200000.0)
d(40	4	5	4	200000.0)
d(41	21	22	2	200000.0)
d(42	13	19	5	200000.0)
d(43	22	24	1	200000.0)
d(44	22	24	2	200000.0)
d(45	6	8	3	200000.0)
d(46	7	10	5	200000.0)
d(47	22	24	4	200000.0)
d(48	17	18	3	200000.0)
d(49	17	20	5	200000.0)
d(50	13	23	3	200000.0)
d(51	10	10	5	200000.0)
d(52	18	22	3	200000.0)
d(53	22	23	1	200000.0)
d(54	21	24	1	200000.0)
d(55	16	17	2	200000.0)
d(56	14	22	4	200000.0)
d(57	19	22	4	200000.0)
d(58	16	19	4	200000.0)
d(59	19	23	4	200000.0)
d(60	20	23	2	200000.0)
d(61	21	23	1	200000.0)
d(62	12	18	5	200000.0)
d(63	4	14	2	200000.0)
d(64	24	24	2	200000.0)
d(65	22	24	1	200000.0)
d(66	23	24	5	200000.0)
d(67	4	12	1	200000.0)
d(68	12	12	1	200000.0)
d(69	9	18	5	200000.0)
d(70	9	11	5	200000.0)
d(71	16	16	4	200000.0)
d(72	1	18	5	200000.0)
d(73	12	18	4	200000.0)
d(74	16	19	5	200000.0)
d(75	21	22	4	200000.0)
d(76	22	22	5	200000.0)
d(77	2	17	2	200000.0)
d(78	20	24	5	200000.0)
d(79	7	19	5	200000.0)
d(80	19	23	3	200000.0)
d(81	13	17	3	200000.0)
d(82	21	22	4	200000.0)
d(83	15	21	5	200000.0)
d(84	21	23	4	200000.0)
d(85	6	24	3	200000.0)
d(86	12	16	3	200000.0)
d(87	2	20	2	200000.0)
