105

d(1	14	14	5	200000.0)
d(2	18	21	4	200000.0)
d(3	7	17	2	200000.0)
d(4	21	23	1	200000.0)
d(5	9	21	5	200000.0)
d(6	16	24	4	200000.0)
d(7	5	16	3	200000.0)
d(8	8	18	2	200000.0)
d(9	5	6	3	200000.0)
d(10	13	13	4	200000.0)
d(11	3	8	3	200000.0)
d(12	13	18	5	200000.0)
d(13	2	7	3	200000.0)
d(14	12	22	3	200000.0)
d(15	19	19	3	200000.0)
d(16	14	17	3	200000.0)
d(17	20	22	3	200000.0)
d(18	18	20	5	200000.0)
d(19	10	19	3	200000.0)
d(20	3	24	3	200000.0)
d(21	8	21	1	200000.0)
d(22	24	24	3	200000.0)
d(23	4	23	2	200000.0)
d(24	14	20	4	200000.0)
d(25	10	11	3	200000.0)
d(26	20	22	1	200000.0)
d(27	16	21	2	200000.0)
d(28	16	18	4	200000.0)
d(29	7	23	4	200000.0)
d(30	21	21	1	200000.0)
d(31	21	21	2	200000.0)
d(32	23	24	5	200000.0)
d(33	17	18	5	200000.0)
d(34	8	24	2	200000.0)
d(35	19	22	5	200000.0)
d(36	20	22	1	200000.0)
d(37	20	20	4	200000.0)
d(38	23	23	1	200000.0)
d(39	14	20	5	200000.0)
d(40	16	19	4	200000.0)
d(41	22	23	5	200000.0)
d(42	8	13	5	200000.0)
d(43	18	19	4	200000.0)
d(44	7	24	3	200000.0)
d(45	8	11	4	200000.0)
d(46	17	19	2	200000.0)
d(47	15	19	2	200000.0)
d(48	10	13	4	200000.0)
d(49	10	20	5	200000.0)
d(50	20	23	4	200000.0)
d(51	10	13	4	200000.0)
d(52	9	11	1	200000.0)
d(53	2	8	3	200000.0)
d(54	9	12	5	200000.0)
d(55	2	6	3	200000.0)
d(56	11	13	1	200000.0)
d(57	20	22	1	200000.0)
d(58	7	17	1	200000.0)
d(59	20	24	4	200000.0)
d(60	16	19	1	200000.0)
d(61	19	20	2	200000.0)
d(62	1	21	4	200000.0)
d(63	12	18	1	200000.0)
d(64	23	23	5	200000.0)
d(65	5	9	2	200000.0)
d(66	24	24	2	200000.0)
d(67	8	9	1	200000.0)
d(68	21	22	4	200000.0)
d(69	11	23	2	200000.0)
d(70	3	20	1	200000.0)
d(71	5	14	5	200000.0)
d(72	15	16	5	200000.0)
d(73	21	22	2	200000.0)
d(74	21	21	1	200000.0)
d(75	12	20	5	200000.0)
d(76	15	16	3	200000.0)
d(77	11	17	1	200000.0)
d(78	3	24	3	200000.0)
d(79	21	23	3	200000.0)
d(80	10	11	2	200000.0)
d(81	12	20	1	200000.0)
d(82	12	12	4	200000.0)
d(83	10	11	1	200000.0)
d(84	2	6	2	200000.0)
d(85	24	24	1	200000.0)
d(86	19	24	4	200000.0)
d(87	8	22	1	200000.0)
d(88	17	23	2	200000.0)
d(89	12	21	2	200000.0)
d(90	15	22	4	200000.0)
d(91	10	16	5	200000.0)
d(92	23	24	3	200000.0)
d(93	20	20	1	200000.0)
d(94	10	23	1	200000.0)
d(95	19	21	2	200000.0)
d(96	12	20	2	200000.0)
d(97	8	14	5	200000.0)
d(98	6	10	3	200000.0)
d(99	11	18	2	200000.0)
d(100	23	23	5	200000.0)
d(101	9	10	1	200000.0)
d(102	18	24	3	200000.0)
d(103	3	6	4	200000.0)
d(104	5	23	3	200000.0)
d(105	24	24	3	200000.0)
v(1	1	23	87	46	4)
v(1	2	1	30	2	4)
