700

d(1	17	21	5	200000.0)
d(2	18	19	2	200000.0)
d(3	11	16	1	200000.0)
d(4	16	23	3	200000.0)
d(5	3	13	1	200000.0)
d(6	20	24	4	200000.0)
d(7	9	17	5	200000.0)
d(8	8	14	3	200000.0)
d(9	6	11	2	200000.0)
d(10	20	20	1	200000.0)
d(11	16	21	1	200000.0)
d(12	6	14	4	200000.0)
d(13	6	9	2	200000.0)
d(14	18	20	1	200000.0)
d(15	10	11	4	200000.0)
d(16	7	14	2	200000.0)
d(17	4	18	2	200000.0)
d(18	12	21	1	200000.0)
d(19	8	13	4	200000.0)
d(20	17	18	2	200000.0)
d(21	14	18	5	200000.0)
d(22	4	11	2	200000.0)
d(23	4	10	2	200000.0)
d(24	6	20	1	200000.0)
d(25	13	17	2	200000.0)
d(26	7	16	3	200000.0)
d(27	2	5	5	200000.0)
d(28	14	14	3	200000.0)
d(29	21	23	5	200000.0)
d(30	14	20	2	200000.0)
d(31	22	24	3	200000.0)
d(32	1	3	5	200000.0)
d(33	10	22	1	200000.0)
d(34	13	14	2	200000.0)
d(35	15	19	4	200000.0)
d(36	10	21	1	200000.0)
d(37	17	17	4	200000.0)
d(38	23	24	3	200000.0)
d(39	24	24	1	200000.0)
d(40	13	14	1	200000.0)
d(41	14	14	4	200000.0)
d(42	18	24	4	200000.0)
d(43	14	23	1	200000.0)
d(44	15	21	5	200000.0)
d(45	7	23	3	200000.0)
d(46	9	15	5	200000.0)
d(47	15	24	2	200000.0)
d(48	1	19	3	200000.0)
d(49	7	24	2	200000.0)
d(50	12	15	4	200000.0)
d(51	13	24	2	200000.0)
d(52	23	23	5	200000.0)
d(53	2	13	3	200000.0)
d(54	8	22	2	200000.0)
d(55	3	4	3	200000.0)
d(56	21	23	3	200000.0)
d(57	2	7	4	200000.0)
d(58	12	18	1	200000.0)
d(59	9	24	3	200000.0)
d(60	3	3	4	200000.0)
d(61	24	24	2	200000.0)
d(62	11	24	2	200000.0)
d(63	10	12	4	200000.0)
d(64	1	23	1	200000.0)
d(65	9	14	4	200000.0)
d(66	1	18	1	200000.0)
d(67	5	12	3	200000.0)
d(68	1	12	1	200000.0)
d(69	7	15	1	200000.0)
d(70	17	23	2	200000.0)
