500

d(1	12	15	2	200000.0)
d(2	24	24	2	200000.0)
d(3	15	17	5	200000.0)
d(4	2	20	2	200000.0)
d(5	8	16	4	200000.0)
d(6	4	12	1	200000.0)
d(7	9	23	5	200000.0)
d(8	4	4	1	200000.0)
d(9	18	18	2	200000.0)
d(10	17	23	2	200000.0)
d(11	23	24	1	200000.0)
d(12	24	24	5	200000.0)
d(13	19	23	4	200000.0)
d(14	18	21	3	200000.0)
d(15	16	20	5	200000.0)
d(16	23	23	4	200000.0)
d(17	16	24	2	200000.0)
d(18	8	20	1	200000.0)
d(19	9	22	5	200000.0)
d(20	2	24	1	200000.0)
d(21	19	21	4	200000.0)
d(22	14	21	4	200000.0)
d(23	6	10	1	200000.0)
d(24	14	18	3	200000.0)
d(25	23	23	1	200000.0)
d(26	7	20	4	200000.0)
d(27	17	19	1	200000.0)
d(28	9	10	5	200000.0)
d(29	10	12	5	200000.0)
d(30	7	9	4	200000.0)
d(31	7	15	1	200000.0)
d(32	6	17	2	200000.0)
d(33	1	8	5	200000.0)
d(34	24	24	5	200000.0)
d(35	23	23	5	200000.0)
d(36	17	24	5	200000.0)
d(37	19	20	1	200000.0)
d(38	10	14	5	200000.0)
d(39	21	23	1	200000.0)
d(40	14	22	5	200000.0)
d(41	4	5	5	200000.0)
d(42	13	20	5	200000.0)
d(43	20	24	2	200000.0)
d(44	5	19	3	200000.0)
d(45	10	16	1	200000.0)
d(46	12	21	4	200000.0)
d(47	15	22	2	200000.0)
d(48	17	19	2	200000.0)
d(49	21	21	1	200000.0)
d(50	24	24	2	200000.0)
d(51	3	9	5	200000.0)
d(52	8	17	1	200000.0)
d(53	10	23	3	200000.0)
d(54	3	20	1	200000.0)
d(55	8	22	5	200000.0)
d(56	16	20	2	200000.0)
d(57	8	16	4	200000.0)
d(58	5	18	2	200000.0)
d(59	3	5	4	200000.0)
d(60	13	15	3	200000.0)
d(61	3	13	2	200000.0)
d(62	2	3	1	200000.0)
d(63	3	20	5	200000.0)
d(64	24	24	2	200000.0)
d(65	24	24	2	200000.0)
d(66	8	9	3	200000.0)
d(67	21	23	4	200000.0)
d(68	1	21	4	200000.0)
d(69	4	15	5	200000.0)
d(70	1	11	3	200000.0)
d(71	16	23	1	200000.0)
d(72	21	24	1	200000.0)
d(73	13	21	1	200000.0)
d(74	11	13	1	200000.0)
d(75	13	16	4	200000.0)
d(76	7	24	1	200000.0)
d(77	4	7	2	200000.0)
d(78	14	20	1	200000.0)
d(79	11	19	1	200000.0)
d(80	14	15	5	200000.0)
d(81	2	8	3	200000.0)
d(82	21	22	5	200000.0)
d(83	21	23	2	200000.0)
d(84	20	20	5	200000.0)
d(85	6	11	5	200000.0)
d(86	6	24	1	200000.0)
d(87	7	13	4	200000.0)
d(88	4	22	3	200000.0)
d(89	15	21	5	200000.0)
d(90	17	19	1	200000.0)
d(91	17	23	3	200000.0)
d(92	6	7	4	200000.0)
d(93	6	7	2	200000.0)
d(94	12	16	1	200000.0)
d(95	18	22	3	200000.0)
d(96	5	8	5	200000.0)
d(97	6	21	1	200000.0)
d(98	14	21	2	200000.0)
d(99	4	19	5	200000.0)
d(100	6	19	4	200000.0)
d(101	3	16	4	200000.0)
d(102	2	19	4	200000.0)
d(103	3	10	3	200000.0)
d(104	7	11	5	200000.0)
d(105	4	12	3	200000.0)
d(106	17	19	5	200000.0)
d(107	23	24	3	200000.0)
d(108	7	24	5	200000.0)
d(109	2	10	2	200000.0)
d(110	13	23	4	200000.0)
d(111	23	24	2	200000.0)
d(112	9	13	1	200000.0)
d(113	19	24	2	200000.0)
d(114	5	16	3	200000.0)
d(115	9	18	3	200000.0)
d(116	22	23	1	200000.0)
d(117	21	24	5	200000.0)
d(118	18	23	2	200000.0)
d(119	7	11	2	200000.0)
d(120	17	18	4	200000.0)
d(121	5	14	3	200000.0)
d(122	1	16	2	200000.0)
d(123	2	9	1	200000.0)
d(124	16	21	2	200000.0)
d(125	1	20	3	200000.0)
d(126	5	7	1	200000.0)
d(127	2	8	5	200000.0)
d(128	15	16	4	200000.0)
d(129	2	15	4	200000.0)
d(130	8	22	5	200000.0)
d(131	20	20	3	200000.0)
d(132	12	17	2	200000.0)
d(133	16	24	5	200000.0)
d(134	20	22	4	200000.0)
d(135	13	20	1	200000.0)
d(136	21	24	1	200000.0)
d(137	4	19	3	200000.0)
d(138	7	19	2	200000.0)
d(139	20	21	5	200000.0)
d(140	21	22	4	200000.0)
d(141	9	22	2	200000.0)
d(142	20	22	2	200000.0)
d(143	16	21	3	200000.0)
d(144	2	20	3	200000.0)
d(145	23	23	1	200000.0)
d(146	1	24	3	200000.0)
d(147	19	19	3	200000.0)
d(148	22	24	5	200000.0)
d(149	15	21	3	200000.0)
d(150	19	23	1	200000.0)
d(151	8	19	3	200000.0)
d(152	4	18	5	200000.0)
d(153	8	21	2	200000.0)
d(154	14	14	4	200000.0)
d(155	2	21	1	200000.0)
d(156	13	22	2	200000.0)
d(157	2	14	5	200000.0)
d(158	19	23	2	200000.0)
d(159	5	15	3	200000.0)
d(160	15	16	3	200000.0)
d(161	22	23	5	200000.0)
d(162	7	22	5	200000.0)
d(163	6	17	4	200000.0)
d(164	17	17	2	200000.0)
