1300

d(1	19	22	3	200000.0)
d(2	19	19	3	200000.0)
d(3	18	19	4	200000.0)
d(4	7	13	4	200000.0)
d(5	2	19	2	200000.0)
d(6	6	7	2	200000.0)
d(7	2	9	5	200000.0)
d(8	3	19	4	200000.0)
d(9	9	10	2	200000.0)
d(10	7	19	3	200000.0)
d(11	8	19	3	200000.0)
d(12	15	16	4	200000.0)
d(13	10	16	4	200000.0)
d(14	7	12	3	200000.0)
d(15	24	24	4	200000.0)
d(16	16	19	1	200000.0)
d(17	9	12	4	200000.0)
d(18	23	23	5	200000.0)
d(19	3	15	4	200000.0)
d(20	2	14	1	200000.0)
d(21	15	23	5	200000.0)
d(22	12	19	1	200000.0)
d(23	21	22	5	200000.0)
d(24	17	24	4	200000.0)
d(25	19	20	5	200000.0)
d(26	7	16	2	200000.0)
d(27	22	24	3	200000.0)
d(28	13	19	1	200000.0)
d(29	24	24	1	200000.0)
d(30	19	20	4	200000.0)
d(31	6	18	1	200000.0)
d(32	12	13	1	200000.0)
d(33	15	24	1	200000.0)
d(34	16	22	3	200000.0)
d(35	1	14	1	200000.0)
d(36	13	21	5	200000.0)
d(37	4	18	1	200000.0)
d(38	7	7	4	200000.0)
d(39	20	24	1	200000.0)
d(40	22	23	3	200000.0)
d(41	8	17	5	200000.0)
d(42	17	21	1	200000.0)
d(43	9	14	4	200000.0)
d(44	2	15	2	200000.0)
d(45	8	22	3	200000.0)
d(46	22	23	3	200000.0)
d(47	21	24	4	200000.0)
d(48	12	21	2	200000.0)
d(49	13	19	2	200000.0)
d(50	6	6	3	200000.0)
d(51	11	23	4	200000.0)
d(52	3	14	4	200000.0)
d(53	4	9	3	200000.0)
d(54	15	21	2	200000.0)
d(55	2	6	3	200000.0)
d(56	8	10	5	200000.0)
d(57	17	21	2	200000.0)
d(58	3	4	4	200000.0)
d(59	21	22	5	200000.0)
d(60	14	14	1	200000.0)
d(61	11	23	2	200000.0)
d(62	4	15	4	200000.0)
d(63	20	20	5	200000.0)
d(64	14	16	1	200000.0)
d(65	8	19	2	200000.0)
d(66	16	19	5	200000.0)
d(67	22	23	4	200000.0)
d(68	17	24	4	200000.0)
d(69	19	20	1	200000.0)
d(70	17	21	4	200000.0)
d(71	6	9	2	200000.0)
d(72	19	22	5	200000.0)
d(73	5	8	1	200000.0)
d(74	5	19	4	200000.0)
d(75	13	17	2	200000.0)
d(76	13	18	4	200000.0)
d(77	14	19	1	200000.0)
d(78	12	19	3	200000.0)
d(79	23	24	3	200000.0)
d(80	21	22	2	200000.0)
d(81	7	20	5	200000.0)
d(82	4	11	3	200000.0)
d(83	21	24	4	200000.0)
d(84	10	16	1	200000.0)
d(85	24	24	1	200000.0)
d(86	18	20	5	200000.0)
d(87	13	15	4	200000.0)
d(88	23	23	3	200000.0)
d(89	7	17	3	200000.0)
d(90	3	18	3	200000.0)
d(91	11	11	5	200000.0)
d(92	20	22	2	200000.0)
d(93	7	9	2	200000.0)
d(94	10	10	2	200000.0)
d(95	20	23	2	200000.0)
d(96	13	20	5	200000.0)
d(97	7	17	4	200000.0)
d(98	9	19	2	200000.0)
d(99	15	16	5	200000.0)
d(100	5	20	2	200000.0)
d(101	3	15	1	200000.0)
d(102	16	16	3	200000.0)
d(103	3	11	1	200000.0)
d(104	5	5	2	200000.0)
d(105	22	24	1	200000.0)
d(106	2	3	2	200000.0)
d(107	5	15	3	200000.0)
d(108	23	24	4	200000.0)
d(109	7	7	2	200000.0)
d(110	20	20	2	200000.0)
d(111	21	22	1	200000.0)
d(112	7	19	2	200000.0)
d(113	6	6	3	200000.0)
d(114	7	7	3	200000.0)
d(115	11	11	4	200000.0)
d(116	17	24	3	200000.0)
d(117	14	18	3	200000.0)
d(118	16	18	4	200000.0)
d(119	13	20	4	200000.0)
d(120	1	12	2	200000.0)
d(121	6	13	2	200000.0)
d(122	6	21	3	200000.0)
d(123	5	23	2	200000.0)
d(124	1	16	4	200000.0)
d(125	17	19	1	200000.0)
d(126	23	24	3	200000.0)
d(127	9	15	1	200000.0)
d(128	6	13	5	200000.0)
d(129	9	15	3	200000.0)
d(130	8	24	4	200000.0)
d(131	15	17	5	200000.0)
d(132	22	23	3	200000.0)
d(133	3	9	1	200000.0)
d(134	20	21	4	200000.0)
d(135	9	10	2	200000.0)
d(136	7	10	3	200000.0)
d(137	22	24	3	200000.0)
d(138	15	21	3	200000.0)
d(139	14	17	3	200000.0)
d(140	2	9	1	200000.0)
d(141	6	8	5	200000.0)
d(142	19	21	2	200000.0)
d(143	5	23	5	200000.0)
d(144	1	23	2	200000.0)
d(145	10	21	1	200000.0)
d(146	4	23	3	200000.0)
d(147	5	22	2	200000.0)
d(148	16	16	3	200000.0)
d(149	17	23	5	200000.0)
d(150	20	23	5	200000.0)
d(151	6	15	1	200000.0)
d(152	14	16	5	200000.0)
d(153	9	12	4	200000.0)
d(154	7	10	5	200000.0)
d(155	18	19	1	200000.0)
d(156	22	23	1	200000.0)
d(157	22	24	5	200000.0)
d(158	11	11	4	200000.0)
d(159	22	24	5	200000.0)
d(160	16	16	1	200000.0)
d(161	12	21	4	200000.0)
d(162	1	6	1	200000.0)
d(163	1	24	1	200000.0)
d(164	10	20	2	200000.0)
d(165	9	10	3	200000.0)
d(166	21	22	1	200000.0)
d(167	16	17	4	200000.0)
d(168	18	19	1	200000.0)
d(169	18	18	5	200000.0)
d(170	9	20	4	200000.0)
d(171	7	22	4	200000.0)
d(172	7	11	4	200000.0)
d(173	15	16	4	200000.0)
d(174	17	20	4	200000.0)
d(175	8	19	2	200000.0)
d(176	10	11	1	200000.0)
d(177	12	15	5	200000.0)
d(178	5	15	3	200000.0)
d(179	21	22	3	200000.0)
d(180	24	24	3	200000.0)
d(181	14	24	4	200000.0)
d(182	18	23	2	200000.0)
d(183	21	22	5	200000.0)
d(184	16	21	4	200000.0)
d(185	13	17	5	200000.0)
d(186	5	18	5	200000.0)
d(187	24	24	3	200000.0)
d(188	2	11	5	200000.0)
d(189	16	18	1	200000.0)
d(190	2	4	2	200000.0)
d(191	18	19	5	200000.0)
d(192	18	22	4	200000.0)
d(193	17	19	3	200000.0)
d(194	17	19	1	200000.0)
d(195	1	6	4	200000.0)
d(196	7	11	3	200000.0)
d(197	3	22	4	200000.0)
d(198	4	19	2	200000.0)
d(199	5	21	2	200000.0)
d(200	7	16	5	200000.0)
d(201	23	24	4	200000.0)
d(202	10	24	1	200000.0)
d(203	9	14	4	200000.0)
d(204	21	21	5	200000.0)
d(205	6	18	3	200000.0)
d(206	1	12	2	200000.0)
d(207	13	17	4	200000.0)
d(208	18	22	2	200000.0)
d(209	19	24	5	200000.0)
d(210	24	24	2	200000.0)
d(211	14	19	4	200000.0)
d(212	14	23	3	200000.0)
d(213	8	24	4	200000.0)
d(214	17	21	3	200000.0)
d(215	2	7	1	200000.0)
d(216	22	22	3	200000.0)
d(217	15	17	4	200000.0)
d(218	18	21	5	200000.0)
d(219	13	19	5	200000.0)
d(220	2	22	5	200000.0)
d(221	8	15	5	200000.0)
d(222	4	18	2	200000.0)
d(223	21	21	5	200000.0)
d(224	9	19	1	200000.0)
d(225	18	22	4	200000.0)
d(226	5	6	5	200000.0)
d(227	24	24	5	200000.0)
d(228	1	20	1	200000.0)
d(229	23	23	4	200000.0)
d(230	6	7	3	200000.0)
d(231	18	23	5	200000.0)
d(232	22	23	1	200000.0)
d(233	19	24	5	200000.0)
d(234	8	19	5	200000.0)
d(235	22	22	5	200000.0)
d(236	21	24	2	200000.0)
d(237	13	13	5	200000.0)
d(238	13	23	1	200000.0)
d(239	24	24	5	200000.0)
d(240	13	21	1	200000.0)
d(241	18	20	4	200000.0)
d(242	7	7	2	200000.0)
d(243	10	18	3	200000.0)
d(244	19	23	5	200000.0)
d(245	23	24	1	200000.0)
d(246	23	23	5	200000.0)
d(247	20	23	1	200000.0)
d(248	11	12	2	200000.0)
d(249	1	5	2	200000.0)
d(250	2	15	1	200000.0)
d(251	1	3	1	200000.0)
d(252	7	14	1	200000.0)
d(253	15	18	5	200000.0)
d(254	1	24	1	200000.0)
d(255	16	18	4	200000.0)
d(256	3	3	2	200000.0)
d(257	4	5	2	200000.0)
d(258	2	5	2	200000.0)
d(259	3	15	5	200000.0)
d(260	24	24	4	200000.0)
d(261	16	19	5	200000.0)
d(262	9	18	2	200000.0)
d(263	1	12	4	200000.0)
d(264	12	21	1	200000.0)
d(265	22	22	1	200000.0)
d(266	13	24	3	200000.0)
d(267	3	21	1	200000.0)
d(268	11	11	4	200000.0)
d(269	16	24	4	200000.0)
d(270	12	23	1	200000.0)
d(271	11	11	4	200000.0)
d(272	24	24	4	200000.0)
d(273	4	4	4	200000.0)
d(274	6	14	3	200000.0)
d(275	8	20	2	200000.0)
d(276	20	20	3	200000.0)
d(277	23	24	1	200000.0)
d(278	6	22	4	200000.0)
d(279	10	22	4	200000.0)
d(280	17	18	2	200000.0)
d(281	3	16	3	200000.0)
d(282	7	10	3	200000.0)
d(283	1	6	1	200000.0)
d(284	1	10	1	200000.0)
d(285	20	21	1	200000.0)
d(286	4	23	5	200000.0)
d(287	19	21	5	200000.0)
d(288	14	19	3	200000.0)
d(289	12	23	1	200000.0)
d(290	23	23	3	200000.0)
d(291	2	8	1	200000.0)
d(292	8	17	4	200000.0)
d(293	14	17	1	200000.0)
d(294	19	21	3	200000.0)
d(295	1	9	1	200000.0)
d(296	20	20	5	200000.0)
d(297	21	23	5	200000.0)
d(298	20	24	5	200000.0)
d(299	6	15	5	200000.0)
d(300	1	5	4	200000.0)
d(301	5	17	3	200000.0)
d(302	5	17	5	200000.0)
d(303	10	15	2	200000.0)
d(304	10	14	2	200000.0)
d(305	9	9	1	200000.0)
d(306	14	19	3	200000.0)
d(307	13	23	2	200000.0)
d(308	19	23	2	200000.0)
d(309	1	15	4	200000.0)
d(310	9	13	2	200000.0)
d(311	9	21	4	200000.0)
d(312	23	23	4	200000.0)
d(313	4	8	3	200000.0)
d(314	24	24	4	200000.0)
d(315	12	24	3	200000.0)
d(316	16	21	2	200000.0)
d(317	9	15	5	200000.0)
d(318	1	2	5	200000.0)
d(319	16	24	1	200000.0)
d(320	6	14	2	200000.0)
d(321	22	24	3	200000.0)
d(322	10	15	1	200000.0)
d(323	14	15	2	200000.0)
d(324	16	22	3	200000.0)
d(325	7	11	5	200000.0)
d(326	21	22	2	200000.0)
d(327	13	14	2	200000.0)
d(328	18	21	3	200000.0)
d(329	21	21	5	200000.0)
d(330	16	23	2	200000.0)
d(331	22	23	2	200000.0)
d(332	3	5	2	200000.0)
