1800

d(1	5	6	5	200000.0)
d(2	14	22	4	200000.0)
d(3	11	12	4	200000.0)
d(4	8	9	5	200000.0)
d(5	13	24	2	200000.0)
d(6	4	21	4	200000.0)
d(7	7	19	2	200000.0)
d(8	6	7	5	200000.0)
d(9	17	23	2	200000.0)
d(10	4	23	5	200000.0)
d(11	17	18	1	200000.0)
d(12	7	10	5	200000.0)
d(13	23	24	5	200000.0)
d(14	6	17	5	200000.0)
d(15	10	11	2	200000.0)
d(16	7	22	4	200000.0)
d(17	15	18	5	200000.0)
d(18	21	22	1	200000.0)
d(19	6	24	5	200000.0)
d(20	2	23	4	200000.0)
d(21	4	12	4	200000.0)
d(22	13	21	2	200000.0)
d(23	2	12	5	200000.0)
d(24	4	17	3	200000.0)
d(25	8	12	1	200000.0)
d(26	10	11	1	200000.0)
d(27	10	14	1	200000.0)
d(28	16	16	5	200000.0)
d(29	8	23	1	200000.0)
d(30	7	17	5	200000.0)
d(31	19	21	3	200000.0)
d(32	9	19	4	200000.0)
d(33	21	22	3	200000.0)
d(34	14	21	5	200000.0)
d(35	5	7	4	200000.0)
d(36	17	20	2	200000.0)
d(37	16	16	5	200000.0)
d(38	17	19	1	200000.0)
d(39	9	15	1	200000.0)
d(40	14	24	5	200000.0)
d(41	23	24	1	200000.0)
d(42	15	17	4	200000.0)
d(43	12	14	5	200000.0)
d(44	13	19	5	200000.0)
d(45	18	21	2	200000.0)
d(46	5	22	3	200000.0)
d(47	11	13	2	200000.0)
d(48	12	20	2	200000.0)
d(49	5	6	4	200000.0)
d(50	5	8	3	200000.0)
d(51	23	24	4	200000.0)
d(52	6	9	4	200000.0)
d(53	23	23	2	200000.0)
d(54	4	21	2	200000.0)
d(55	4	7	3	200000.0)
d(56	21	21	2	200000.0)
d(57	16	17	4	200000.0)
d(58	20	23	4	200000.0)
d(59	20	21	2	200000.0)
d(60	8	11	3	200000.0)
d(61	14	22	5	200000.0)
d(62	22	22	1	200000.0)
d(63	7	21	1	200000.0)
d(64	5	8	2	200000.0)
d(65	6	18	3	200000.0)
d(66	24	24	1	200000.0)
d(67	23	23	5	200000.0)
d(68	4	18	1	200000.0)
d(69	24	24	1	200000.0)
d(70	6	8	5	200000.0)
d(71	23	24	5	200000.0)
d(72	15	19	1	200000.0)
d(73	23	24	3	200000.0)
d(74	22	22	2	200000.0)
d(75	11	19	5	200000.0)
d(76	23	24	2	200000.0)
d(77	22	22	3	200000.0)
d(78	22	24	2	200000.0)
d(79	22	24	3	200000.0)
d(80	23	23	3	200000.0)
d(81	13	23	2	200000.0)
d(82	11	13	4	200000.0)
d(83	12	13	1	200000.0)
d(84	15	17	3	200000.0)
d(85	22	24	2	200000.0)
d(86	21	21	2	200000.0)
d(87	20	23	4	200000.0)
d(88	10	15	2	200000.0)
d(89	24	24	1	200000.0)
d(90	15	17	2	200000.0)
d(91	18	20	3	200000.0)
d(92	24	24	1	200000.0)
d(93	9	24	1	200000.0)
d(94	21	24	3	200000.0)
d(95	11	19	1	200000.0)
d(96	7	8	3	200000.0)
d(97	13	13	1	200000.0)
d(98	14	24	2	200000.0)
d(99	19	19	4	200000.0)
d(100	11	12	5	200000.0)
d(101	9	21	2	200000.0)
d(102	11	21	1	200000.0)
d(103	11	23	4	200000.0)
d(104	9	22	4	200000.0)
d(105	16	23	4	200000.0)
d(106	16	19	4	200000.0)
d(107	4	16	3	200000.0)
d(108	21	21	4	200000.0)
d(109	19	21	1	200000.0)
d(110	9	17	3	200000.0)
d(111	12	16	3	200000.0)
d(112	5	9	4	200000.0)
d(113	17	21	4	200000.0)
d(114	21	21	5	200000.0)
d(115	15	19	5	200000.0)
d(116	17	22	4	200000.0)
d(117	21	23	2	200000.0)
d(118	9	10	3	200000.0)
d(119	19	23	2	200000.0)
d(120	21	21	5	200000.0)
d(121	22	23	3	200000.0)
d(122	5	19	5	200000.0)
d(123	17	20	5	200000.0)
d(124	24	24	5	200000.0)
d(125	5	24	3	200000.0)
d(126	4	13	4	200000.0)
d(127	7	23	1	200000.0)
d(128	23	23	5	200000.0)
d(129	3	18	4	200000.0)
d(130	6	8	5	200000.0)
d(131	1	17	5	200000.0)
d(132	17	22	2	200000.0)
d(133	1	9	5	200000.0)
d(134	20	21	5	200000.0)
d(135	13	13	3	200000.0)
d(136	1	2	1	200000.0)
d(137	1	13	3	200000.0)
d(138	10	19	1	200000.0)
d(139	8	24	4	200000.0)
