1400

d(1	12	13	5	200000.0)
d(2	6	20	3	200000.0)
d(3	3	10	2	200000.0)
d(4	4	13	1	200000.0)
d(5	18	18	1	200000.0)
d(6	7	7	3	200000.0)
d(7	24	24	1	200000.0)
d(8	10	22	2	200000.0)
d(9	5	24	4	200000.0)
d(10	7	24	2	200000.0)
d(11	23	23	3	200000.0)
d(12	22	23	1	200000.0)
d(13	23	23	3	200000.0)
d(14	17	20	4	200000.0)
d(15	24	24	2	200000.0)
d(16	23	23	4	200000.0)
d(17	5	11	4	200000.0)
d(18	6	22	2	200000.0)
d(19	21	23	5	200000.0)
d(20	6	22	2	200000.0)
d(21	4	21	1	200000.0)
d(22	8	15	5	200000.0)
d(23	7	24	5	200000.0)
d(24	2	8	5	200000.0)
d(25	17	17	4	200000.0)
d(26	10	12	4	200000.0)
d(27	15	23	2	200000.0)
d(28	15	20	3	200000.0)
d(29	4	20	5	200000.0)
d(30	24	24	2	200000.0)
d(31	11	17	2	200000.0)
d(32	3	23	2	200000.0)
d(33	14	19	2	200000.0)
d(34	2	19	1	200000.0)
d(35	19	20	2	200000.0)
d(36	8	8	3	200000.0)
d(37	11	15	3	200000.0)
d(38	5	6	2	200000.0)
d(39	24	24	3	200000.0)
d(40	2	13	3	200000.0)
d(41	18	18	3	200000.0)
d(42	15	19	5	200000.0)
d(43	4	8	2	200000.0)
d(44	10	20	4	200000.0)
d(45	8	12	5	200000.0)
d(46	10	24	5	200000.0)
d(47	16	22	4	200000.0)
d(48	3	17	4	200000.0)
d(49	5	22	5	200000.0)
d(50	18	19	3	200000.0)
d(51	19	24	4	200000.0)
d(52	19	24	1	200000.0)
d(53	5	15	2	200000.0)
d(54	12	14	1	200000.0)
d(55	7	15	4	200000.0)
d(56	23	24	2	200000.0)
d(57	3	8	2	200000.0)
d(58	7	20	3	200000.0)
d(59	7	16	5	200000.0)
d(60	4	20	4	200000.0)
d(61	14	22	4	200000.0)
d(62	7	16	3	200000.0)
d(63	16	21	5	200000.0)
d(64	10	11	2	200000.0)
d(65	10	15	3	200000.0)
d(66	18	19	2	200000.0)
d(67	17	18	1	200000.0)
d(68	9	15	3	200000.0)
d(69	13	22	4	200000.0)
d(70	14	18	4	200000.0)
d(71	15	21	1	200000.0)
d(72	12	23	4	200000.0)
d(73	23	24	5	200000.0)
d(74	5	7	5	200000.0)
d(75	15	24	1	200000.0)
d(76	6	13	1	200000.0)
d(77	5	23	3	200000.0)
d(78	10	19	1	200000.0)
d(79	4	22	4	200000.0)
d(80	7	11	3	200000.0)
d(81	5	15	2	200000.0)
d(82	8	15	1	200000.0)
d(83	23	24	2	200000.0)
d(84	20	21	2	200000.0)
d(85	20	24	5	200000.0)
d(86	6	20	2	200000.0)
d(87	21	21	2	200000.0)
d(88	23	23	5	200000.0)
d(89	17	20	2	200000.0)
d(90	14	15	1	200000.0)
d(91	22	23	4	200000.0)
d(92	18	21	2	200000.0)
d(93	16	24	5	200000.0)
d(94	18	24	5	200000.0)
d(95	18	22	2	200000.0)
d(96	14	18	1	200000.0)
d(97	6	7	3	200000.0)
d(98	8	23	4	200000.0)
