1200

d(1	16	17	5	200000.0)
d(2	10	19	3	200000.0)
d(3	3	20	4	200000.0)
d(4	5	14	4	200000.0)
d(5	19	24	5	200000.0)
d(6	18	23	3	200000.0)
d(7	2	14	3	200000.0)
d(8	8	15	2	200000.0)
d(9	17	23	5	200000.0)
d(10	2	22	5	200000.0)
d(11	21	21	2	200000.0)
d(12	2	15	4	200000.0)
d(13	21	21	2	200000.0)
d(14	12	24	4	200000.0)
d(15	10	24	4	200000.0)
d(16	6	11	3	200000.0)
d(17	14	24	2	200000.0)
d(18	9	24	4	200000.0)
d(19	20	24	4	200000.0)
d(20	20	24	5	200000.0)
d(21	6	6	3	200000.0)
d(22	2	3	5	200000.0)
d(23	20	20	1	200000.0)
d(24	1	13	2	200000.0)
d(25	24	24	2	200000.0)
d(26	12	15	2	200000.0)
d(27	7	14	4	200000.0)
d(28	16	22	4	200000.0)
d(29	12	22	1	200000.0)
d(30	6	18	3	200000.0)
d(31	2	14	1	200000.0)
d(32	18	21	4	200000.0)
d(33	7	20	5	200000.0)
d(34	11	19	4	200000.0)
d(35	16	17	2	200000.0)
d(36	11	11	1	200000.0)
d(37	21	23	1	200000.0)
d(38	15	18	4	200000.0)
d(39	11	16	2	200000.0)
d(40	5	9	1	200000.0)
d(41	3	18	4	200000.0)
d(42	8	19	5	200000.0)
d(43	23	23	3	200000.0)
d(44	4	8	3	200000.0)
d(45	23	23	2	200000.0)
d(46	12	20	4	200000.0)
d(47	3	21	2	200000.0)
d(48	7	9	5	200000.0)
d(49	20	24	5	200000.0)
d(50	23	23	4	200000.0)
d(51	4	15	5	200000.0)
d(52	15	17	3	200000.0)
d(53	8	19	3	200000.0)
d(54	14	17	4	200000.0)
d(55	15	22	1	200000.0)
d(56	18	19	3	200000.0)
d(57	10	21	4	200000.0)
d(58	17	19	4	200000.0)
d(59	13	20	5	200000.0)
d(60	19	19	1	200000.0)
d(61	2	20	3	200000.0)
d(62	19	23	2	200000.0)
d(63	16	21	3	200000.0)
d(64	8	13	4	200000.0)
d(65	9	24	2	200000.0)
d(66	19	21	5	200000.0)
d(67	17	18	4	200000.0)
d(68	24	24	2	200000.0)
d(69	12	13	2	200000.0)
d(70	7	22	4	200000.0)
d(71	21	21	5	200000.0)
d(72	8	19	2	200000.0)
d(73	24	24	3	200000.0)
d(74	21	23	4	200000.0)
d(75	22	23	3	200000.0)
d(76	2	15	4	200000.0)
d(77	10	11	3	200000.0)
d(78	8	20	2	200000.0)
d(79	18	24	5	200000.0)
d(80	10	20	2	200000.0)
d(81	14	21	2	200000.0)
d(82	13	13	3	200000.0)
d(83	7	14	3	200000.0)
d(84	6	14	5	200000.0)
d(85	12	13	1	200000.0)
d(86	5	9	4	200000.0)
d(87	15	20	4	200000.0)
d(88	9	23	1	200000.0)
d(89	12	22	1	200000.0)
d(90	4	13	4	200000.0)
d(91	13	17	2	200000.0)
d(92	5	7	3	200000.0)
d(93	20	20	4	200000.0)
d(94	23	24	4	200000.0)
d(95	20	22	2	200000.0)
d(96	12	24	3	200000.0)
d(97	5	12	4	200000.0)
d(98	11	14	5	200000.0)
d(99	7	24	4	200000.0)
d(100	1	20	2	200000.0)
d(101	18	21	4	200000.0)
d(102	15	23	2	200000.0)
d(103	7	20	3	200000.0)
d(104	24	24	1	200000.0)
d(105	8	9	3	200000.0)
d(106	7	10	1	200000.0)
d(107	17	18	4	200000.0)
d(108	12	23	2	200000.0)
d(109	6	11	3	200000.0)
d(110	22	22	3	200000.0)
d(111	1	4	2	200000.0)
d(112	19	21	3	200000.0)
d(113	8	24	2	200000.0)
d(114	12	14	2	200000.0)
d(115	6	11	4	200000.0)
d(116	17	19	5	200000.0)
d(117	23	23	3	200000.0)
d(118	10	20	2	200000.0)
d(119	19	23	4	200000.0)
d(120	10	15	2	200000.0)
d(121	16	16	4	200000.0)
d(122	18	23	5	200000.0)
d(123	21	24	2	200000.0)
d(124	11	14	1	200000.0)
d(125	24	24	1	200000.0)
d(126	13	15	1	200000.0)
d(127	6	19	5	200000.0)
d(128	13	15	1	200000.0)
d(129	11	14	5	200000.0)
d(130	20	23	4	200000.0)
d(131	13	14	4	200000.0)
d(132	13	19	3	200000.0)
d(133	13	24	4	200000.0)
d(134	2	19	3	200000.0)
d(135	22	24	4	200000.0)
d(136	16	17	2	200000.0)
d(137	10	10	1	200000.0)
d(138	14	22	4	200000.0)
d(139	5	12	1	200000.0)
d(140	20	23	2	200000.0)
d(141	10	12	2	200000.0)
d(142	6	18	1	200000.0)
d(143	24	24	3	200000.0)
d(144	8	17	2	200000.0)
d(145	17	18	4	200000.0)
d(146	21	24	4	200000.0)
d(147	18	19	4	200000.0)
d(148	3	5	2	200000.0)
d(149	10	19	5	200000.0)
d(150	13	15	2	200000.0)
d(151	14	23	5	200000.0)
d(152	1	1	2	200000.0)
d(153	18	22	3	200000.0)
d(154	20	21	1	200000.0)
d(155	11	18	3	200000.0)
d(156	11	17	3	200000.0)
d(157	4	23	5	200000.0)
d(158	9	14	4	200000.0)
d(159	14	24	1	200000.0)
d(160	3	3	2	200000.0)
d(161	22	22	4	200000.0)
