1600

d(1	7	17	4	200000.0)
d(2	23	23	3	200000.0)
d(3	15	24	3	200000.0)
d(4	8	16	4	200000.0)
d(5	10	20	3	200000.0)
d(6	24	24	4	200000.0)
d(7	7	14	3	200000.0)
d(8	5	17	1	200000.0)
d(9	3	18	1	200000.0)
d(10	4	20	2	200000.0)
d(11	10	24	2	200000.0)
d(12	4	21	4	200000.0)
d(13	7	14	2	200000.0)
d(14	4	5	2	200000.0)
d(15	21	22	5	200000.0)
d(16	13	17	1	200000.0)
d(17	15	18	3	200000.0)
d(18	21	21	5	200000.0)
d(19	5	6	1	200000.0)
d(20	18	19	3	200000.0)
d(21	10	13	3	200000.0)
d(22	21	23	1	200000.0)
d(23	10	24	1	200000.0)
d(24	14	15	4	200000.0)
d(25	22	24	3	200000.0)
d(26	1	12	3	200000.0)
d(27	11	11	1	200000.0)
d(28	18	22	4	200000.0)
d(29	7	22	5	200000.0)
d(30	24	24	3	200000.0)
d(31	24	24	4	200000.0)
d(32	21	21	3	200000.0)
d(33	8	13	1	200000.0)
d(34	15	15	2	200000.0)
d(35	14	15	3	200000.0)
d(36	14	18	2	200000.0)
d(37	16	22	1	200000.0)
d(38	17	20	5	200000.0)
d(39	9	13	1	200000.0)
d(40	13	18	2	200000.0)
d(41	12	19	4	200000.0)
d(42	18	24	1	200000.0)
d(43	16	16	2	200000.0)
d(44	9	12	5	200000.0)
d(45	1	20	2	200000.0)
d(46	14	21	3	200000.0)
d(47	12	19	5	200000.0)
d(48	23	24	4	200000.0)
d(49	6	22	2	200000.0)
d(50	22	24	5	200000.0)
d(51	20	23	2	200000.0)
d(52	6	9	2	200000.0)
d(53	7	18	5	200000.0)
d(54	7	11	2	200000.0)
d(55	12	18	3	200000.0)
d(56	13	18	4	200000.0)
d(57	7	17	1	200000.0)
d(58	14	22	2	200000.0)
d(59	14	22	2	200000.0)
d(60	6	10	3	200000.0)
d(61	24	24	1	200000.0)
d(62	15	15	3	200000.0)
d(63	21	21	5	200000.0)
d(64	4	22	5	200000.0)
d(65	3	21	5	200000.0)
d(66	21	24	5	200000.0)
d(67	1	13	4	200000.0)
d(68	3	21	5	200000.0)
d(69	3	15	5	200000.0)
d(70	23	23	3	200000.0)
d(71	8	22	2	200000.0)
d(72	4	17	2	200000.0)
d(73	17	21	3	200000.0)
d(74	10	13	1	200000.0)
d(75	10	22	3	200000.0)
d(76	18	20	4	200000.0)
d(77	16	16	2	200000.0)
d(78	14	16	1	200000.0)
d(79	4	24	3	200000.0)
d(80	18	22	4	200000.0)
d(81	11	22	4	200000.0)
d(82	5	23	1	200000.0)
d(83	20	24	5	200000.0)
d(84	8	19	1	200000.0)
d(85	15	16	2	200000.0)
d(86	9	17	4	200000.0)
d(87	10	13	2	200000.0)
d(88	20	20	3	200000.0)
d(89	14	14	5	200000.0)
d(90	7	11	2	200000.0)
d(91	17	20	1	200000.0)
d(92	22	22	5	200000.0)
d(93	2	3	4	200000.0)
d(94	12	20	1	200000.0)
d(95	23	23	5	200000.0)
d(96	15	15	2	200000.0)
d(97	12	19	1	200000.0)
d(98	13	14	3	200000.0)
d(99	21	22	1	200000.0)
d(100	23	24	1	200000.0)
d(101	6	9	3	200000.0)
d(102	4	8	1	200000.0)
d(103	7	15	2	200000.0)
d(104	24	24	3	200000.0)
d(105	4	10	3	200000.0)
d(106	13	16	4	200000.0)
d(107	10	23	4	200000.0)
d(108	16	21	1	200000.0)
d(109	7	21	4	200000.0)
d(110	17	22	5	200000.0)
d(111	8	19	2	200000.0)
d(112	21	24	5	200000.0)
d(113	17	20	4	200000.0)
d(114	18	23	2	200000.0)
d(115	13	22	2	200000.0)
d(116	8	20	5	200000.0)
d(117	14	18	3	200000.0)
d(118	19	24	4	200000.0)
d(119	1	19	2	200000.0)
d(120	4	21	2	200000.0)
d(121	18	22	1	200000.0)
d(122	9	16	5	200000.0)
d(123	15	24	2	200000.0)
d(124	9	11	4	200000.0)
d(125	18	24	4	200000.0)
d(126	1	1	2	200000.0)
d(127	2	22	2	200000.0)
d(128	24	24	1	200000.0)
d(129	5	10	1	200000.0)
d(130	15	19	5	200000.0)
d(131	23	24	3	200000.0)
d(132	21	24	3	200000.0)
d(133	15	15	4	200000.0)
d(134	4	20	1	200000.0)
d(135	13	17	4	200000.0)
d(136	5	14	5	200000.0)
d(137	6	9	4	200000.0)
d(138	15	21	2	200000.0)
d(139	12	20	4	200000.0)
d(140	15	18	3	200000.0)
d(141	22	22	4	200000.0)
d(142	11	17	5	200000.0)
d(143	21	24	5	200000.0)
d(144	18	18	4	200000.0)
d(145	2	22	2	200000.0)
d(146	24	24	1	200000.0)
d(147	6	14	4	200000.0)
