165

d(1	14	19	4	200000.0)
d(2	5	24	4	200000.0)
d(3	10	21	3	200000.0)
d(4	14	15	5	200000.0)
d(5	15	22	1	200000.0)
d(6	17	22	1	200000.0)
d(7	17	18	3	200000.0)
d(8	23	24	1	200000.0)
d(9	1	24	3	200000.0)
d(10	16	17	4	200000.0)
d(11	4	15	4	200000.0)
d(12	2	19	2	200000.0)
d(13	24	24	3	200000.0)
d(14	17	19	5	200000.0)
d(15	21	21	5	200000.0)
d(16	10	12	1	200000.0)
d(17	12	17	1	200000.0)
d(18	2	24	4	200000.0)
d(19	14	18	3	200000.0)
d(20	20	24	2	200000.0)
d(21	8	16	5	200000.0)
d(22	21	21	2	200000.0)
d(23	23	23	4	200000.0)
d(24	2	9	3	200000.0)
d(25	3	23	3	200000.0)
d(26	23	23	1	200000.0)
d(27	18	18	5	200000.0)
d(28	16	21	2	200000.0)
d(29	8	19	4	200000.0)
d(30	8	18	2	200000.0)
d(31	19	24	5	200000.0)
d(32	15	21	5	200000.0)
d(33	19	24	3	200000.0)
d(34	6	23	2	200000.0)
d(35	3	18	4	200000.0)
d(36	2	12	2	200000.0)
d(37	3	9	5	200000.0)
d(38	3	20	3	200000.0)
d(39	20	21	5	200000.0)
d(40	15	19	5	200000.0)
d(41	18	21	3	200000.0)
d(42	12	14	1	200000.0)
d(43	24	24	2	200000.0)
d(44	23	24	5	200000.0)
d(45	5	20	1	200000.0)
d(46	2	23	5	200000.0)
d(47	18	19	3	200000.0)
d(48	6	24	1	200000.0)
d(49	24	24	5	200000.0)
d(50	8	19	3	200000.0)
d(51	16	24	5	200000.0)
d(52	10	23	1	200000.0)
d(53	15	18	3	200000.0)
d(54	21	23	4	200000.0)
d(55	19	22	1	200000.0)
d(56	17	24	3	200000.0)
d(57	10	19	4	200000.0)
d(58	4	17	1	200000.0)
d(59	22	24	5	200000.0)
d(60	3	7	3	200000.0)
d(61	8	20	1	200000.0)
d(62	7	23	2	200000.0)
d(63	14	21	1	200000.0)
d(64	14	19	5	200000.0)
d(65	17	20	1	200000.0)
d(66	8	15	2	200000.0)
d(67	24	24	2	200000.0)
d(68	1	7	1	200000.0)
d(69	6	16	1	200000.0)
d(70	24	24	4	200000.0)
d(71	19	24	1	200000.0)
d(72	8	16	4	200000.0)
d(73	11	15	4	200000.0)
d(74	11	11	4	200000.0)
d(75	15	16	1	200000.0)
d(76	12	20	1	200000.0)
d(77	11	11	3	200000.0)
d(78	13	16	3	200000.0)
d(79	15	24	1	200000.0)
d(80	7	16	5	200000.0)
d(81	18	22	2	200000.0)
d(82	18	20	1	200000.0)
d(83	16	24	1	200000.0)
d(84	9	16	4	200000.0)
d(85	3	24	1	200000.0)
d(86	3	15	1	200000.0)
d(87	13	15	1	200000.0)
d(88	1	13	3	200000.0)
d(89	1	14	1	200000.0)
d(90	6	18	3	200000.0)
d(91	23	24	2	200000.0)
d(92	21	23	5	200000.0)
d(93	10	23	1	200000.0)
d(94	17	22	2	200000.0)
