600

d(1	6	8	3	200000.0)
d(2	18	20	1	200000.0)
d(3	15	23	2	200000.0)
d(4	9	12	5	200000.0)
d(5	15	24	3	200000.0)
d(6	5	13	5	200000.0)
d(7	16	18	2	200000.0)
d(8	20	22	5	200000.0)
d(9	17	24	1	200000.0)
d(10	9	11	3	200000.0)
d(11	19	23	3	200000.0)
d(12	2	10	1	200000.0)
d(13	8	16	5	200000.0)
d(14	4	15	1	200000.0)
d(15	23	23	1	200000.0)
d(16	9	24	4	200000.0)
d(17	3	13	2	200000.0)
d(18	23	23	5	200000.0)
d(19	10	19	5	200000.0)
d(20	7	15	2	200000.0)
d(21	18	21	1	200000.0)
d(22	24	24	1	200000.0)
d(23	1	9	5	200000.0)
d(24	13	18	2	200000.0)
d(25	8	24	1	200000.0)
d(26	23	24	4	200000.0)
d(27	3	15	4	200000.0)
d(28	24	24	4	200000.0)
d(29	12	17	4	200000.0)
d(30	9	21	2	200000.0)
d(31	11	16	4	200000.0)
d(32	16	23	5	200000.0)
d(33	13	24	3	200000.0)
d(34	21	23	1	200000.0)
d(35	22	22	5	200000.0)
d(36	20	21	2	200000.0)
d(37	6	15	5	200000.0)
d(38	18	18	2	200000.0)
d(39	7	20	1	200000.0)
d(40	8	24	1	200000.0)
d(41	9	23	3	200000.0)
d(42	21	22	3	200000.0)
d(43	15	19	3	200000.0)
d(44	15	17	3	200000.0)
d(45	20	23	2	200000.0)
d(46	2	12	2	200000.0)
d(47	2	22	4	200000.0)
d(48	7	19	1	200000.0)
d(49	19	24	4	200000.0)
d(50	12	20	4	200000.0)
d(51	3	16	4	200000.0)
d(52	3	16	2	200000.0)
d(53	8	23	4	200000.0)
d(54	3	3	2	200000.0)
d(55	7	21	5	200000.0)
d(56	1	12	2	200000.0)
d(57	5	18	1	200000.0)
d(58	18	22	2	200000.0)
d(59	1	19	1	200000.0)
d(60	4	14	4	200000.0)
d(61	7	20	1	200000.0)
d(62	2	23	2	200000.0)
d(63	13	14	1	200000.0)
d(64	8	11	4	200000.0)
d(65	23	23	5	200000.0)
d(66	9	24	4	200000.0)
d(67	18	24	3	200000.0)
d(68	21	21	4	200000.0)
d(69	11	12	1	200000.0)
d(70	7	20	1	200000.0)
d(71	1	17	5	200000.0)
d(72	8	24	1	200000.0)
d(73	12	18	1	200000.0)
