700

d(1	14	24	1	200000.0)
d(2	12	24	2	200000.0)
d(3	8	11	5	200000.0)
d(4	7	14	4	200000.0)
d(5	20	22	5	200000.0)
d(6	13	23	1	200000.0)
d(7	8	23	4	200000.0)
d(8	8	18	3	200000.0)
d(9	10	16	3	200000.0)
d(10	19	19	5	200000.0)
d(11	20	24	2	200000.0)
d(12	4	15	3	200000.0)
d(13	12	20	1	200000.0)
d(14	24	24	4	200000.0)
d(15	6	10	2	200000.0)
d(16	10	10	2	200000.0)
d(17	20	22	2	200000.0)
d(18	17	23	4	200000.0)
d(19	19	21	2	200000.0)
d(20	21	24	4	200000.0)
d(21	23	24	1	200000.0)
d(22	2	22	2	200000.0)
d(23	12	15	1	200000.0)
d(24	12	16	5	200000.0)
d(25	23	24	5	200000.0)
d(26	20	22	2	200000.0)
d(27	13	15	3	200000.0)
d(28	17	24	3	200000.0)
d(29	12	23	4	200000.0)
d(30	7	24	1	200000.0)
d(31	3	15	2	200000.0)
d(32	15	17	5	200000.0)
d(33	12	18	2	200000.0)
d(34	12	14	1	200000.0)
d(35	17	24	4	200000.0)
d(36	11	20	5	200000.0)
d(37	2	21	2	200000.0)
d(38	22	24	5	200000.0)
d(39	21	23	4	200000.0)
d(40	2	8	1	200000.0)
d(41	8	17	4	200000.0)
d(42	8	16	5	200000.0)
d(43	6	6	3	200000.0)
d(44	14	20	2	200000.0)
d(45	20	21	5	200000.0)
d(46	16	21	3	200000.0)
d(47	6	12	5	200000.0)
d(48	13	19	3	200000.0)
d(49	9	21	1	200000.0)
d(50	14	24	2	200000.0)
d(51	1	1	2	200000.0)
d(52	19	24	1	200000.0)
d(53	8	9	2	200000.0)
d(54	5	22	1	200000.0)
d(55	23	24	2	200000.0)
d(56	8	24	2	200000.0)
d(57	8	20	4	200000.0)
d(58	20	23	4	200000.0)
d(59	16	23	3	200000.0)
d(60	18	19	4	200000.0)
d(61	15	24	3	200000.0)
d(62	24	24	2	200000.0)
d(63	15	20	3	200000.0)
d(64	19	21	4	200000.0)
d(65	9	20	5	200000.0)
d(66	16	16	1	200000.0)
d(67	7	17	1	200000.0)
d(68	14	22	3	200000.0)
d(69	20	23	5	200000.0)
d(70	13	14	2	200000.0)
d(71	12	21	5	200000.0)
d(72	24	24	1	200000.0)
d(73	14	15	3	200000.0)
d(74	4	23	4	200000.0)
d(75	12	19	3	200000.0)
d(76	8	11	5	200000.0)
d(77	19	22	3	200000.0)
d(78	15	20	2	200000.0)
d(79	19	19	1	200000.0)
d(80	4	17	5	200000.0)
d(81	13	16	3	200000.0)
d(82	23	24	1	200000.0)
d(83	13	16	5	200000.0)
d(84	17	22	5	200000.0)
d(85	14	24	3	200000.0)
d(86	21	23	1	200000.0)
d(87	15	16	4	200000.0)
d(88	3	13	5	200000.0)
d(89	18	23	2	200000.0)
d(90	17	18	4	200000.0)
d(91	3	6	3	200000.0)
d(92	17	18	5	200000.0)
d(93	11	11	2	200000.0)
d(94	22	23	2	200000.0)
d(95	1	10	1	200000.0)
d(96	8	19	2	200000.0)
d(97	5	17	3	200000.0)
d(98	3	10	2	200000.0)
d(99	22	24	4	200000.0)
d(100	6	9	5	200000.0)
d(101	9	15	1	200000.0)
d(102	8	18	4	200000.0)
d(103	18	18	3	200000.0)
d(104	13	18	5	200000.0)
d(105	9	20	1	200000.0)
d(106	21	22	4	200000.0)
d(107	23	23	1	200000.0)
d(108	4	8	3	200000.0)
d(109	11	18	4	200000.0)
d(110	12	21	1	200000.0)
d(111	5	18	5	200000.0)
d(112	12	14	1	200000.0)
d(113	1	15	1	200000.0)
d(114	6	18	2	200000.0)
d(115	8	10	1	200000.0)
d(116	23	23	4	200000.0)
d(117	12	22	4	200000.0)
d(118	10	10	1	200000.0)
d(119	3	15	1	200000.0)
d(120	24	24	2	200000.0)
d(121	14	24	1	200000.0)
d(122	16	22	3	200000.0)
d(123	19	24	5	200000.0)
d(124	16	23	4	200000.0)
d(125	11	24	1	200000.0)
d(126	5	24	2	200000.0)
d(127	2	11	4	200000.0)
d(128	21	23	2	200000.0)
d(129	6	17	1	200000.0)
d(130	14	16	3	200000.0)
d(131	5	18	3	200000.0)
d(132	1	16	1	200000.0)
d(133	10	17	4	200000.0)
d(134	3	16	3	200000.0)
d(135	17	17	5	200000.0)
d(136	1	13	3	200000.0)
d(137	11	23	4	200000.0)
d(138	2	5	3	200000.0)
d(139	7	15	4	200000.0)
d(140	4	17	1	200000.0)
d(141	13	17	1	200000.0)
d(142	2	2	2	200000.0)
d(143	14	20	4	200000.0)
d(144	18	22	5	200000.0)
d(145	10	12	1	200000.0)
d(146	24	24	1	200000.0)
d(147	18	18	5	200000.0)
d(148	16	22	2	200000.0)
d(149	10	17	3	200000.0)
d(150	22	24	3	200000.0)
d(151	21	23	5	200000.0)
d(152	10	24	2	200000.0)
d(153	17	21	5	200000.0)
d(154	21	23	4	200000.0)
d(155	15	18	3	200000.0)
d(156	19	24	5	200000.0)
d(157	11	23	1	200000.0)
d(158	22	24	5	200000.0)
d(159	13	14	2	200000.0)
d(160	6	21	5	200000.0)
d(161	23	23	3	200000.0)
d(162	15	20	1	200000.0)
d(163	11	13	2	200000.0)
d(164	22	24	3	200000.0)
d(165	24	24	2	200000.0)
d(166	21	22	3	200000.0)
d(167	12	14	2	200000.0)
d(168	20	24	2	200000.0)
d(169	4	10	2	200000.0)
d(170	1	24	4	200000.0)
d(171	6	14	5	200000.0)
d(172	6	24	4	200000.0)
d(173	1	11	4	200000.0)
d(174	13	21	3	200000.0)
d(175	11	21	1	200000.0)
d(176	13	17	3	200000.0)
d(177	7	13	4	200000.0)
d(178	15	22	1	200000.0)
d(179	14	21	2	200000.0)
d(180	1	18	4	200000.0)
d(181	15	22	1	200000.0)
d(182	4	13	5	200000.0)
d(183	2	8	4	200000.0)
d(184	9	19	5	200000.0)
d(185	18	24	4	200000.0)
d(186	20	24	5	200000.0)
d(187	21	23	5	200000.0)
d(188	9	24	2	200000.0)
d(189	14	21	1	200000.0)
d(190	16	21	3	200000.0)
d(191	16	22	5	200000.0)
d(192	17	19	4	200000.0)
d(193	5	15	4	200000.0)
d(194	21	21	4	200000.0)
d(195	19	24	3	200000.0)
d(196	1	15	5	200000.0)
d(197	18	22	3	200000.0)
d(198	11	24	1	200000.0)
d(199	3	24	4	200000.0)
d(200	3	20	2	200000.0)
d(201	15	24	4	200000.0)
d(202	17	18	3	200000.0)
d(203	7	11	5	200000.0)
d(204	11	16	2	200000.0)
d(205	3	6	2	200000.0)
d(206	20	21	3	200000.0)
d(207	12	12	4	200000.0)
d(208	6	12	4	200000.0)
d(209	4	18	4	200000.0)
d(210	4	5	4	200000.0)
d(211	22	23	5	200000.0)
d(212	20	24	3	200000.0)
d(213	5	14	5	200000.0)
d(214	9	15	5	200000.0)
d(215	2	24	1	200000.0)
d(216	24	24	3	200000.0)
d(217	3	20	3	200000.0)
d(218	20	21	4	200000.0)
d(219	24	24	5	200000.0)
d(220	24	24	3	200000.0)
d(221	9	12	3	200000.0)
d(222	3	12	2	200000.0)
d(223	7	23	2	200000.0)
d(224	23	24	1	200000.0)
d(225	12	17	2	200000.0)
d(226	19	20	3	200000.0)
d(227	5	13	3	200000.0)
d(228	8	14	2	200000.0)
d(229	18	19	5	200000.0)
d(230	13	22	3	200000.0)
d(231	4	16	1	200000.0)
d(232	17	19	1	200000.0)
d(233	17	20	4	200000.0)
d(234	20	21	5	200000.0)
d(235	23	24	2	200000.0)
d(236	21	22	2	200000.0)
d(237	2	20	2	200000.0)
d(238	17	18	5	200000.0)
d(239	15	17	5	200000.0)
d(240	22	22	3	200000.0)
d(241	17	24	2	200000.0)
d(242	18	21	5	200000.0)
d(243	15	19	1	200000.0)
d(244	11	17	2	200000.0)
d(245	19	24	4	200000.0)
d(246	4	10	4	200000.0)
d(247	16	17	5	200000.0)
d(248	21	21	1	200000.0)
d(249	15	21	4	200000.0)
d(250	12	12	5	200000.0)
d(251	9	18	2	200000.0)
d(252	11	17	1	200000.0)
d(253	14	22	4	200000.0)
d(254	4	13	5	200000.0)
d(255	22	23	5	200000.0)
d(256	18	18	4	200000.0)
d(257	8	11	1	200000.0)
d(258	22	24	1	200000.0)
d(259	5	22	3	200000.0)
d(260	6	15	3	200000.0)
d(261	3	21	3	200000.0)
d(262	22	22	2	200000.0)
d(263	24	24	1	200000.0)
d(264	17	24	2	200000.0)
d(265	16	17	5	200000.0)
d(266	23	23	1	200000.0)
d(267	2	23	1	200000.0)
d(268	6	16	1	200000.0)
d(269	23	23	5	200000.0)
d(270	22	22	1	200000.0)
d(271	5	23	2	200000.0)
d(272	17	21	1	200000.0)
d(273	14	23	3	200000.0)
d(274	18	24	1	200000.0)
d(275	21	24	3	200000.0)
d(276	14	17	5	200000.0)
d(277	10	11	5	200000.0)
d(278	17	22	5	200000.0)
d(279	21	23	5	200000.0)
d(280	5	18	2	200000.0)
d(281	19	22	4	200000.0)
d(282	14	24	1	200000.0)
d(283	14	21	5	200000.0)
d(284	10	12	1	200000.0)
d(285	5	12	3	200000.0)
d(286	9	10	5	200000.0)
d(287	5	7	1	200000.0)
d(288	8	17	4	200000.0)
d(289	1	6	1	200000.0)
d(290	4	23	3	200000.0)
d(291	10	17	1	200000.0)
d(292	23	24	4	200000.0)
d(293	20	21	5	200000.0)
d(294	4	24	2	200000.0)
d(295	11	19	1	200000.0)
d(296	24	24	4	200000.0)
d(297	18	22	2	200000.0)
d(298	24	24	5	200000.0)
d(299	20	21	5	200000.0)
d(300	11	19	2	200000.0)
d(301	9	16	4	200000.0)
d(302	16	24	4	200000.0)
d(303	3	13	2	200000.0)
d(304	6	17	2	200000.0)
d(305	1	19	2	200000.0)
d(306	12	18	5	200000.0)
d(307	5	14	2	200000.0)
d(308	14	17	4	200000.0)
d(309	5	23	2	200000.0)
d(310	17	19	1	200000.0)
d(311	5	18	2	200000.0)
d(312	9	16	4	200000.0)
d(313	16	18	1	200000.0)
d(314	13	15	5	200000.0)
d(315	23	24	4	200000.0)
d(316	12	24	2	200000.0)
d(317	11	17	2	200000.0)
d(318	19	19	3	200000.0)
d(319	23	24	1	200000.0)
d(320	15	22	5	200000.0)
d(321	5	19	2	200000.0)
d(322	13	20	2	200000.0)
d(323	3	17	4	200000.0)
d(324	11	14	5	200000.0)
d(325	2	10	2	200000.0)
d(326	16	23	1	200000.0)
d(327	10	24	5	200000.0)
d(328	9	21	3	200000.0)
d(329	3	21	5	200000.0)
d(330	12	23	5	200000.0)
d(331	9	19	3	200000.0)
d(332	15	24	1	200000.0)
d(333	6	13	3	200000.0)
d(334	22	24	1	200000.0)
d(335	15	20	2	200000.0)
d(336	9	9	5	200000.0)
d(337	22	24	1	200000.0)
d(338	8	16	5	200000.0)
d(339	12	13	1	200000.0)
d(340	13	17	2	200000.0)
d(341	23	23	1	200000.0)
d(342	11	20	3	200000.0)
d(343	1	3	1	200000.0)
d(344	9	24	5	200000.0)
d(345	22	24	5	200000.0)
d(346	7	24	5	200000.0)
d(347	13	20	5	200000.0)
d(348	23	24	2	200000.0)
d(349	22	24	2	200000.0)
d(350	2	8	3	200000.0)
d(351	14	24	5	200000.0)
d(352	2	6	2	200000.0)
d(353	23	23	2	200000.0)
d(354	8	20	4	200000.0)
d(355	20	20	1	200000.0)
d(356	1	6	3	200000.0)
d(357	13	18	2	200000.0)
d(358	7	14	4	200000.0)
d(359	12	24	1	200000.0)
d(360	2	3	3	200000.0)
d(361	23	23	1	200000.0)
d(362	8	11	2	200000.0)
d(363	13	16	1	200000.0)
d(364	16	23	2	200000.0)
d(365	15	16	2	200000.0)
d(366	6	21	1	200000.0)
d(367	22	22	5	200000.0)
d(368	3	11	1	200000.0)
d(369	16	22	3	200000.0)
d(370	20	24	2	200000.0)
d(371	17	22	5	200000.0)
d(372	12	20	1	200000.0)
d(373	20	23	2	200000.0)
d(374	15	23	5	200000.0)
d(375	1	14	3	200000.0)
d(376	14	20	1	200000.0)
d(377	17	22	4	200000.0)
d(378	1	21	1	200000.0)
d(379	16	22	3	200000.0)
d(380	20	20	3	200000.0)
d(381	7	9	1	200000.0)
d(382	15	18	5	200000.0)
d(383	14	20	4	200000.0)
d(384	8	16	2	200000.0)
d(385	2	22	2	200000.0)
d(386	19	21	1	200000.0)
d(387	16	16	2	200000.0)
d(388	14	16	2	200000.0)
d(389	1	9	2	200000.0)
d(390	4	12	3	200000.0)
d(391	14	16	1	200000.0)
d(392	15	24	2	200000.0)
d(393	11	12	1	200000.0)
d(394	7	13	2	200000.0)
d(395	17	18	1	200000.0)
d(396	20	24	5	200000.0)
d(397	17	23	1	200000.0)
d(398	16	18	1	200000.0)
d(399	16	18	4	200000.0)
d(400	9	17	4	200000.0)
d(401	10	17	2	200000.0)
d(402	22	24	4	200000.0)
d(403	19	21	1	200000.0)
d(404	6	15	4	200000.0)
d(405	12	12	2	200000.0)
d(406	20	22	2	200000.0)
d(407	7	14	4	200000.0)
d(408	12	18	5	200000.0)
d(409	5	15	2	200000.0)
d(410	24	24	2	200000.0)
d(411	20	22	3	200000.0)
d(412	18	23	2	200000.0)
d(413	20	24	2	200000.0)
d(414	11	23	3	200000.0)
d(415	10	10	1	200000.0)
d(416	3	3	2	200000.0)
d(417	22	23	3	200000.0)
d(418	13	14	4	200000.0)
d(419	1	13	4	200000.0)
d(420	3	18	3	200000.0)
d(421	5	13	4	200000.0)
d(422	8	10	5	200000.0)
d(423	23	24	3	200000.0)
d(424	12	14	1	200000.0)
d(425	17	24	2	200000.0)
d(426	4	13	3	200000.0)
d(427	14	22	2	200000.0)
d(428	16	16	1	200000.0)
d(429	17	24	3	200000.0)
d(430	13	13	4	200000.0)
d(431	21	21	3	200000.0)
d(432	9	16	2	200000.0)
d(433	1	15	3	200000.0)
d(434	2	13	1	200000.0)
d(435	18	24	5	200000.0)
d(436	11	20	3	200000.0)
d(437	4	5	5	200000.0)
d(438	22	22	4	200000.0)
d(439	12	20	3	200000.0)
d(440	14	24	5	200000.0)
d(441	11	15	2	200000.0)
d(442	18	20	4	200000.0)
d(443	3	16	1	200000.0)
d(444	12	17	1	200000.0)
d(445	15	15	5	200000.0)
d(446	1	5	2	200000.0)
d(447	12	19	4	200000.0)
d(448	3	23	4	200000.0)
d(449	9	15	4	200000.0)
d(450	7	9	1	200000.0)
d(451	20	20	3	200000.0)
d(452	16	20	1	200000.0)
d(453	13	14	5	200000.0)
d(454	24	24	2	200000.0)
d(455	22	22	3	200000.0)
d(456	15	19	5	200000.0)
d(457	16	19	4	200000.0)
d(458	3	3	3	200000.0)
d(459	18	21	5	200000.0)
d(460	10	14	1	200000.0)
d(461	22	24	5	200000.0)
d(462	11	19	5	200000.0)
d(463	22	23	5	200000.0)
d(464	21	24	1	200000.0)
d(465	9	22	3	200000.0)
d(466	19	20	5	200000.0)
d(467	23	24	5	200000.0)
d(468	15	17	5	200000.0)
d(469	14	20	5	200000.0)
d(470	7	15	1	200000.0)
d(471	5	14	3	200000.0)
d(472	10	13	4	200000.0)
d(473	8	9	5	200000.0)
d(474	9	14	1	200000.0)
d(475	8	9	4	200000.0)
d(476	19	22	2	200000.0)
d(477	13	13	1	200000.0)
d(478	18	23	3	200000.0)
d(479	15	16	1	200000.0)
d(480	8	23	1	200000.0)
d(481	4	17	4	200000.0)
d(482	1	19	2	200000.0)
d(483	16	21	1	200000.0)
d(484	19	22	5	200000.0)
d(485	3	16	4	200000.0)
d(486	21	24	3	200000.0)
d(487	24	24	4	200000.0)
d(488	23	23	5	200000.0)
d(489	4	15	3	200000.0)
d(490	1	10	5	200000.0)
d(491	11	22	4	200000.0)
d(492	9	21	3	200000.0)
d(493	21	21	5	200000.0)
d(494	5	23	4	200000.0)
d(495	7	8	3	200000.0)
d(496	4	13	5	200000.0)
d(497	15	20	5	200000.0)
d(498	19	22	2	200000.0)
d(499	24	24	1	200000.0)
d(500	7	23	1	200000.0)
d(501	7	16	4	200000.0)
d(502	5	24	3	200000.0)
d(503	14	14	5	200000.0)
d(504	9	13	3	200000.0)
d(505	8	17	5	200000.0)
d(506	18	18	5	200000.0)
d(507	15	22	4	200000.0)
d(508	10	15	2	200000.0)
d(509	2	7	1	200000.0)
d(510	23	24	3	200000.0)
d(511	8	11	4	200000.0)
d(512	10	18	2	200000.0)
d(513	21	22	1	200000.0)
d(514	1	4	2	200000.0)
d(515	22	24	1	200000.0)
d(516	8	15	4	200000.0)
d(517	16	16	2	200000.0)
d(518	12	18	5	200000.0)
d(519	6	12	1	200000.0)
d(520	20	23	1	200000.0)
d(521	7	9	3	200000.0)
d(522	23	23	4	200000.0)
d(523	17	17	5	200000.0)
d(524	10	22	1	200000.0)
d(525	9	24	2	200000.0)
d(526	7	14	2	200000.0)
d(527	19	19	1	200000.0)
d(528	4	18	4	200000.0)
d(529	12	23	3	200000.0)
d(530	19	22	5	200000.0)
d(531	6	15	5	200000.0)
d(532	20	21	5	200000.0)
d(533	12	13	4	200000.0)
d(534	24	24	2	200000.0)
d(535	15	18	5	200000.0)
d(536	10	20	4	200000.0)
d(537	15	16	5	200000.0)
d(538	10	21	4	200000.0)
d(539	21	24	3	200000.0)
