1000

d(1	10	15	3	200000.0)
d(2	19	22	1	200000.0)
d(3	1	18	2	200000.0)
d(4	20	22	4	200000.0)
d(5	3	6	4	200000.0)
d(6	12	23	4	200000.0)
d(7	8	17	3	200000.0)
d(8	6	10	1	200000.0)
d(9	3	11	4	200000.0)
d(10	6	21	5	200000.0)
d(11	11	17	5	200000.0)
d(12	19	22	3	200000.0)
d(13	22	23	2	200000.0)
d(14	12	17	2	200000.0)
d(15	8	13	5	200000.0)
d(16	12	20	2	200000.0)
d(17	9	20	5	200000.0)
d(18	2	11	4	200000.0)
d(19	17	19	2	200000.0)
d(20	1	14	3	200000.0)
d(21	10	18	2	200000.0)
d(22	18	20	1	200000.0)
d(23	7	18	1	200000.0)
d(24	11	11	5	200000.0)
d(25	13	14	4	200000.0)
d(26	4	16	5	200000.0)
d(27	10	24	3	200000.0)
d(28	20	22	5	200000.0)
d(29	3	17	2	200000.0)
d(30	13	16	1	200000.0)
d(31	21	23	2	200000.0)
d(32	24	24	2	200000.0)
d(33	16	22	4	200000.0)
d(34	10	24	1	200000.0)
d(35	20	23	2	200000.0)
d(36	1	11	1	200000.0)
d(37	20	24	2	200000.0)
d(38	21	22	4	200000.0)
d(39	8	18	4	200000.0)
d(40	6	19	2	200000.0)
d(41	10	13	2	200000.0)
d(42	21	22	2	200000.0)
d(43	20	24	3	200000.0)
d(44	3	20	4	200000.0)
d(45	1	19	1	200000.0)
d(46	19	20	1	200000.0)
d(47	1	15	2	200000.0)
d(48	3	15	2	200000.0)
d(49	21	21	4	200000.0)
d(50	10	15	4	200000.0)
d(51	17	21	2	200000.0)
d(52	1	11	2	200000.0)
d(53	2	15	3	200000.0)
d(54	14	14	5	200000.0)
d(55	5	13	3	200000.0)
d(56	23	24	3	200000.0)
d(57	19	19	2	200000.0)
d(58	13	22	5	200000.0)
d(59	3	9	4	200000.0)
d(60	13	23	1	200000.0)
d(61	21	24	2	200000.0)
d(62	7	8	1	200000.0)
d(63	2	23	2	200000.0)
d(64	4	15	1	200000.0)
d(65	10	16	2	200000.0)
d(66	14	23	1	200000.0)
d(67	23	24	1	200000.0)
d(68	14	16	4	200000.0)
d(69	14	14	4	200000.0)
d(70	12	17	4	200000.0)
d(71	2	9	2	200000.0)
d(72	7	21	5	200000.0)
d(73	22	23	2	200000.0)
d(74	13	23	5	200000.0)
d(75	19	20	2	200000.0)
d(76	17	21	2	200000.0)
d(77	19	23	2	200000.0)
d(78	22	22	3	200000.0)
d(79	7	23	4	200000.0)
d(80	14	22	3	200000.0)
d(81	5	15	1	200000.0)
d(82	1	2	2	200000.0)
d(83	18	24	1	200000.0)
d(84	22	23	3	200000.0)
d(85	20	24	5	200000.0)
d(86	17	17	4	200000.0)
d(87	3	8	1	200000.0)
d(88	18	24	5	200000.0)
d(89	23	24	3	200000.0)
d(90	3	4	4	200000.0)
d(91	23	24	1	200000.0)
d(92	1	17	3	200000.0)
d(93	14	19	4	200000.0)
d(94	7	13	3	200000.0)
d(95	1	6	2	200000.0)
d(96	14	20	3	200000.0)
d(97	18	19	5	200000.0)
d(98	15	21	5	200000.0)
d(99	2	5	3	200000.0)
d(100	10	24	1	200000.0)
d(101	15	20	1	200000.0)
d(102	12	24	1	200000.0)
d(103	20	21	4	200000.0)
d(104	1	1	4	200000.0)
d(105	24	24	2	200000.0)
d(106	8	20	5	200000.0)
d(107	13	22	3	200000.0)
d(108	21	23	1	200000.0)
d(109	8	11	5	200000.0)
d(110	9	17	5	200000.0)
d(111	23	24	2	200000.0)
d(112	21	24	1	200000.0)
d(113	5	5	1	200000.0)
d(114	22	23	4	200000.0)
d(115	3	21	5	200000.0)
d(116	22	24	1	200000.0)
d(117	15	21	3	200000.0)
d(118	7	13	3	200000.0)
d(119	23	24	4	200000.0)
d(120	6	16	3	200000.0)
d(121	13	22	5	200000.0)
d(122	1	7	2	200000.0)
d(123	22	22	4	200000.0)
d(124	7	21	4	200000.0)
d(125	6	23	1	200000.0)
d(126	13	22	4	200000.0)
d(127	5	10	2	200000.0)
d(128	24	24	1	200000.0)
d(129	1	15	4	200000.0)
d(130	14	19	3	200000.0)
d(131	7	12	1	200000.0)
d(132	4	5	2	200000.0)
d(133	23	23	2	200000.0)
d(134	11	19	4	200000.0)
d(135	23	23	3	200000.0)
d(136	19	22	2	200000.0)
d(137	1	1	5	200000.0)
d(138	17	24	4	200000.0)
d(139	15	19	1	200000.0)
d(140	6	8	3	200000.0)
d(141	5	15	1	200000.0)
d(142	4	16	2	200000.0)
d(143	24	24	5	200000.0)
d(144	24	24	5	200000.0)
d(145	6	16	4	200000.0)
d(146	21	23	5	200000.0)
d(147	3	23	5	200000.0)
d(148	8	23	4	200000.0)
d(149	2	2	1	200000.0)
d(150	3	8	3	200000.0)
d(151	11	11	4	200000.0)
d(152	14	15	1	200000.0)
d(153	16	17	4	200000.0)
d(154	15	18	5	200000.0)
d(155	19	19	4	200000.0)
d(156	8	11	1	200000.0)
d(157	4	17	1	200000.0)
d(158	4	20	5	200000.0)
d(159	6	14	3	200000.0)
d(160	5	11	5	200000.0)
d(161	23	24	1	200000.0)
d(162	17	24	5	200000.0)
d(163	16	20	2	200000.0)
d(164	17	21	2	200000.0)
d(165	1	12	1	200000.0)
d(166	1	10	3	200000.0)
d(167	3	3	1	200000.0)
d(168	4	7	1	200000.0)
d(169	7	22	5	200000.0)
d(170	17	18	5	200000.0)
d(171	8	19	4	200000.0)
d(172	16	17	3	200000.0)
d(173	4	6	2	200000.0)
d(174	22	22	3	200000.0)
d(175	17	18	5	200000.0)
d(176	5	13	1	200000.0)
d(177	23	23	3	200000.0)
d(178	24	24	3	200000.0)
d(179	3	13	3	200000.0)
d(180	15	24	4	200000.0)
d(181	3	8	3	200000.0)
d(182	24	24	4	200000.0)
d(183	14	20	3	200000.0)
d(184	20	23	3	200000.0)
d(185	12	22	1	200000.0)
d(186	9	15	2	200000.0)
d(187	15	17	4	200000.0)
d(188	11	15	5	200000.0)
d(189	11	17	3	200000.0)
d(190	13	19	2	200000.0)
d(191	23	24	4	200000.0)
d(192	2	9	2	200000.0)
d(193	17	23	4	200000.0)
d(194	14	15	3	200000.0)
d(195	13	24	4	200000.0)
d(196	12	23	5	200000.0)
d(197	9	17	2	200000.0)
d(198	4	15	5	200000.0)
d(199	1	23	5	200000.0)
d(200	4	9	1	200000.0)
d(201	5	17	2	200000.0)
d(202	14	23	2	200000.0)
d(203	11	19	4	200000.0)
d(204	8	13	1	200000.0)
d(205	4	7	1	200000.0)
d(206	16	19	5	200000.0)
d(207	15	21	3	200000.0)
d(208	4	9	2	200000.0)
d(209	20	22	3	200000.0)
d(210	16	24	4	200000.0)
d(211	22	22	5	200000.0)
d(212	8	12	4	200000.0)
d(213	11	20	3	200000.0)
d(214	5	19	1	200000.0)
d(215	2	20	4	200000.0)
d(216	24	24	4	200000.0)
d(217	1	14	5	200000.0)
d(218	8	12	1	200000.0)
d(219	21	22	2	200000.0)
d(220	18	23	4	200000.0)
d(221	13	22	4	200000.0)
d(222	12	16	4	200000.0)
d(223	20	20	5	200000.0)
d(224	16	23	3	200000.0)
d(225	7	13	4	200000.0)
d(226	24	24	2	200000.0)
d(227	1	4	4	200000.0)
d(228	15	18	4	200000.0)
d(229	19	23	1	200000.0)
d(230	13	23	3	200000.0)
d(231	16	19	4	200000.0)
d(232	24	24	4	200000.0)
d(233	8	10	5	200000.0)
d(234	18	24	3	200000.0)
d(235	5	13	4	200000.0)
d(236	8	12	5	200000.0)
d(237	19	21	2	200000.0)
d(238	22	22	5	200000.0)
d(239	9	12	3	200000.0)
d(240	4	22	1	200000.0)
d(241	18	23	1	200000.0)
d(242	4	6	2	200000.0)
d(243	7	17	1	200000.0)
d(244	24	24	3	200000.0)
d(245	24	24	5	200000.0)
d(246	21	23	2	200000.0)
d(247	9	21	5	200000.0)
d(248	3	15	2	200000.0)
d(249	1	18	5	200000.0)
d(250	18	24	1	200000.0)
d(251	16	22	4	200000.0)
d(252	12	17	3	200000.0)
d(253	22	23	4	200000.0)
d(254	8	22	4	200000.0)
d(255	7	22	3	200000.0)
d(256	19	22	2	200000.0)
d(257	5	8	1	200000.0)
d(258	22	23	4	200000.0)
d(259	14	17	1	200000.0)
d(260	3	21	2	200000.0)
d(261	16	16	3	200000.0)
d(262	3	6	5	200000.0)
d(263	13	16	4	200000.0)
d(264	23	24	4	200000.0)
d(265	18	21	5	200000.0)
d(266	19	20	4	200000.0)
d(267	7	18	3	200000.0)
d(268	21	24	4	200000.0)
d(269	15	16	2	200000.0)
d(270	23	23	1	200000.0)
d(271	10	15	1	200000.0)
d(272	23	23	1	200000.0)
d(273	23	24	2	200000.0)
d(274	11	18	5	200000.0)
d(275	13	17	4	200000.0)
d(276	4	6	2	200000.0)
d(277	3	15	2	200000.0)
d(278	14	19	3	200000.0)
d(279	14	15	5	200000.0)
d(280	16	22	5	200000.0)
d(281	16	19	2	200000.0)
d(282	5	22	3	200000.0)
d(283	19	21	3	200000.0)
