1600

d(1	18	23	1	200000.0)
d(2	3	7	2	200000.0)
d(3	6	18	3	200000.0)
d(4	15	24	2	200000.0)
d(5	1	1	4	200000.0)
d(6	1	23	3	200000.0)
d(7	9	14	5	200000.0)
d(8	10	16	4	200000.0)
d(9	16	20	3	200000.0)
d(10	15	20	4	200000.0)
d(11	1	17	5	200000.0)
d(12	3	4	3	200000.0)
d(13	22	22	1	200000.0)
d(14	12	16	1	200000.0)
d(15	15	20	4	200000.0)
d(16	11	20	4	200000.0)
d(17	21	23	2	200000.0)
d(18	6	19	4	200000.0)
d(19	8	24	5	200000.0)
d(20	4	17	2	200000.0)
d(21	16	17	5	200000.0)
d(22	6	17	5	200000.0)
d(23	15	20	3	200000.0)
d(24	1	2	3	200000.0)
d(25	4	13	5	200000.0)
d(26	24	24	2	200000.0)
d(27	24	24	2	200000.0)
d(28	8	10	4	200000.0)
d(29	10	22	4	200000.0)
d(30	15	22	3	200000.0)
d(31	9	21	5	200000.0)
d(32	14	16	3	200000.0)
d(33	14	21	2	200000.0)
d(34	3	6	1	200000.0)
d(35	24	24	4	200000.0)
d(36	9	17	3	200000.0)
d(37	12	14	3	200000.0)
d(38	19	21	2	200000.0)
d(39	18	20	5	200000.0)
d(40	18	23	1	200000.0)
d(41	9	20	4	200000.0)
d(42	4	4	5	200000.0)
d(43	11	13	2	200000.0)
d(44	16	17	5	200000.0)
d(45	3	7	1	200000.0)
d(46	24	24	1	200000.0)
d(47	6	19	5	200000.0)
d(48	23	23	2	200000.0)
d(49	13	13	4	200000.0)
d(50	16	18	2	200000.0)
d(51	6	6	1	200000.0)
d(52	16	18	2	200000.0)
d(53	5	20	3	200000.0)
d(54	16	23	3	200000.0)
d(55	12	22	3	200000.0)
d(56	8	15	5	200000.0)
d(57	11	16	5	200000.0)
d(58	17	17	3	200000.0)
d(59	6	6	3	200000.0)
d(60	22	24	2	200000.0)
d(61	6	14	1	200000.0)
d(62	6	9	4	200000.0)
d(63	18	23	3	200000.0)
d(64	1	22	2	200000.0)
d(65	22	24	2	200000.0)
d(66	15	16	5	200000.0)
d(67	4	23	2	200000.0)
d(68	20	24	1	200000.0)
d(69	6	20	1	200000.0)
d(70	2	24	3	200000.0)
d(71	4	8	5	200000.0)
d(72	7	23	5	200000.0)
d(73	16	24	5	200000.0)
d(74	11	12	1	200000.0)
d(75	3	14	1	200000.0)
d(76	11	11	3	200000.0)
d(77	15	17	3	200000.0)
d(78	21	21	5	200000.0)
d(79	19	23	2	200000.0)
d(80	14	22	4	200000.0)
d(81	24	24	1	200000.0)
d(82	9	10	5	200000.0)
d(83	21	22	2	200000.0)
d(84	15	16	2	200000.0)
d(85	20	23	1	200000.0)
d(86	21	22	3	200000.0)
d(87	5	11	4	200000.0)
d(88	14	20	3	200000.0)
d(89	20	20	4	200000.0)
d(90	22	24	5	200000.0)
d(91	12	13	3	200000.0)
d(92	24	24	1	200000.0)
d(93	19	19	1	200000.0)
d(94	13	20	2	200000.0)
d(95	21	22	5	200000.0)
