600

d(1	9	14	3	200000.0)
d(2	10	20	3	200000.0)
d(3	16	21	2	200000.0)
d(4	9	21	3	200000.0)
d(5	13	16	1	200000.0)
d(6	9	9	1	200000.0)
d(7	20	22	3	200000.0)
d(8	7	19	1	200000.0)
d(9	13	23	4	200000.0)
d(10	4	6	5	200000.0)
d(11	17	21	4	200000.0)
d(12	10	17	3	200000.0)
d(13	24	24	4	200000.0)
d(14	21	22	3	200000.0)
d(15	8	24	5	200000.0)
d(16	7	17	4	200000.0)
d(17	2	21	4	200000.0)
d(18	6	14	2	200000.0)
d(19	22	24	1	200000.0)
d(20	19	23	5	200000.0)
d(21	13	17	5	200000.0)
d(22	24	24	2	200000.0)
d(23	14	24	3	200000.0)
d(24	6	13	4	200000.0)
d(25	16	24	3	200000.0)
d(26	8	11	2	200000.0)
d(27	23	24	1	200000.0)
d(28	23	24	4	200000.0)
d(29	24	24	2	200000.0)
d(30	13	23	4	200000.0)
d(31	20	20	3	200000.0)
d(32	18	19	4	200000.0)
d(33	21	23	1	200000.0)
d(34	4	15	3	200000.0)
d(35	24	24	4	200000.0)
d(36	7	21	2	200000.0)
d(37	1	20	1	200000.0)
d(38	23	24	1	200000.0)
d(39	21	23	4	200000.0)
d(40	24	24	3	200000.0)
d(41	11	15	4	200000.0)
d(42	16	24	5	200000.0)
d(43	16	23	3	200000.0)
d(44	7	14	5	200000.0)
d(45	22	24	5	200000.0)
d(46	22	23	1	200000.0)
d(47	22	22	4	200000.0)
d(48	21	22	1	200000.0)
d(49	1	9	2	200000.0)
d(50	19	23	1	200000.0)
d(51	18	19	4	200000.0)
d(52	20	21	3	200000.0)
d(53	3	21	2	200000.0)
d(54	9	22	5	200000.0)
d(55	17	24	1	200000.0)
d(56	9	17	3	200000.0)
d(57	13	13	1	200000.0)
d(58	18	22	5	200000.0)
d(59	3	14	1	200000.0)
d(60	19	21	1	200000.0)
d(61	13	21	5	200000.0)
d(62	7	16	3	200000.0)
d(63	19	21	4	200000.0)
d(64	22	23	2	200000.0)
d(65	13	20	3	200000.0)
d(66	24	24	4	200000.0)
d(67	14	17	4	200000.0)
d(68	3	17	4	200000.0)
d(69	16	17	3	200000.0)
d(70	17	24	5	200000.0)
d(71	9	23	1	200000.0)
d(72	13	16	3	200000.0)
d(73	17	24	2	200000.0)
d(74	17	19	3	200000.0)
d(75	3	5	1	200000.0)
d(76	12	14	2	200000.0)
d(77	16	20	5	200000.0)
d(78	11	23	2	200000.0)
d(79	7	23	5	200000.0)
d(80	11	18	4	200000.0)
d(81	3	9	2	200000.0)
d(82	14	17	4	200000.0)
d(83	9	18	3	200000.0)
d(84	12	18	5	200000.0)
d(85	16	24	3	200000.0)
d(86	14	18	2	200000.0)
d(87	15	15	1	200000.0)
d(88	23	23	3	200000.0)
d(89	4	18	5	200000.0)
d(90	11	17	2	200000.0)
d(91	15	19	3	200000.0)
d(92	21	21	3	200000.0)
d(93	4	24	2	200000.0)
d(94	2	17	4	200000.0)
d(95	24	24	5	200000.0)
d(96	4	6	1	200000.0)
d(97	21	23	1	200000.0)
d(98	9	17	1	200000.0)
d(99	23	23	2	200000.0)
d(100	3	11	4	200000.0)
d(101	19	20	1	200000.0)
d(102	10	14	3	200000.0)
d(103	7	16	3	200000.0)
d(104	8	13	4	200000.0)
d(105	5	15	4	200000.0)
d(106	4	21	1	200000.0)
d(107	18	22	3	200000.0)
d(108	9	14	3	200000.0)
d(109	21	21	3	200000.0)
d(110	13	23	5	200000.0)
d(111	3	6	5	200000.0)
d(112	7	9	3	200000.0)
d(113	3	15	4	200000.0)
d(114	22	24	3	200000.0)
d(115	15	22	3	200000.0)
d(116	17	19	5	200000.0)
d(117	8	22	2	200000.0)
d(118	10	24	1	200000.0)
d(119	5	24	1	200000.0)
d(120	3	16	4	200000.0)
d(121	2	24	5	200000.0)
d(122	18	24	5	200000.0)
d(123	21	23	4	200000.0)
d(124	19	20	4	200000.0)
d(125	1	2	5	200000.0)
d(126	23	24	5	200000.0)
d(127	12	21	2	200000.0)
d(128	21	21	2	200000.0)
d(129	3	13	1	200000.0)
d(130	9	17	1	200000.0)
d(131	22	24	1	200000.0)
d(132	15	22	4	200000.0)
d(133	18	23	1	200000.0)
d(134	12	17	3	200000.0)
d(135	3	5	4	200000.0)
d(136	23	23	2	200000.0)
d(137	3	11	2	200000.0)
d(138	9	23	5	200000.0)
d(139	6	10	2	200000.0)
d(140	10	16	1	200000.0)
d(141	6	19	3	200000.0)
d(142	19	19	1	200000.0)
d(143	15	20	5	200000.0)
d(144	6	16	3	200000.0)
d(145	23	23	3	200000.0)
d(146	21	22	1	200000.0)
d(147	9	13	1	200000.0)
d(148	6	14	1	200000.0)
