135

d(1	10	13	1	200000.0)
d(2	17	24	4	200000.0)
d(3	13	18	5	200000.0)
d(4	13	21	1	200000.0)
d(5	24	24	1	200000.0)
d(6	18	20	1	200000.0)
d(7	11	16	3	200000.0)
d(8	21	21	3	200000.0)
d(9	17	17	4	200000.0)
d(10	17	23	1	200000.0)
d(11	21	21	1	200000.0)
d(12	22	23	2	200000.0)
d(13	22	23	5	200000.0)
d(14	21	22	2	200000.0)
d(15	15	21	2	200000.0)
d(16	8	16	3	200000.0)
d(17	19	22	2	200000.0)
d(18	11	14	1	200000.0)
d(19	5	15	4	200000.0)
d(20	16	21	1	200000.0)
d(21	3	21	1	200000.0)
d(22	21	24	3	200000.0)
d(23	9	14	4	200000.0)
d(24	16	16	1	200000.0)
d(25	15	21	1	200000.0)
d(26	3	18	4	200000.0)
d(27	10	23	2	200000.0)
d(28	6	22	3	200000.0)
d(29	13	24	4	200000.0)
d(30	7	15	5	200000.0)
d(31	16	22	4	200000.0)
d(32	9	16	5	200000.0)
d(33	7	24	1	200000.0)
d(34	1	14	5	200000.0)
d(35	5	19	4	200000.0)
d(36	5	12	1	200000.0)
d(37	16	23	2	200000.0)
d(38	5	24	1	200000.0)
d(39	21	24	5	200000.0)
d(40	11	16	5	200000.0)
d(41	7	14	1	200000.0)
d(42	11	23	1	200000.0)
d(43	4	13	3	200000.0)
d(44	5	5	2	200000.0)
d(45	13	21	5	200000.0)
d(46	2	6	5	200000.0)
d(47	7	21	5	200000.0)
d(48	10	21	3	200000.0)
d(49	22	23	2	200000.0)
d(50	12	14	2	200000.0)
d(51	22	23	5	200000.0)
d(52	24	24	2	200000.0)
d(53	1	18	2	200000.0)
d(54	17	24	1	200000.0)
d(55	17	18	1	200000.0)
d(56	5	21	3	200000.0)
d(57	12	16	5	200000.0)
d(58	9	20	3	200000.0)
d(59	4	6	2	200000.0)
d(60	12	17	4	200000.0)
d(61	8	13	3	200000.0)
d(62	9	12	4	200000.0)
d(63	23	23	3	200000.0)
d(64	24	24	5	200000.0)
d(65	18	24	3	200000.0)
d(66	20	21	1	200000.0)
d(67	1	13	5	200000.0)
d(68	3	23	2	200000.0)
d(69	21	23	2	200000.0)
d(70	3	9	1	200000.0)
d(71	19	22	3	200000.0)
d(72	2	20	5	200000.0)
d(73	7	11	3	200000.0)
d(74	24	24	5	200000.0)
d(75	22	23	3	200000.0)
d(76	23	24	2	200000.0)
d(77	7	13	5	200000.0)
d(78	6	20	1	200000.0)
d(79	16	24	5	200000.0)
d(80	19	22	1	200000.0)
d(81	2	12	3	200000.0)
d(82	23	23	2	200000.0)
d(83	3	14	3	200000.0)
d(84	18	20	1	200000.0)
d(85	20	22	4	200000.0)
d(86	22	24	5	200000.0)
d(87	4	13	4	200000.0)
d(88	21	24	2	200000.0)
d(89	19	23	1	200000.0)
d(90	2	12	2	200000.0)
d(91	13	20	4	200000.0)
d(92	3	19	3	200000.0)
d(93	11	11	5	200000.0)
d(94	13	22	1	200000.0)
d(95	8	24	5	200000.0)
d(96	24	24	4	200000.0)
d(97	13	14	3	200000.0)
d(98	20	22	1	200000.0)
d(99	7	8	5	200000.0)
d(100	10	12	5	200000.0)
d(101	24	24	3	200000.0)
d(102	18	19	3	200000.0)
d(103	6	12	5	200000.0)
d(104	5	6	3	200000.0)
d(105	3	11	5	200000.0)
d(106	10	14	2	200000.0)
d(107	16	20	1	200000.0)
d(108	16	21	1	200000.0)
d(109	16	18	4	200000.0)
d(110	23	24	4	200000.0)
d(111	6	9	2	200000.0)
d(112	9	21	3	200000.0)
d(113	12	15	1	200000.0)
d(114	24	24	4	200000.0)
d(115	21	24	3	200000.0)
d(116	15	24	1	200000.0)
d(117	10	21	3	200000.0)
d(118	7	24	4	200000.0)
