1300

d(1	11	23	2	200000.0)
d(2	7	19	3	200000.0)
d(3	12	19	5	200000.0)
d(4	13	20	1	200000.0)
d(5	16	17	2	200000.0)
d(6	17	24	2	200000.0)
d(7	16	24	5	200000.0)
d(8	21	21	4	200000.0)
d(9	24	24	4	200000.0)
d(10	11	23	5	200000.0)
d(11	20	21	4	200000.0)
d(12	8	24	5	200000.0)
d(13	2	11	1	200000.0)
d(14	3	10	1	200000.0)
d(15	3	11	3	200000.0)
d(16	9	15	1	200000.0)
d(17	13	18	2	200000.0)
d(18	17	19	5	200000.0)
d(19	17	18	2	200000.0)
d(20	8	15	5	200000.0)
d(21	9	18	3	200000.0)
d(22	21	22	1	200000.0)
d(23	8	13	5	200000.0)
d(24	15	19	3	200000.0)
d(25	1	1	4	200000.0)
d(26	5	21	4	200000.0)
d(27	18	21	3	200000.0)
d(28	10	14	5	200000.0)
d(29	8	13	2	200000.0)
d(30	7	21	5	200000.0)
d(31	17	19	1	200000.0)
d(32	18	19	2	200000.0)
d(33	22	23	1	200000.0)
d(34	16	19	3	200000.0)
d(35	24	24	5	200000.0)
d(36	8	23	2	200000.0)
d(37	24	24	3	200000.0)
d(38	15	22	1	200000.0)
d(39	14	18	2	200000.0)
d(40	24	24	1	200000.0)
d(41	20	24	3	200000.0)
d(42	15	21	3	200000.0)
d(43	4	10	1	200000.0)
d(44	3	3	2	200000.0)
d(45	21	23	2	200000.0)
d(46	10	21	5	200000.0)
d(47	21	23	2	200000.0)
d(48	5	21	4	200000.0)
d(49	17	22	1	200000.0)
d(50	2	9	5	200000.0)
d(51	1	8	4	200000.0)
d(52	4	16	1	200000.0)
d(53	24	24	5	200000.0)
d(54	18	22	4	200000.0)
d(55	7	23	2	200000.0)
d(56	19	22	5	200000.0)
d(57	22	22	1	200000.0)
d(58	18	23	4	200000.0)
d(59	2	22	4	200000.0)
d(60	9	10	2	200000.0)
d(61	8	17	4	200000.0)
d(62	19	19	2	200000.0)
d(63	24	24	5	200000.0)
d(64	5	19	1	200000.0)
d(65	4	15	1	200000.0)
d(66	14	19	3	200000.0)
d(67	6	7	2	200000.0)
d(68	4	22	1	200000.0)
d(69	16	17	2	200000.0)
d(70	21	24	5	200000.0)
d(71	15	23	2	200000.0)
d(72	11	21	3	200000.0)
d(73	4	10	1	200000.0)
d(74	8	21	4	200000.0)
d(75	5	11	3	200000.0)
d(76	2	19	4	200000.0)
d(77	7	19	5	200000.0)
d(78	19	24	1	200000.0)
d(79	8	23	1	200000.0)
d(80	10	10	2	200000.0)
d(81	21	24	5	200000.0)
d(82	3	16	2	200000.0)
d(83	6	15	2	200000.0)
d(84	1	23	5	200000.0)
d(85	3	19	2	200000.0)
d(86	15	21	3	200000.0)
d(87	10	18	4	200000.0)
d(88	2	4	4	200000.0)
d(89	14	21	4	200000.0)
d(90	16	24	5	200000.0)
d(91	18	24	3	200000.0)
d(92	13	24	5	200000.0)
d(93	7	18	1	200000.0)
d(94	17	23	1	200000.0)
d(95	17	18	5	200000.0)
d(96	9	24	3	200000.0)
d(97	4	23	4	200000.0)
d(98	8	16	4	200000.0)
d(99	11	14	4	200000.0)
d(100	2	11	2	200000.0)
