1000

d(1	8	10	4	200000.0)
d(2	15	19	4	200000.0)
d(3	20	22	5	200000.0)
d(4	10	20	1	200000.0)
d(5	10	15	2	200000.0)
d(6	13	22	3	200000.0)
d(7	11	22	1	200000.0)
d(8	12	17	5	200000.0)
d(9	21	22	4	200000.0)
d(10	15	21	5	200000.0)
d(11	8	16	4	200000.0)
d(12	7	19	4	200000.0)
d(13	11	21	1	200000.0)
d(14	8	24	2	200000.0)
d(15	9	10	2	200000.0)
d(16	17	20	1	200000.0)
d(17	22	24	2	200000.0)
d(18	19	24	3	200000.0)
d(19	17	21	5	200000.0)
d(20	11	17	4	200000.0)
d(21	18	18	1	200000.0)
d(22	10	13	4	200000.0)
d(23	4	19	2	200000.0)
d(24	13	13	3	200000.0)
d(25	24	24	1	200000.0)
d(26	19	19	2	200000.0)
d(27	5	6	3	200000.0)
d(28	18	23	2	200000.0)
d(29	22	22	1	200000.0)
d(30	24	24	3	200000.0)
d(31	13	17	1	200000.0)
d(32	6	10	3	200000.0)
d(33	5	24	3	200000.0)
d(34	17	23	5	200000.0)
d(35	6	22	2	200000.0)
d(36	2	17	1	200000.0)
d(37	1	8	3	200000.0)
d(38	14	21	5	200000.0)
d(39	13	18	2	200000.0)
d(40	19	21	3	200000.0)
d(41	9	17	2	200000.0)
d(42	1	16	1	200000.0)
d(43	22	22	1	200000.0)
d(44	10	21	2	200000.0)
d(45	17	22	4	200000.0)
d(46	23	24	2	200000.0)
d(47	21	22	5	200000.0)
d(48	22	22	3	200000.0)
d(49	7	18	4	200000.0)
d(50	16	23	3	200000.0)
d(51	10	23	1	200000.0)
d(52	13	16	2	200000.0)
d(53	16	22	3	200000.0)
d(54	12	22	2	200000.0)
d(55	23	23	2	200000.0)
d(56	12	24	5	200000.0)
d(57	14	18	1	200000.0)
d(58	12	17	3	200000.0)
d(59	10	18	5	200000.0)
d(60	7	15	1	200000.0)
d(61	1	18	1	200000.0)
d(62	10	22	1	200000.0)
d(63	20	22	2	200000.0)
d(64	9	14	1	200000.0)
d(65	20	20	3	200000.0)
d(66	14	24	4	200000.0)
d(67	6	12	3	200000.0)
d(68	23	23	4	200000.0)
d(69	18	21	2	200000.0)
d(70	11	13	1	200000.0)
d(71	11	16	2	200000.0)
d(72	9	12	2	200000.0)
d(73	4	9	2	200000.0)
d(74	15	22	3	200000.0)
d(75	8	8	2	200000.0)
d(76	15	21	1	200000.0)
d(77	13	20	2	200000.0)
d(78	3	14	2	200000.0)
d(79	9	12	5	200000.0)
d(80	5	22	4	200000.0)
d(81	20	22	3	200000.0)
d(82	7	22	2	200000.0)
d(83	16	24	2	200000.0)
d(84	21	23	4	200000.0)
d(85	5	24	4	200000.0)
d(86	6	17	2	200000.0)
d(87	21	23	2	200000.0)
d(88	18	23	2	200000.0)
d(89	18	20	3	200000.0)
d(90	17	17	3	200000.0)
d(91	22	22	3	200000.0)
d(92	1	11	5	200000.0)
d(93	5	7	1	200000.0)
d(94	1	19	3	200000.0)
d(95	21	23	2	200000.0)
d(96	23	23	3	200000.0)
d(97	24	24	5	200000.0)
d(98	2	4	2	200000.0)
d(99	11	16	1	200000.0)
d(100	4	20	5	200000.0)
d(101	10	23	3	200000.0)
d(102	5	20	1	200000.0)
d(103	7	8	2	200000.0)
d(104	7	8	1	200000.0)
d(105	8	15	5	200000.0)
d(106	24	24	3	200000.0)
d(107	21	23	3	200000.0)
d(108	22	23	1	200000.0)
