1100

d(1	9	11	5	200000.0)
d(2	17	19	3	200000.0)
d(3	8	22	2	200000.0)
d(4	23	23	5	200000.0)
d(5	18	20	1	200000.0)
d(6	8	20	1	200000.0)
d(7	12	18	5	200000.0)
d(8	12	17	5	200000.0)
d(9	5	6	1	200000.0)
d(10	3	24	5	200000.0)
d(11	12	23	3	200000.0)
d(12	12	19	4	200000.0)
d(13	20	21	1	200000.0)
d(14	11	14	5	200000.0)
d(15	11	21	3	200000.0)
d(16	13	16	5	200000.0)
d(17	16	18	3	200000.0)
d(18	23	24	5	200000.0)
d(19	20	21	1	200000.0)
d(20	1	22	5	200000.0)
d(21	16	16	4	200000.0)
d(22	10	18	5	200000.0)
d(23	5	8	3	200000.0)
d(24	12	20	1	200000.0)
d(25	12	23	3	200000.0)
d(26	5	17	2	200000.0)
d(27	5	8	5	200000.0)
d(28	21	23	5	200000.0)
d(29	11	14	5	200000.0)
d(30	9	10	5	200000.0)
d(31	13	15	5	200000.0)
d(32	20	20	3	200000.0)
d(33	14	24	5	200000.0)
d(34	5	7	1	200000.0)
d(35	18	21	1	200000.0)
d(36	8	9	3	200000.0)
d(37	17	19	1	200000.0)
d(38	19	24	1	200000.0)
d(39	3	15	5	200000.0)
d(40	10	21	4	200000.0)
d(41	13	18	1	200000.0)
d(42	24	24	4	200000.0)
d(43	13	17	4	200000.0)
d(44	19	23	5	200000.0)
d(45	11	12	4	200000.0)
d(46	20	22	3	200000.0)
d(47	18	23	5	200000.0)
d(48	3	19	2	200000.0)
d(49	23	24	4	200000.0)
d(50	8	14	3	200000.0)
d(51	2	6	5	200000.0)
d(52	18	21	2	200000.0)
d(53	9	16	5	200000.0)
d(54	12	16	1	200000.0)
d(55	5	6	3	200000.0)
d(56	3	11	5	200000.0)
d(57	22	22	1	200000.0)
d(58	10	21	4	200000.0)
d(59	2	6	3	200000.0)
d(60	11	20	1	200000.0)
d(61	22	23	2	200000.0)
d(62	9	19	3	200000.0)
d(63	3	11	4	200000.0)
d(64	8	23	2	200000.0)
d(65	15	23	1	200000.0)
d(66	10	18	1	200000.0)
d(67	15	24	5	200000.0)
d(68	24	24	3	200000.0)
d(69	20	20	1	200000.0)
d(70	16	22	1	200000.0)
d(71	13	16	2	200000.0)
d(72	4	19	5	200000.0)
d(73	3	12	5	200000.0)
d(74	5	17	4	200000.0)
d(75	16	24	1	200000.0)
d(76	5	12	2	200000.0)
d(77	11	13	1	200000.0)
d(78	5	16	2	200000.0)
d(79	3	12	1	200000.0)
d(80	10	16	3	200000.0)
d(81	8	22	5	200000.0)
d(82	8	15	3	200000.0)
d(83	11	12	1	200000.0)
d(84	8	14	2	200000.0)
d(85	10	11	5	200000.0)
d(86	2	14	4	200000.0)
d(87	17	20	2	200000.0)
d(88	22	23	5	200000.0)
d(89	13	23	5	200000.0)
d(90	17	23	5	200000.0)
d(91	5	6	1	200000.0)
d(92	8	16	4	200000.0)
d(93	11	20	3	200000.0)
d(94	2	21	5	200000.0)
d(95	15	16	2	200000.0)
d(96	10	13	3	200000.0)
d(97	18	20	2	200000.0)
d(98	6	9	5	200000.0)
d(99	16	19	1	200000.0)
d(100	17	20	3	200000.0)
d(101	12	15	1	200000.0)
d(102	1	1	3	200000.0)
d(103	13	15	1	200000.0)
d(104	7	22	1	200000.0)
d(105	24	24	3	200000.0)
d(106	18	20	4	200000.0)
d(107	8	9	3	200000.0)
d(108	17	20	3	200000.0)
d(109	12	16	3	200000.0)
d(110	16	17	2	200000.0)
d(111	8	12	4	200000.0)
d(112	23	24	1	200000.0)
d(113	3	10	1	200000.0)
d(114	19	24	3	200000.0)
d(115	6	17	3	200000.0)
d(116	13	17	4	200000.0)
d(117	21	23	3	200000.0)
d(118	17	19	2	200000.0)
d(119	17	20	3	200000.0)
d(120	18	20	5	200000.0)
d(121	17	19	4	200000.0)
d(122	11	17	3	200000.0)
d(123	14	19	1	200000.0)
d(124	4	4	5	200000.0)
d(125	20	22	3	200000.0)
d(126	16	19	2	200000.0)
d(127	15	20	5	200000.0)
d(128	13	17	3	200000.0)
d(129	13	14	4	200000.0)
d(130	13	21	3	200000.0)
d(131	3	18	4	200000.0)
d(132	7	15	2	200000.0)
d(133	6	15	2	200000.0)
d(134	24	24	2	200000.0)
d(135	24	24	1	200000.0)
d(136	16	17	5	200000.0)
d(137	8	22	5	200000.0)
d(138	8	8	1	200000.0)
d(139	8	11	5	200000.0)
d(140	21	24	3	200000.0)
d(141	11	15	5	200000.0)
d(142	8	16	4	200000.0)
d(143	10	24	1	200000.0)
d(144	24	24	4	200000.0)
d(145	21	22	1	200000.0)
d(146	1	2	2	200000.0)
d(147	22	23	3	200000.0)
d(148	18	24	4	200000.0)
d(149	13	15	1	200000.0)
d(150	8	21	4	200000.0)
d(151	6	6	1	200000.0)
d(152	7	13	3	200000.0)
d(153	16	17	1	200000.0)
d(154	1	23	5	200000.0)
d(155	5	12	3	200000.0)
d(156	11	22	1	200000.0)
d(157	3	7	3	200000.0)
d(158	3	6	1	200000.0)
d(159	19	20	5	200000.0)
d(160	10	13	1	200000.0)
d(161	5	5	2	200000.0)
d(162	3	10	1	200000.0)
d(163	15	15	4	200000.0)
d(164	7	10	2	200000.0)
d(165	14	14	4	200000.0)
d(166	22	23	1	200000.0)
d(167	15	15	4	200000.0)
d(168	6	12	5	200000.0)
d(169	16	22	5	200000.0)
d(170	9	13	4	200000.0)
d(171	24	24	4	200000.0)
d(172	8	16	1	200000.0)
d(173	18	19	5	200000.0)
d(174	16	19	1	200000.0)
d(175	6	21	3	200000.0)
d(176	12	23	1	200000.0)
d(177	8	20	4	200000.0)
d(178	16	19	5	200000.0)
d(179	10	20	2	200000.0)
d(180	1	23	5	200000.0)
d(181	9	16	1	200000.0)
