210

d(1	5	10	3	200000.0)
d(2	8	8	2	200000.0)
d(3	21	22	2	200000.0)
d(4	13	24	3	200000.0)
d(5	14	15	5	200000.0)
d(6	24	24	1	200000.0)
d(7	19	22	2	200000.0)
d(8	7	21	5	200000.0)
d(9	15	21	2	200000.0)
d(10	16	18	4	200000.0)
d(11	23	24	4	200000.0)
d(12	4	10	5	200000.0)
d(13	1	13	1	200000.0)
d(14	15	24	1	200000.0)
d(15	24	24	2	200000.0)
d(16	13	19	1	200000.0)
d(17	22	23	2	200000.0)
d(18	10	23	3	200000.0)
d(19	15	18	4	200000.0)
d(20	24	24	4	200000.0)
d(21	13	13	4	200000.0)
d(22	5	24	2	200000.0)
d(23	1	19	3	200000.0)
d(24	16	16	5	200000.0)
d(25	12	16	5	200000.0)
d(26	10	24	3	200000.0)
d(27	3	5	3	200000.0)
d(28	9	15	2	200000.0)
d(29	11	14	2	200000.0)
d(30	18	23	1	200000.0)
d(31	24	24	1	200000.0)
d(32	15	24	3	200000.0)
d(33	5	13	3	200000.0)
d(34	22	24	5	200000.0)
d(35	4	19	3	200000.0)
d(36	18	24	5	200000.0)
d(37	11	23	3	200000.0)
d(38	18	19	1	200000.0)
d(39	3	21	1	200000.0)
d(40	5	8	1	200000.0)
d(41	7	7	1	200000.0)
d(42	7	21	1	200000.0)
d(43	17	21	2	200000.0)
d(44	6	7	2	200000.0)
d(45	5	20	2	200000.0)
d(46	16	19	2	200000.0)
d(47	23	24	5	200000.0)
d(48	13	18	2	200000.0)
d(49	17	19	3	200000.0)
d(50	13	16	2	200000.0)
d(51	6	13	2	200000.0)
d(52	3	10	5	200000.0)
d(53	17	24	2	200000.0)
d(54	19	24	4	200000.0)
d(55	22	23	4	200000.0)
d(56	21	24	4	200000.0)
d(57	21	22	5	200000.0)
d(58	20	22	3	200000.0)
d(59	10	23	1	200000.0)
d(60	11	12	5	200000.0)
d(61	15	19	1	200000.0)
d(62	14	19	1	200000.0)
d(63	19	22	5	200000.0)
d(64	19	23	3	200000.0)
d(65	18	22	2	200000.0)
d(66	7	22	5	200000.0)
d(67	9	12	5	200000.0)
d(68	21	24	5	200000.0)
d(69	5	13	4	200000.0)
d(70	16	17	1	200000.0)
d(71	16	18	3	200000.0)
d(72	24	24	5	200000.0)
d(73	9	12	4	200000.0)
d(74	22	23	4	200000.0)
d(75	9	10	5	200000.0)
d(76	6	10	1	200000.0)
d(77	19	21	5	200000.0)
d(78	14	23	4	200000.0)
d(79	13	17	2	200000.0)
d(80	1	16	2	200000.0)
d(81	24	24	2	200000.0)
d(82	1	7	1	200000.0)
d(83	9	18	2	200000.0)
d(84	16	23	1	200000.0)
d(85	14	19	1	200000.0)
d(86	6	15	4	200000.0)
d(87	19	19	3	200000.0)
d(88	1	5	4	200000.0)
d(89	14	22	5	200000.0)
d(90	24	24	2	200000.0)
d(91	16	22	1	200000.0)
d(92	22	24	5	200000.0)
d(93	17	21	3	200000.0)
d(94	24	24	1	200000.0)
d(95	16	16	2	200000.0)
d(96	11	20	1	200000.0)
d(97	8	12	1	200000.0)
d(98	17	24	5	200000.0)
d(99	12	16	5	200000.0)
d(100	14	22	1	200000.0)
d(101	11	17	1	200000.0)
d(102	9	9	5	200000.0)
d(103	17	22	1	200000.0)
d(104	9	14	3	200000.0)
d(105	11	24	4	200000.0)
d(106	6	24	3	200000.0)
d(107	12	13	4	200000.0)
d(108	10	22	3	200000.0)
d(109	14	18	4	200000.0)
d(110	6	21	2	200000.0)
d(111	17	17	1	200000.0)
d(112	18	18	5	200000.0)
d(113	9	16	2	200000.0)
d(114	14	18	4	200000.0)
d(115	15	21	1	200000.0)
d(116	4	6	2	200000.0)
d(117	14	18	5	200000.0)
d(118	17	21	3	200000.0)
d(119	11	21	2	200000.0)
d(120	17	22	2	200000.0)
d(121	7	17	2	200000.0)
d(122	6	13	2	200000.0)
d(123	11	13	1	200000.0)
d(124	19	21	4	200000.0)
d(125	17	19	4	200000.0)
d(126	16	22	3	200000.0)
d(127	14	17	3	200000.0)
d(128	5	24	5	200000.0)
d(129	11	16	5	200000.0)
d(130	18	19	1	200000.0)
d(131	2	5	3	200000.0)
d(132	10	21	1	200000.0)
d(133	13	22	5	200000.0)
d(134	19	24	1	200000.0)
d(135	23	24	5	200000.0)
d(136	13	21	1	200000.0)
d(137	9	12	2	200000.0)
d(138	9	9	4	200000.0)
d(139	9	14	4	200000.0)
d(140	10	13	5	200000.0)
d(141	18	19	5	200000.0)
d(142	4	19	5	200000.0)
d(143	22	24	4	200000.0)
d(144	12	18	4	200000.0)
d(145	8	19	1	200000.0)
d(146	8	22	2	200000.0)
d(147	19	21	4	200000.0)
d(148	10	10	5	200000.0)
d(149	7	15	3	200000.0)
d(150	4	15	3	200000.0)
d(151	2	2	2	200000.0)
d(152	18	22	1	200000.0)
d(153	10	20	4	200000.0)
d(154	24	24	1	200000.0)
d(155	24	24	1	200000.0)
d(156	4	10	4	200000.0)
d(157	16	22	2	200000.0)
d(158	7	22	2	200000.0)
d(159	1	9	1	200000.0)
d(160	19	23	3	200000.0)
d(161	23	24	3	200000.0)
d(162	23	24	2	200000.0)
d(163	12	22	3	200000.0)
d(164	13	18	3	200000.0)
d(165	16	22	5	200000.0)
d(166	5	10	5	200000.0)
d(167	14	15	1	200000.0)
d(168	1	20	5	200000.0)
d(169	13	13	1	200000.0)
d(170	14	23	5	200000.0)
d(171	2	11	2	200000.0)
d(172	21	22	1	200000.0)
d(173	19	21	4	200000.0)
d(174	22	24	3	200000.0)
d(175	6	20	5	200000.0)
d(176	9	20	5	200000.0)
d(177	2	18	2	200000.0)
d(178	13	16	2	200000.0)
d(179	7	22	1	200000.0)
d(180	12	17	4	200000.0)
d(181	11	22	4	200000.0)
d(182	4	18	1	200000.0)
d(183	10	16	3	200000.0)
d(184	19	19	1	200000.0)
d(185	3	13	1	200000.0)
d(186	16	20	4	200000.0)
d(187	2	16	3	200000.0)
d(188	9	12	1	200000.0)
d(189	24	24	5	200000.0)
d(190	4	17	3	200000.0)
d(191	18	18	5	200000.0)
d(192	19	21	5	200000.0)
d(193	19	20	4	200000.0)
d(194	7	23	2	200000.0)
d(195	13	22	1	200000.0)
d(196	6	20	3	200000.0)
d(197	22	23	5	200000.0)
d(198	15	16	2	200000.0)
d(199	3	16	2	200000.0)
d(200	24	24	4	200000.0)
d(201	15	15	5	200000.0)
d(202	14	17	1	200000.0)
d(203	2	12	4	200000.0)
d(204	22	23	5	200000.0)
d(205	19	22	2	200000.0)
d(206	10	10	4	200000.0)
d(207	2	21	5	200000.0)
d(208	2	6	3	200000.0)
d(209	21	23	1	200000.0)
d(210	15	23	5	200000.0)
v(1	1	1	61	2	2)
v(1	2	31	92	62	2)
v(1	3	17	24	34	2)
v(2	1	20	59	40	1)
v(2	2	20	48	40	1)
v(3	1	22	65	44	1)
v(3	2	10	105	20	1)
v(4	1	9	42	18	2)
v(4	2	8	9	16	2)
v(4	3	11	102	22	2)
v(5	1	10	20	20	4)
v(5	2	13	30	26	4)
v(5	3	22	108	44	4)
v(5	4	14	156	28	3)
