1800

d(1	12	18	2	200000.0)
d(2	22	22	3	200000.0)
d(3	10	10	4	200000.0)
d(4	23	24	4	200000.0)
d(5	20	23	5	200000.0)
d(6	8	18	1	200000.0)
d(7	5	20	4	200000.0)
d(8	14	20	3	200000.0)
d(9	19	24	1	200000.0)
d(10	20	24	1	200000.0)
d(11	5	5	3	200000.0)
d(12	24	24	1	200000.0)
d(13	14	15	3	200000.0)
d(14	10	12	2	200000.0)
d(15	17	17	3	200000.0)
d(16	2	10	5	200000.0)
d(17	4	20	1	200000.0)
d(18	16	21	2	200000.0)
d(19	12	12	5	200000.0)
d(20	14	23	1	200000.0)
d(21	4	8	1	200000.0)
d(22	5	11	3	200000.0)
d(23	23	24	4	200000.0)
d(24	5	5	3	200000.0)
d(25	17	24	5	200000.0)
d(26	21	22	5	200000.0)
d(27	22	24	1	200000.0)
d(28	20	21	1	200000.0)
d(29	14	23	4	200000.0)
d(30	24	24	3	200000.0)
d(31	3	11	1	200000.0)
d(32	17	24	1	200000.0)
d(33	9	9	2	200000.0)
d(34	18	24	2	200000.0)
d(35	10	23	4	200000.0)
d(36	7	11	2	200000.0)
d(37	5	9	4	200000.0)
d(38	11	11	2	200000.0)
d(39	2	18	4	200000.0)
d(40	13	24	3	200000.0)
d(41	14	19	2	200000.0)
d(42	7	23	3	200000.0)
d(43	12	13	1	200000.0)
d(44	8	19	3	200000.0)
d(45	24	24	1	200000.0)
d(46	19	21	4	200000.0)
d(47	24	24	4	200000.0)
d(48	9	10	2	200000.0)
d(49	17	18	1	200000.0)
d(50	1	2	4	200000.0)
d(51	2	21	5	200000.0)
d(52	17	23	2	200000.0)
d(53	4	12	1	200000.0)
d(54	6	21	1	200000.0)
d(55	24	24	1	200000.0)
d(56	17	20	4	200000.0)
d(57	5	6	4	200000.0)
d(58	21	21	2	200000.0)
d(59	10	18	4	200000.0)
d(60	7	15	5	200000.0)
d(61	11	12	1	200000.0)
d(62	21	24	2	200000.0)
d(63	5	18	2	200000.0)
d(64	24	24	4	200000.0)
d(65	20	21	4	200000.0)
d(66	17	23	3	200000.0)
d(67	1	4	4	200000.0)
d(68	7	22	1	200000.0)
d(69	8	11	5	200000.0)
d(70	13	24	4	200000.0)
d(71	20	21	2	200000.0)
d(72	8	9	2	200000.0)
d(73	7	18	1	200000.0)
d(74	18	19	4	200000.0)
d(75	17	17	5	200000.0)
d(76	22	23	4	200000.0)
d(77	18	24	4	200000.0)
d(78	18	22	2	200000.0)
d(79	15	18	2	200000.0)
d(80	12	16	1	200000.0)
d(81	8	16	3	200000.0)
d(82	22	23	5	200000.0)
d(83	5	22	5	200000.0)
d(84	17	18	4	200000.0)
d(85	8	20	1	200000.0)
d(86	13	14	4	200000.0)
d(87	20	21	1	200000.0)
d(88	20	21	1	200000.0)
d(89	18	18	2	200000.0)
d(90	2	17	1	200000.0)
d(91	1	9	5	200000.0)
d(92	20	23	4	200000.0)
d(93	10	16	2	200000.0)
d(94	20	22	5	200000.0)
d(95	2	17	5	200000.0)
d(96	14	18	3	200000.0)
d(97	3	12	2	200000.0)
d(98	12	22	2	200000.0)
d(99	23	24	3	200000.0)
d(100	5	10	4	200000.0)
d(101	15	22	5	200000.0)
d(102	5	18	5	200000.0)
d(103	22	24	4	200000.0)
d(104	10	18	3	200000.0)
d(105	17	23	4	200000.0)
d(106	10	13	1	200000.0)
d(107	22	23	5	200000.0)
d(108	1	14	1	200000.0)
d(109	8	20	3	200000.0)
d(110	2	24	2	200000.0)
d(111	6	22	2	200000.0)
d(112	20	24	1	200000.0)
d(113	8	11	5	200000.0)
d(114	5	8	2	200000.0)
d(115	5	10	5	200000.0)
d(116	19	23	5	200000.0)
d(117	2	5	5	200000.0)
d(118	2	8	3	200000.0)
d(119	8	13	1	200000.0)
d(120	13	19	1	200000.0)
d(121	19	23	4	200000.0)
d(122	18	23	3	200000.0)
d(123	16	22	1	200000.0)
d(124	15	24	4	200000.0)
d(125	7	23	4	200000.0)
d(126	3	23	5	200000.0)
d(127	16	23	3	200000.0)
d(128	1	17	4	200000.0)
d(129	19	19	5	200000.0)
d(130	10	24	5	200000.0)
d(131	4	23	1	200000.0)
d(132	7	11	3	200000.0)
d(133	7	11	1	200000.0)
d(134	12	18	5	200000.0)
d(135	20	22	1	200000.0)
d(136	13	13	2	200000.0)
d(137	9	21	5	200000.0)
d(138	19	20	5	200000.0)
d(139	8	11	3	200000.0)
d(140	3	19	3	200000.0)
d(141	14	19	5	200000.0)
d(142	2	4	3	200000.0)
d(143	3	12	2	200000.0)
d(144	8	9	3	200000.0)
d(145	8	10	1	200000.0)
d(146	19	22	3	200000.0)
d(147	24	24	2	200000.0)
d(148	2	4	4	200000.0)
d(149	23	23	5	200000.0)
d(150	21	21	5	200000.0)
d(151	10	16	2	200000.0)
d(152	22	23	2	200000.0)
d(153	21	21	4	200000.0)
d(154	5	11	5	200000.0)
d(155	17	20	3	200000.0)
d(156	24	24	5	200000.0)
d(157	5	23	2	200000.0)
d(158	2	12	1	200000.0)
d(159	20	20	4	200000.0)
d(160	20	22	2	200000.0)
d(161	6	17	5	200000.0)
d(162	19	19	1	200000.0)
d(163	7	17	5	200000.0)
d(164	3	8	5	200000.0)
d(165	24	24	4	200000.0)
d(166	6	23	4	200000.0)
d(167	6	7	2	200000.0)
d(168	2	22	3	200000.0)
d(169	7	13	5	200000.0)
d(170	23	24	2	200000.0)
d(171	19	21	1	200000.0)
